0 6.34409e+10 8.70048e+10 -2.45999e+09 -28519.7 20306.8 1923.45 1.07706e+11 35063.4
86400 6.0942e+10 8.87317e+10 -2.29219e+09 -29084.6 19498.3 1945.07 1.07668e+11 35069.7
172800 5.84056e+10 9.0381e+10 -2.12326e+09 -29624.6 18677.4 1965.07 1.07631e+11 35075.9
259200 5.58235e+10 9.19587e+10 -1.95267e+09 -30141.5 17841.3 1983.54 1.07594e+11 35082.2
345600 5.31978e+10 9.34636e+10 -1.78055e+09 -30635 16990.8 2000.47 1.07558e+11 35088.3
432000 5.05305e+10 9.48943e+10 -1.60703e+09 -31104.6 16126.3 2015.82 1.07521e+11 35094.5
518400 4.78236e+10 9.62498e+10 -1.43226e+09 -31550 15248.8 2029.59 1.07486e+11 35100.5
604800 4.50793e+10 9.7529e+10 -1.25636e+09 -31970.7 14358.7 2041.78 1.07451e+11 35106.5
691200 4.22998e+10 9.87307e+10 -1.07948e+09 -32366.4 13456.8 2052.35 1.07416e+11 35112.4
777600 3.94872e+10 9.9854e+10 -9.01762e+08 -32736.8 12543.9 2061.32 1.07382e+11 35118.3
864000 3.66436e+10 1.00898e+11 -7.23336e+08 -33081.5 11620.6 2068.66 1.07348e+11 35124.1
950400 3.37714e+10 1.01862e+11 -5.44346e+08 -33400.2 10687.6 2074.36 1.07316e+11 35129.8
1.0368e+06 3.08728e+10 1.02745e+11 -3.64933e+08 -33692.7 9745.77 2078.44 1.07283e+11 35135.4
1.1232e+06 2.79501e+10 1.03546e+11 -1.85239e+08 -33958.7 8795.74 2080.87 1.07252e+11 35140.9
1.2096e+06 2.50055e+10 1.04264e+11 -5.40619e+06 -34197.9 7838.31 2081.65 1.07221e+11 35146.4
1.296e+06 2.20415e+10 1.049e+11 1.74423e+08 -34410.1 6874.22 2080.79 1.07191e+11 35151.7
1.3824e+06 1.90602e+10 1.05452e+11 3.54107e+08 -34595.2 5904.24 2078.28 1.07161e+11 35156.9
1.4688e+06 1.60642e+10 1.0592e+11 5.33503e+08 -34753 4929.16 2074.12 1.07133e+11 35162.1
1.5552e+06 1.30557e+10 1.06304e+11 7.12468e+08 -34883.3 3949.74 2068.32 1.07105e+11 35167.1
1.6416e+06 1.00372e+10 1.06602e+11 8.90861e+08 -34986 2966.76 2060.87 1.07078e+11 35172
1.728e+06 7.01093e+09 1.06816e+11 1.06854e+09 -35060.9 1981.03 2051.79 1.07051e+11 35176.7
1.8144e+06 3.97943e+09 1.06945e+11 1.24536e+09 -35108.1 993.32 2041.07 1.07026e+11 35181.4
1.9008e+06 9.45059e+08 1.06988e+11 1.42119e+09 -35127.4 4.4343 2028.73 1.07001e+11 35185.9
1.9872e+06 -2.08978e+09 1.06945e+11 1.59588e+09 -35118.8 -984.833 2014.77 1.06978e+11 35190.3
2.0736e+06 -5.12266e+09 1.06818e+11 1.7693e+09 -35082.3 -1973.68 1999.21 1.06955e+11 35194.6
2.16e+06 -8.15119e+09 1.06604e+11 1.9413e+09 -35017.8 -2961.32 1982.05 1.06933e+11 35198.7
2.2464e+06 -1.11729e+10 1.06306e+11 2.11175e+09 -34925.6 -3946.95 1963.31 1.06912e+11 35202.7
2.3328e+06 -1.41855e+10 1.05922e+11 2.28051e+09 -34805.5 -4929.76 1943.01 1.06892e+11 35206.5
2.4192e+06 -1.71865e+10 1.05454e+11 2.44746e+09 -34657.6 -5908.96 1921.15 1.06874e+11 35210.2
2.5056e+06 -2.01736e+10 1.04901e+11 2.61244e+09 -34482.1 -6883.76 1897.75 1.06856e+11 35213.7
2.592e+06 -2.31442e+10 1.04265e+11 2.77534e+09 -34279.2 -7853.37 1872.84 1.06839e+11 35217.1
2.6784e+06 -2.60962e+10 1.03545e+11 2.93603e+09 -34048.8 -8816.99 1846.43 1.06823e+11 35220.3
2.7648e+06 -2.90271e+10 1.02741e+11 3.09436e+09 -33791.3 -9773.84 1818.54 1.06808e+11 35223.4
2.8512e+06 -3.19346e+10 1.01856e+11 3.25023e+09 -33506.8 -10723.1 1789.19 1.06794e+11 35226.3
2.9376e+06 -3.48163e+10 1.00889e+11 3.4035e+09 -33195.5 -11664.1 1758.42 1.06781e+11 35229
3.024e+06 -3.767e+10 9.98406e+10 3.55404e+09 -32857.7 -12596 1726.23 1.0677e+11 35231.6
3.1104e+06 -4.04933e+10 9.87124e+10 3.70175e+09 -32493.6 -13518.1 1692.66 1.06759e+11 35234
3.1968e+06 -4.32841e+10 9.7505e+10 3.84649e+09 -32103.5 -14429.5 1657.74 1.0675e+11 35236.2
3.2832e+06 -4.60401e+10 9.62193e+10 3.98817e+09 -31687.7 -15329.6 1621.48 1.06742e+11 35238.3
3.3696e+06 -4.8759e+10 9.48564e+10 4.12665e+09 -31246.6 -16217.6 1583.93 1.06734e+11 35240.2
3.456e+06 -5.14388e+10 9.34173e+10 4.26183e+09 -30780.5 -17092.8 1545.11 1.06728e+11 35241.9
3.5424e+06 -5.40772e+10 9.19031e+10 4.39361e+09 -30289.8 -17954.4 1505.05 1.06723e+11 35243.4
3.6288e+06 -5.66722e+10 9.03152e+10 4.52187e+09 -29774.8 -18801.9 1463.79 1.06719e+11 35244.8
3.7152e+06 -5.92216e+10 8.86546e+10 4.64652e+09 -29236.1 -19634.4 1421.35 1.06717e+11 35245.9
3.8016e+06 -6.17235e+10 8.69228e+10 4.76745e+09 -28673.9 -20451.3 1377.78 1.06715e+11 35246.9
3.888e+06 -6.41758e+10 8.51211e+10 4.88457e+09 -28088.8 -21251.9 1333.1 1.06715e+11 35247.8
3.9744e+06 -6.65766e+10 8.32509e+10 4.99778e+09 -27481.3 -22035.6 1287.36 1.06715e+11 35248.4
4.0608e+06 -6.89239e+10 8.13138e+10 5.10699e+09 -26851.8 -22801.8 1240.59 1.06717e+11 35248.8
4.1472e+06 -7.1216e+10 7.93113e+10 5.21212e+09 -26200.9 -23549.8 1192.83 1.0672e+11 35249.1
4.2336e+06 -7.34508e+10 7.7245e+10 5.31309e+09 -25529 -24278.9 1144.11 1.06724e+11 35249.2
4.32e+06 -7.56268e+10 7.51165e+10 5.4098e+09 -24836.8 -24988.7 1094.49 1.06729e+11 35249.1
4.4064e+06 -7.77421e+10 7.29275e+10 5.50219e+09 -24124.8 -25678.5 1043.99 1.06736e+11 35248.8
4.4928e+06 -7.9795e+10 7.06798e+10 5.59018e+09 -23393.5 -26347.8 992.66 1.06743e+11 35248.4
4.5792e+06 -8.17839e+10 6.83752e+10 5.6737e+09 -22643.6 -26996 940.542 1.06752e+11 35247.7
4.6656e+06 -8.37073e+10 6.60155e+10 5.75268e+09 -21875.7 -27622.6 887.678 1.06762e+11 35246.9
4.752e+06 -8.55636e+10 6.36027e+10 5.82707e+09 -21090.5 -28227.1 834.111 1.06773e+11 35245.9
4.8384e+06 -8.73512e+10 6.11385e+10 5.8968e+09 -20288.4 -28809.1 779.884 1.06785e+11 35244.7
4.9248e+06 -8.90689e+10 5.86251e+10 5.96181e+09 -19470.3 -29367.9 725.043 1.06798e+11 35243.4
5.0112e+06 -9.07153e+10 5.60644e+10 6.02207e+09 -18636.8 -29903.3 669.631 1.06812e+11 35241.8
5.0976e+06 -9.2289e+10 5.34585e+10 6.07751e+09 -17788.6 -30414.7 613.694 1.06827e+11 35240.1
5.184e+06 -9.37887e+10 5.08095e+10 6.1281e+09 -16926.3 -30901.8 557.278 1.06843e+11 35238.2
5.2704e+06 -9.52134e+10 4.81194e+10 6.1738e+09 -16050.7 -31364.2 500.428 1.06861e+11 35236.2
5.3568e+06 -9.65619e+10 4.53905e+10 6.21456e+09 -15162.4 -31801.5 443.191 1.06879e+11 35233.9
5.4432e+06 -9.78332e+10 4.26248e+10 6.25037e+09 -14262.3 -32213.4 385.614 1.06898e+11 35231.5
5.5296e+06 -9.90261e+10 3.98247e+10 6.28119e+09 -13351 -32599.4 327.743 1.06919e+11 35229
5.616e+06 -1.0014e+11 3.69924e+10 6.307e+09 -12429.3 -32959.5 269.626 1.0694e+11 35226.2
5.7024e+06 -1.01174e+11 3.41301e+10 6.32777e+09 -11498 -33293.2 211.309 1.06963e+11 35223.3
5.7888e+06 -1.02127e+11 3.12401e+10 6.34351e+09 -10557.7 -33600.3 152.841 1.06986e+11 35220.3
5.8752e+06 -1.02998e+11 2.83247e+10 6.35418e+09 -9609.33 -33880.6 94.2681 1.0701e+11 35217.1
5.9616e+06 -1.03787e+11 2.53863e+10 6.35979e+09 -8653.6 -34133.8 35.6382 1.07036e+11 35213.7
6.048e+06 -1.04493e+11 2.24272e+10 6.36034e+09 -7691.28 -34359.9 -23.0012 1.07062e+11 35210.2
6.1344e+06 -1.05116e+11 1.94497e+10 6.35582e+09 -6723.17 -34558.5 -81.6029 1.07089e+11 35206.5
6.2208e+06 -1.05655e+11 1.64563e+10 6.34624e+09 -5750.04 -34729.6 -140.119 1.07117e+11 35202.7
6.3072e+06 -1.06109e+11 1.34492e+10 6.33161e+09 -4772.69 -34873.1 -198.504 1.07145e+11 35198.7
6.3936e+06 -1.06479e+11 1.0431e+10 6.31195e+09 -3791.91 -34988.8 -256.709 1.07175e+11 35194.6
6.48e+06 -1.06764e+11 7.40396e+09 6.28726e+09 -2808.49 -35076.7 -314.687 1.07205e+11 35190.4
6.5664e+06 -1.06964e+11 4.37054e+09 6.25758e+09 -1823.22 -35136.8 -372.394 1.07236e+11 35186
6.6528e+06 -1.07079e+11 1.33313e+09 6.22292e+09 -836.901 -35169 -429.781 1.07268e+11 35181.5
6.7392e+06 -1.07109e+11 -1.70585e+09 6.18332e+09 149.676 -35173.2 -486.804 1.07301e+11 35176.9
6.8256e+06 -1.07053e+11 -4.744e+09 6.13881e+09 1135.72 -35149.6 -543.417 1.07334e+11 35172.2
