1.20899e+11 -1.03023e+11 1.20223e+11 -1.0211e+11
1.20815e+11 -1.02941e+11 1.20137e+11 -1.02027e+11
1.20731e+11 -1.02859e+11 1.20052e+11 -1.01943e+11
1.20646e+11 -1.02777e+11 1.19966e+11 -1.0186e+11
1.20562e+11 -1.02695e+11 1.19881e+11 -1.01777e+11
1.20478e+11 -1.02613e+11 1.19796e+11 -1.01694e+11
1.20394e+11 -1.02531e+11 1.19711e+11 -1.01611e+11
1.2031e+11 -1.02449e+11 1.19625e+11 -1.01528e+11
1.20226e+11 -1.02368e+11 1.19541e+11 -1.01445e+11
1.20142e+11 -1.02286e+11 1.19456e+11 -1.01362e+11
1.20058e+11 -1.02204e+11 1.19371e+11 -1.01279e+11
1.19974e+11 -1.02122e+11 1.19286e+11 -1.01196e+11
1.19891e+11 -1.02041e+11 1.19201e+11 -1.01114e+11
1.19807e+11 -1.01959e+11 1.19117e+11 -1.01031e+11
1.19724e+11 -1.01878e+11 1.19032e+11 -1.00948e+11
1.1964e+11 -1.01796e+11 1.18948e+11 -1.00866e+11
1.19557e+11 -1.01715e+11 1.18863e+11 -1.00783e+11
1.19473e+11 -1.01633e+11 1.18779e+11 -1.00701e+11
1.1939e+11 -1.01552e+11 1.18695e+11 -1.00618e+11
1.19307e+11 -1.0147e+11 1.18611e+11 -1.00536e+11
1.19224e+11 -1.01389e+11 1.18527e+11 -1.00454e+11
1.19141e+11 -1.01308e+11 1.18443e+11 -1.00372e+11
1.19058e+11 -1.01227e+11 1.18359e+11 -1.00289e+11
1.18975e+11 -1.01146e+11 1.18275e+11 -1.00207e+11
1.18892e+11 -1.01065e+11 1.18191e+11 -1.00125e+11
1.18809e+11 -1.00984e+11 1.18108e+11 -1.00043e+11
1.18726e+11 -1.00903e+11 1.18024e+11 -9.99615e+10
1.18644e+11 -1.00822e+11 1.17941e+11 -9.98796e+10
1.18561e+11 -1.00741e+11 1.17857e+11 -9.97978e+10
1.18478e+11 -1.0066e+11 1.17774e+11 -9.97161e+10
1.18396e+11 -1.00579e+11 1.17691e+11 -9.96344e+10
1.18314e+11 -1.00498e+11 1.17607e+11 -9.95528e+10
1.18231e+11 -1.00418e+11 1.17524e+11 -9.94712e+10
1.18149e+11 -1.00337e+11 1.17441e+11 -9.93897e+10
1.18067e+11 -1.00256e+11 1.17358e+11 -9.93083e+10
1.17985e+11 -1.00176e+11 1.17275e+11 -9.92269e+10
1.17903e+11 -1.00095e+11 1.17192e+11 -9.91456e+10
1.17821e+11 -1.00015e+11 1.1711e+11 -9.90643e+10
1.17739e+11 -9.99345e+10 1.17027e+11 -9.89832e+10
1.17657e+11 -9.98542e+10 1.16944e+11 -9.8902e+10
1.17575e+11 -9.97739e+10 1.16862e+11 -9.8821e+10
1.17493e+11 -9.96937e+10 1.1678e+11 -9.874e+10
1.17412e+11 -9.96135e+10 1.16697e+11 -9.8659e+10
1.1733e+11 -9.95334e+10 1.16615e+11 -9.85782e+10
1.17248e+11 -9.94533e+10 1.16533e+11 -9.84973e+10
1.17167e+11 -9.93733e+10 1.16451e+11 -9.84166e+10
1.17086e+11 -9.92933e+10 1.16369e+11 -9.83359e+10
1.17004e+11 -9.92134e+10 1.16287e+11 -9.82553e+10
1.16923e+11 -9.91336e+10 1.16205e+11 -9.81747e+10
1.16842e+11 -9.90538e+10 1.16123e+11 -9.80942e+10
1.16761e+11 -9.8974e+10 1.16041e+11 -9.80138e+10
1.1668e+11 -9.88943e+10 1.1596e+11 -9.79335e+10
1.16599e+11 -9.88147e+10 1.15878e+11 -9.78532e+10
1.16518e+11 -9.87351e+10 1.15797e+11 -9.77729e+10
1.16437e+11 -9.86556e+10 1.15715e+11 -9.76928e+10
1.16356e+11 -9.85761e+10 1.15634e+11 -9.76126e+10
1.16275e+11 -9.84967e+10 1.15553e+11 -9.75326e+10
1.16195e+11 -9.84174e+10 1.15471e+11 -9.74526e+10
1.16114e+11 -9.83381e+10 1.1539e+11 -9.73727e+10
1.16034e+11 -9.82588e+10 1.15309e+11 -9.72929e+10
1.15953e+11 -9.81796e+10 1.15228e+11 -9.72131e+10
1.15873e+11 -9.81005e+10 1.15147e+11 -9.71334e+10
1.15793e+11 -9.80214e+10 1.15067e+11 -9.70538e+10
1.15712e+11 -9.79424e+10 1.14986e+11 -9.69742e+10
1.15632e+11 -9.78634e+10 1.14905e+11 -9.68947e+10
1.15552e+11 -9.77845e+10 1.14825e+11 -9.68152e+10
1.15472e+11 -9.77057e+10 1.14744e+11 -9.67359e+10
1.15392e+11 -9.76269e+10 1.14664e+11 -9.66566e+10
1.15312e+11 -9.75482e+10 1.14584e+11 -9.65773e+10
1.15232e+11 -9.74695e+10 1.14503e+11 -9.64982e+10
1.15153e+11 -9.73909e+10 1.14423e+11 -9.64191e+10
1.15073e+11 -9.73124e+10 1.14343e+11 -9.634e+10
1.14993e+11 -9.72339e+10 1.14263e+11 -9.62611e+10
1.14914e+11 -9.71555e+10 1.14183e+11 -9.61822e+10
1.14835e+11 -9.70771e+10 1.14103e+11 -9.61033e+10
1.14755e+11 -9.69988e+10 1.14024e+11 -9.60246e+10
1.14676e+11 -9.69205e+10 1.13944e+11 -9.59459e+10
1.14597e+11 -9.68423e+10 1.13864e+11 -9.58673e+10
1.14517e+11 -9.67642e+10 1.13785e+11 -9.57887e+10
1.14438e+11 -9.66862e+10 1.13705e+11 -9.57102e+10
1.14359e+11 -9.66082e+10 1.13626e+11 -9.56318e+10
1.1428e+11 -9.65302e+10 1.13547e+11 -9.55535e+10
1.14201e+11 -9.64523e+10 1.13467e+11 -9.54752e+10
1.14123e+11 -9.63745e+10 1.13388e+11 -9.5397e+10
1.14044e+11 -9.62968e+10 1.13309e+11 -9.53189e+10
1.13965e+11 -9.62191e+10 1.1323e+11 -9.52408e+10
1.13887e+11 -9.61414e+10 1.13151e+11 -9.51628e+10
1.13808e+11 -9.60639e+10 1.13073e+11 -9.50849e+10
1.1373e+11 -9.59864e+10 1.12994e+11 -9.50071e+10
1.13651e+11 -9.59089e+10 1.12915e+11 -9.49293e+10
1.13573e+11 -9.58315e+10 1.12837e+11 -9.48516e+10
1.13495e+11 -9.57542e+10 1.12758e+11 -9.47739e+10
1.13417e+11 -9.5677e+10 1.1268e+11 -9.46964e+10
1.13339e+11 -9.55998e+10 1.12601e+11 -9.46189e+10
1.13261e+11 -9.55227e+10 1.12523e+11 -9.45415e+10
1.13183e+11 -9.54456e+10 1.12445e+11 -9.44641e+10
1.13105e+11 -9.53686e+10 1.12367e+11 -9.43868e+10
1.13027e+11 -9.52917e+10 1.12289e+11 -9.43096e+10
1.12949e+11 -9.52148e+10 1.12211e+11 -9.42325e+10
1.12872e+11 -9.5138e+10 1.12133e+11 -9.41554e+10
1.12794e+11 -9.50613e+10 1.12055e+11 -9.40785e+10
1.12717e+11 -9.49846e+10 1.11978e+11 -9.40015e+10
1.12639e+11 -9.4908e+10 1.119e+11 -9.39247e+10
1.12562e+11 -9.48315e+10 1.11823e+11 -9.38479e+10
1.12484e+11 -9.4755e+10 1.11745e+11 -9.37712e+10
1.12407e+11 -9.46786e+10 1.11668e+11 -9.36946e+10
1.1233e+11 -9.46022e+10 1.11591e+11 -9.36181e+10
1.12253e+11 -9.4526e+10 1.11513e+11 -9.35416e+10
1.12176e+11 -9.44498e+10 1.11436e+11 -9.34652e+10
1.12099e+11 -9.43736e+10 1.11359e+11 -9.33889e+10
1.12022e+11 -9.42975e+10 1.11282e+11 -9.33126e+10
1.11946e+11 -9.42215e+10 1.11205e+11 -9.32364e+10
1.11869e+11 -9.41456e+10 1.11129e+11 -9.31603e+10
1.11792e+11 -9.40697e+10 1.11052e+11 -9.30843e+10
1.11716e+11 -9.39939e+10 1.10975e+11 -9.30083e+10
1.11639e+11 -9.39182e+10 1.10899e+11 -9.29325e+10
1.11563e+11 -9.38425e+10 1.10822e+11 -9.28566e+10
1.11487e+11 -9.37669e+10 1.10746e+11 -9.27809e+10
1.1141e+11 -9.36913e+10 1.1067e+11 -9.27052e+10
1.11334e+11 -9.36159e+10 1.10593e+11 -9.26297e+10
1.11258e+11 -9.35405e+10 1.10517e+11 -9.25542e+10
1.11182e+11 -9.34651e+10 1.10441e+11 -9.24787e+10
1.11106e+11 -9.33899e+10 1.10365e+11 -9.24034e+10
1.1103e+11 -9.33147e+10 1.10289e+11 -9.23281e+10
1.10954e+11 -9.32396e+10 1.10214e+11 -9.22529e+10
1.10879e+11 -9.31645e+10 1.10138e+11 -9.21777e+10
1.10803e+11 -9.30895e+10 1.10062e+11 -9.21027e+10
1.10728e+11 -9.30146e+10 1.09987e+11 -9.20277e+10
1.10652e+11 -9.29398e+10 1.09911e+11 -9.19528e+10
1.10577e+11 -9.2865e+10 1.09836e+11 -9.1878e+10
1.10501e+11 -9.27903e+10 1.0976e+11 -9.18032e+10
1.10426e+11 -9.27156e+10 1.09685e+11 -9.17285e+10
1.10351e+11 -9.26411e+10 1.0961e+11 -9.16539e+10
1.10276e+11 -9.25666e+10 1.09535e+11 -9.15794e+10
1.10201e+11 -9.24921e+10 1.0946e+11 -9.1505e+10
1.10126e+11 -9.24178e+10 1.09385e+11 -9.14306e+10
1.10051e+11 -9.23435e+10 1.0931e+11 -9.13563e+10
1.09976e+11 -9.22693e+10 1.09235e+11 -9.12821e+10
1.09901e+11 -9.21951e+10 1.09161e+11 -9.12079e+10
1.09827e+11 -9.2121e+10 1.09086e+11 -9.11339e+10
1.09752e+11 -9.2047e+10 1.09012e+11 -9.10599e+10
1.09678e+11 -9.19731e+10 1.08937e+11 -9.0986e+10
1.09603e+11 -9.18992e+10 1.08863e+11 -9.09121e+10
1.09529e+11 -9.18254e+10 1.08789e+11 -9.08384e+10
1.09455e+11 -9.17517e+10 1.08715e+11 -9.07647e+10
1.09381e+11 -9.1678e+10 1.0864e+11 -9.06911e+10
1.09306e+11 -9.16045e+10 1.08566e+11 -9.06176e+10
1.09232e+11 -9.1531e+10 1.08493e+11 -9.05441e+10
1.09158e+11 -9.14575e+10 1.08419e+11 -9.04707e+10
1.09085e+11 -9.13842e+10 1.08345e+11 -9.03974e+10
1.09011e+11 -9.13109e+10 1.08271e+11 -9.03242e+10
1.08937e+11 -9.12376e+10 1.08198e+11 -9.02511e+10
1.08863e+11 -9.11645e+10 1.08124e+11 -9.0178e+10
1.0879e+11 -9.10914e+10 1.08051e+11 -9.0105e+10
1.08716e+11 -9.10184e+10 1.07977e+11 -9.00321e+10
1.08643e+11 -9.09455e+10 1.07904e+11 -8.99593e+10
1.0857e+11 -9.08726e+10 1.07831e+11 -8.98866e+10
1.08496e+11 -9.07998e+10 1.07758e+11 -8.98139e+10
1.08423e+11 -9.07271e+10 1.07685e+11 -8.97413e+10
1.0835e+11 -9.06545e+10 1.07612e+11 -8.96688e+10
1.08277e+11 -9.05819e+10 1.07539e+11 -8.95963e+10
1.08204e+11 -9.05094e+10 1.07466e+11 -8.9524e+10
1.08131e+11 -9.0437e+10 1.07394e+11 -8.94517e+10
1.08058e+11 -9.03647e+10 1.07321e+11 -8.93795e+10
1.07986e+11 -9.02924e+10 1.07249e+11 -8.93074e+10
1.07913e+11 -9.02202e+10 1.07176e+11 -8.92353e+10
1.07841e+11 -9.0148e+10 1.07104e+11 -8.91634e+10
1.07768e+11 -9.0076e+10 1.07032e+11 -8.90915e+10
1.07696e+11 -9.0004e+10 1.06959e+11 -8.90197e+10
1.07623e+11 -8.99321e+10 1.06887e+11 -8.89479e+10
1.07551e+11 -8.98603e+10 1.06815e+11 -8.88763e+10
1.07479e+11 -8.97885e+10 1.06743e+11 -8.88047e+10
1.07407e+11 -8.97168e+10 1.06672e+11 -8.87332e+10
1.07335e+11 -8.96452e+10 1.066e+11 -8.86618e+10
1.07263e+11 -8.95737e+10 1.06528e+11 -8.85905e+10
1.07191e+11 -8.95022e+10 1.06457e+11 -8.85192e+10
1.07119e+11 -8.94308e+10 1.06385e+11 -8.8448e+10
1.07048e+11 -8.93595e+10 1.06314e+11 -8.83769e+10
1.06976e+11 -8.92883e+10 1.06242e+11 -8.83059e+10
1.06904e+11 -8.92171e+10 1.06171e+11 -8.8235e+10
1.06833e+11 -8.9146e+10 1.061e+11 -8.81641e+10
1.06762e+11 -8.9075e+10 1.06029e+11 -8.80933e+10
1.0669e+11 -8.9004e+10 1.05958e+11 -8.80226e+10
1.06619e+11 -8.89332e+10 1.05887e+11 -8.7952e+10
1.06548e+11 -8.88624e+10 1.05816e+11 -8.78814e+10
1.06477e+11 -8.87916e+10 1.05745e+11 -8.7811e+10
1.06406e+11 -8.8721e+10 1.05675e+11 -8.77406e+10
1.06335e+11 -8.86504e+10 1.05604e+11 -8.76703e+10
1.06264e+11 -8.85799e+10 1.05533e+11 -8.76001e+10
1.06193e+11 -8.85095e+10 1.05463e+11 -8.75299e+10
1.06123e+11 -8.84392e+10 1.05393e+11 -8.74598e+10
1.06052e+11 -8.83689e+10 1.05322e+11 -8.73898e+10
1.05982e+11 -8.82987e+10 1.05252e+11 -8.73199e+10
1.05911e+11 -8.82286e+10 1.05182e+11 -8.72501e+10
1.05841e+11 -8.81585e+10 1.05112e+11 -8.71804e+10
1.05771e+11 -8.80886e+10 1.05042e+11 -8.71107e+10
1.057e+11 -8.80187e+10 1.04972e+11 -8.70411e+10
1.0563e+11 -8.79489e+10 1.04903e+11 -8.69716e+10
1.0556e+11 -8.78791e+10 1.04833e+11 -8.69022e+10
1.0549e+11 -8.78094e+10 1.04763e+11 -8.68328e+10
1.0542e+11 -8.77399e+10 1.04694e+11 -8.67635e+10
1.05351e+11 -8.76703e+10 1.04624e+11 -8.66943e+10
1.05281e+11 -8.76009e+10 1.04555e+11 -8.66252e+10
1.05211e+11 -8.75315e+10 1.04486e+11 -8.65562e+10
1.05142e+11 -8.74622e+10 1.04417e+11 -8.64872e+10
1.05072e+11 -8.7393e+10 1.04347e+11 -8.64184e+10
1.05003e+11 -8.73239e+10 1.04278e+11 -8.63496e+10
1.04933e+11 -8.72548e+10 1.0421e+11 -8.62809e+10
1.04864e+11 -8.71858e+10 1.04141e+11 -8.62122e+10
1.04795e+11 -8.71169e+10 1.04072e+11 -8.61437e+10
1.04726e+11 -8.70481e+10 1.04003e+11 -8.60752e+10
1.04657e+11 -8.69793e+10 1.03935e+11 -8.60068e+10
1.04588e+11 -8.69107e+10 1.03866e+11 -8.59385e+10
1.04519e+11 -8.68421e+10 1.03798e+11 -8.58703e+10
1.0445e+11 -8.67735e+10 1.03729e+11 -8.58021e+10
1.04382e+11 -8.67051e+10 1.03661e+11 -8.5734e+10
1.04313e+11 -8.66367e+10 1.03593e+11 -8.5666e+10
1.04244e+11 -8.65684e+10 1.03525e+11 -8.55981e+10
1.04176e+11 -8.65002e+10 1.03457e+11 -8.55303e+10
1.04108e+11 -8.6432e+10 1.03389e+11 -8.54625e+10
1.04039e+11 -8.63639e+10 1.03321e+11 -8.53949e+10
1.03971e+11 -8.62959e+10 1.03253e+11 -8.53273e+10
1.03903e+11 -8.6228e+10 1.03186e+11 -8.52598e+10
1.03835e+11 -8.61602e+10 1.03118e+11 -8.51923e+10
1.03767e+11 -8.60924e+10 1.0305e+11 -8.5125e+10
1.03699e+11 -8.60247e+10 1.02983e+11 -8.50577e+10
1.03631e+11 -8.59571e+10 1.02916e+11 -8.49905e+10
1.03563e+11 -8.58896e+10 1.02848e+11 -8.49234e+10
1.03496e+11 -8.58221e+10 1.02781e+11 -8.48564e+10
1.03428e+11 -8.57547e+10 1.02714e+11 -8.47894e+10
1.03361e+11 -8.56874e+10 1.02647e+11 -8.47225e+10
1.03293e+11 -8.56202e+10 1.0258e+11 -8.46558e+10
1.03226e+11 -8.5553e+10 1.02513e+11 -8.4589e+10
1.03159e+11 -8.54859e+10 1.02447e+11 -8.45224e+10
1.03091e+11 -8.54189e+10 1.0238e+11 -8.44559e+10
1.03024e+11 -8.5352e+10 1.02313e+11 -8.43894e+10
1.02957e+11 -8.52852e+10 1.02247e+11 -8.4323e+10
1.0289e+11 -8.52184e+10 1.0218e+11 -8.42567e+10
1.02823e+11 -8.51517e+10 1.02114e+11 -8.41905e+10
1.02757e+11 -8.50851e+10 1.02048e+11 -8.41243e+10
1.0269e+11 -8.50185e+10 1.01982e+11 -8.40582e+10
1.02623e+11 -8.49521e+10 1.01915e+11 -8.39922e+10
1.02557e+11 -8.48857e+10 1.01849e+11 -8.39263e+10
1.0249e+11 -8.48194e+10 1.01783e+11 -8.38605e+10
1.02424e+11 -8.47531e+10 1.01718e+11 -8.37948e+10
1.02358e+11 -8.4687e+10 1.01652e+11 -8.37291e+10
1.02291e+11 -8.46209e+10 1.01586e+11 -8.36635e+10
1.02225e+11 -8.45549e+10 1.01521e+11 -8.3598e+10
1.02159e+11 -8.44889e+10 1.01455e+11 -8.35325e+10
1.02093e+11 -8.44231e+10 1.0139e+11 -8.34672e+10
1.02027e+11 -8.43573e+10 1.01324e+11 -8.34019e+10
1.01961e+11 -8.42916e+10 1.01259e+11 -8.33367e+10
1.01896e+11 -8.4226e+10 1.01194e+11 -8.32716e+10
1.0183e+11 -8.41604e+10 1.01129e+11 -8.32066e+10
1.01764e+11 -8.4095e+10 1.01064e+11 -8.31416e+10
1.01699e+11 -8.40296e+10 1.00999e+11 -8.30768e+10
1.01633e+11 -8.39643e+10 1.00934e+11 -8.3012e+10
1.01568e+11 -8.3899e+10 1.00869e+11 -8.29473e+10
1.01503e+11 -8.38339e+10 1.00804e+11 -8.28826e+10
1.01437e+11 -8.37688e+10 1.0074e+11 -8.28181e+10
1.01372e+11 -8.37038e+10 1.00675e+11 -8.27536e+10
1.01307e+11 -8.36388e+10 1.00611e+11 -8.26892e+10
1.01242e+11 -8.3574e+10 1.00546e+11 -8.26249e+10
1.01177e+11 -8.35092e+10 1.00482e+11 -8.25607e+10
1.01113e+11 -8.34445e+10 1.00418e+11 -8.24965e+10
1.01048e+11 -8.33799e+10 1.00354e+11 -8.24325e+10
1.00983e+11 -8.33153e+10 1.0029e+11 -8.23685e+10
1.00919e+11 -8.32508e+10 1.00226e+11 -8.23046e+10
1.00854e+11 -8.31864e+10 1.00162e+11 -8.22407e+10
1.0079e+11 -8.31221e+10 1.00098e+11 -8.2177e+10
1.00725e+11 -8.30579e+10 1.00034e+11 -8.21133e+10
1.00661e+11 -8.29937e+10 9.99706e+10 -8.20497e+10
1.00597e+11 -8.29296e+10 9.99071e+10 -8.19862e+10
1.00533e+11 -8.28656e+10 9.98436e+10 -8.19228e+10
1.00469e+11 -8.28017e+10 9.97802e+10 -8.18594e+10
1.00405e+11 -8.27378e+10 9.97169e+10 -8.17961e+10
1.00341e+11 -8.2674e+10 9.96537e+10 -8.17329e+10
1.00277e+11 -8.26103e+10 9.95906e+10 -8.16698e+10
1.00213e+11 -8.25467e+10 9.95275e+10 -8.16068e+10
1.0015e+11 -8.24831e+10 9.94645e+10 -8.15438e+10
1.00086e+11 -8.24196e+10 9.94016e+10 -8.1481e+10
1.00023e+11 -8.23562e+10 9.93388e+10 -8.14182e+10
9.99594e+10 -8.22929e+10 9.92761e+10 -8.13554e+10
9.9896e+10 -8.22297e+10 9.92135e+10 -8.12928e+10
9.98328e+10 -8.21665e+10 9.91509e+10 -8.12303e+10
9.97696e+10 -8.21034e+10 9.90884e+10 -8.11678e+10
9.97065e+10 -8.20404e+10 9.9026e+10 -8.11054e+10
9.96435e+10 -8.19774e+10 9.89637e+10 -8.10431e+10
9.95806e+10 -8.19146e+10 9.89014e+10 -8.09808e+10
9.95177e+10 -8.18518e+10 9.88393e+10 -8.09187e+10
9.9455e+10 -8.17891e+10 9.87772e+10 -8.08566e+10
9.93923e+10 -8.17264e+10 9.87152e+10 -8.07946e+10
9.93297e+10 -8.16639e+10 9.86533e+10 -8.07327e+10
9.92671e+10 -8.16014e+10 9.85915e+10 -8.06708e+10
9.92046e+10 -8.1539e+10 9.85297e+10 -8.06091e+10
9.91423e+10 -8.14766e+10 9.8468e+10 -8.05474e+10
9.908e+10 -8.14144e+10 9.84064e+10 -8.04858e+10
9.90177e+10 -8.13522e+10 9.8345e+10 -8.04243e+10
9.89556e+10 -8.12901e+10 9.82835e+10 -8.03628e+10
9.88935e+10 -8.12281e+10 9.82222e+10 -8.03015e+10
9.88315e+10 -8.11661e+10 9.81609e+10 -8.02402e+10
9.87696e+10 -8.11043e+10 9.80998e+10 -8.0179e+10
9.87077e+10 -8.10425e+10 9.80386e+10 -8.01178e+10
9.8646e+10 -8.09807e+10 9.79776e+10 -8.00568e+10
9.85843e+10 -8.09191e+10 9.79167e+10 -7.99958e+10
9.85227e+10 -8.08575e+10 9.78559e+10 -7.99349e+10
9.84612e+10 -8.0796e+10 9.77951e+10 -7.98741e+10
9.83997e+10 -8.07346e+10 9.77344e+10 -7.98134e+10
9.83383e+10 -8.06733e+10 9.76738e+10 -7.97527e+10
9.8277e+10 -8.0612e+10 9.76132e+10 -7.96922e+10
9.82158e+10 -8.05508e+10 9.75528e+10 -7.96317e+10
9.81547e+10 -8.04897e+10 9.74924e+10 -7.95713e+10
9.80936e+10 -8.04286e+10 9.74322e+10 -7.95109e+10
9.80326e+10 -8.03677e+10 9.73719e+10 -7.94507e+10
9.79717e+10 -8.03068e+10 9.73118e+10 -7.93905e+10
9.79109e+10 -8.0246e+10 9.72518e+10 -7.93304e+10
9.78501e+10 -8.01852e+10 9.71918e+10 -7.92704e+10
9.77894e+10 -8.01246e+10 9.7132e+10 -7.92105e+10
9.77288e+10 -8.0064e+10 9.70722e+10 -7.91506e+10
9.76683e+10 -8.00035e+10 9.70124e+10 -7.90908e+10
9.76079e+10 -7.99431e+10 9.69528e+10 -7.90311e+10
9.75475e+10 -7.98827e+10 9.68933e+10 -7.89715e+10
9.74872e+10 -7.98224e+10 9.68338e+10 -7.8912e+10
9.7427e+10 -7.97622e+10 9.67744e+10 -7.88525e+10
9.73669e+10 -7.97021e+10 9.67151e+10 -7.87931e+10
9.73068e+10 -7.9642e+10 9.66559e+10 -7.87338e+10
9.72468e+10 -7.9582e+10 9.65967e+10 -7.86746e+10
9.71869e+10 -7.95221e+10 9.65377e+10 -7.86155e+10
9.71271e+10 -7.94623e+10 9.64787e+10 -7.85564e+10
9.70673e+10 -7.94026e+10 9.64198e+10 -7.84974e+10
9.70076e+10 -7.93429e+10 9.6361e+10 -7.84385e+10
9.6948e+10 -7.92833e+10 9.63022e+10 -7.83797e+10
9.68885e+10 -7.92237e+10 9.62436e+10 -7.83209e+10
9.6829e+10 -7.91643e+10 9.6185e+10 -7.82623e+10
9.67697e+10 -7.91049e+10 9.61265e+10 -7.82037e+10
9.67104e+10 -7.90456e+10 9.60681e+10 -7.81452e+10
9.66512e+10 -7.89864e+10 9.60098e+10 -7.80867e+10
9.6592e+10 -7.89272e+10 9.59515e+10 -7.80284e+10
9.65329e+10 -7.88682e+10 9.58934e+10 -7.79701e+10
9.64739e+10 -7.88092e+10 9.58353e+10 -7.79119e+10
9.6415e+10 -7.87502e+10 9.57773e+10 -7.78538e+10
9.63562e+10 -7.86914e+10 9.57193e+10 -7.77958e+10
9.62974e+10 -7.86326e+10 9.56615e+10 -7.77378e+10
9.62387e+10 -7.85739e+10 9.56037e+10 -7.76799e+10
9.61801e+10 -7.85153e+10 9.55461e+10 -7.76221e+10
9.61216e+10 -7.84567e+10 9.54885e+10 -7.75644e+10
9.60631e+10 -7.83982e+10 9.5431e+10 -7.75068e+10
9.60047e+10 -7.83398e+10 9.53735e+10 -7.74492e+10
9.59464e+10 -7.82815e+10 9.53162e+10 -7.73918e+10
9.58882e+10 -7.82232e+10 9.52589e+10 -7.73344e+10
9.583e+10 -7.81651e+10 9.52017e+10 -7.7277e+10
9.5772e+10 -7.8107e+10 9.51446e+10 -7.72198e+10
9.5714e+10 -7.80489e+10 9.50876e+10 -7.71626e+10
9.5656e+10 -7.7991e+10 9.50307e+10 -7.71056e+10
9.55982e+10 -7.79331e+10 9.49738e+10 -7.70486e+10
9.55404e+10 -7.78753e+10 9.4917e+10 -7.69917e+10
9.54827e+10 -7.78176e+10 9.48603e+10 -7.69348e+10
9.54251e+10 -7.77599e+10 9.48037e+10 -7.68781e+10
9.53675e+10 -7.77023e+10 9.47472e+10 -7.68214e+10
9.531e+10 -7.76448e+10 9.46907e+10 -7.67648e+10
9.52526e+10 -7.75874e+10 9.46344e+10 -7.67083e+10
9.51953e+10 -7.753e+10 9.45781e+10 -7.66518e+10
9.5138e+10 -7.74727e+10 9.45219e+10 -7.65955e+10
9.50809e+10 -7.74155e+10 9.44658e+10 -7.65392e+10
9.50238e+10 -7.73584e+10 9.44097e+10 -7.6483e+10
9.49667e+10 -7.73013e+10 9.43538e+10 -7.64269e+10
9.49098e+10 -7.72443e+10 9.42979e+10 -7.63708e+10
9.48529e+10 -7.71874e+10 9.42421e+10 -7.63149e+10
9.47961e+10 -7.71306e+10 9.41864e+10 -7.6259e+10
9.47394e+10 -7.70738e+10 9.41308e+10 -7.62032e+10
9.46827e+10 -7.70171e+10 9.40753e+10 -7.61475e+10
9.46261e+10 -7.69605e+10 9.40198e+10 -7.60918e+10
9.45696e+10 -7.69039e+10 9.39644e+10 -7.60363e+10
9.45132e+10 -7.68475e+10 9.39092e+10 -7.59808e+10
9.44568e+10 -7.67911e+10 9.38539e+10 -7.59254e+10
9.44005e+10 -7.67347e+10 9.37988e+10 -7.58701e+10
9.43443e+10 -7.66785e+10 9.37438e+10 -7.58149e+10
9.42882e+10 -7.66223e+10 9.36888e+10 -7.57597e+10
9.42321e+10 -7.65662e+10 9.3634e+10 -7.57047e+10
9.41762e+10 -7.65102e+10 9.35792e+10 -7.56497e+10
9.41202e+10 -7.64542e+10 9.35245e+10 -7.55948e+10
9.40644e+10 -7.63983e+10 9.34699e+10 -7.554e+10
9.40086e+10 -7.63425e+10 9.34154e+10 -7.54852e+10
9.39529e+10 -7.62868e+10 9.33609e+10 -7.54306e+10
9.38973e+10 -7.62311e+10 9.33066e+10 -7.5376e+10
9.38418e+10 -7.61755e+10 9.32523e+10 -7.53215e+10
9.37863e+10 -7.612e+10 9.31981e+10 -7.52671e+10
9.37309e+10 -7.60646e+10 9.3144e+10 -7.52128e+10
9.36756e+10 -7.60092e+10 9.309e+10 -7.51585e+10
9.36203e+10 -7.59539e+10 9.30361e+10 -7.51044e+10
9.35652e+10 -7.58987e+10 9.29822e+10 -7.50503e+10
9.35101e+10 -7.58435e+10 9.29285e+10 -7.49963e+10
9.3455e+10 -7.57884e+10 9.28748e+10 -7.49424e+10
9.34001e+10 -7.57334e+10 9.28212e+10 -7.48885e+10
9.33452e+10 -7.56785e+10 9.27677e+10 -7.48348e+10
9.32904e+10 -7.56236e+10 9.27143e+10 -7.47811e+10
9.32356e+10 -7.55688e+10 9.2661e+10 -7.47276e+10
9.3181e+10 -7.55141e+10 9.26078e+10 -7.46741e+10
9.31264e+10 -7.54595e+10 9.25546e+10 -7.46207e+10
9.30719e+10 -7.54049e+10 9.25015e+10 -7.45674e+10
9.30174e+10 -7.53504e+10 9.24486e+10 -7.45141e+10
9.2963e+10 -7.5296e+10 9.23957e+10 -7.4461e+10
9.29087e+10 -7.52416e+10 9.23429e+10 -7.44079e+10
9.28545e+10 -7.51873e+10 9.22902e+10 -7.43549e+10
9.28004e+10 -7.51331e+10 9.22376e+10 -7.4302e+10
9.27463e+10 -7.5079e+10 9.21851e+10 -7.42492e+10
9.26923e+10 -7.50249e+10 9.21327e+10 -7.41965e+10
9.26383e+10 -7.49709e+10 9.20803e+10 -7.41439e+10
9.25844e+10 -7.4917e+10 9.20281e+10 -7.40914e+10
9.25306e+10 -7.48632e+10 9.19759e+10 -7.40389e+10
9.24769e+10 -7.48094e+10 9.19239e+10 -7.39865e+10
9.24233e+10 -7.47557e+10 9.18719e+10 -7.39343e+10
