0 1.5598e+11 1.52741e+11 -6.30255e+08 -16066 19317.1 800.156 2.18311e+11 25137.8
86400 1.54578e+11 1.5441e+11 -5.60832e+08 -16236.7 19147.2 800.802 2.18488e+11 25117.5
172800 1.53168e+11 1.56057e+11 -4.91617e+08 -16404.8 18976.6 801.368 2.18665e+11 25097.2
259200 1.51744e+11 1.57689e+11 -4.22357e+08 -16570.9 18804.6 801.856 2.18843e+11 25076.9
345600 1.50305e+11 1.59306e+11 -3.53059e+08 -16735 18631.3 802.268 2.19021e+11 25056.5
432000 1.48852e+11 1.60908e+11 -2.83728e+08 -16897.1 18456.7 802.604 2.19199e+11 25036.1
518400 1.47385e+11 1.62495e+11 -2.14371e+08 -17057.2 18280.8 802.864 2.19379e+11 25015.6
604800 1.45905e+11 1.64067e+11 -1.44995e+08 -17215.4 18103.7 803.047 2.19559e+11 24995.1
691200 1.4441e+11 1.65623e+11 -7.56065e+07 -17371.5 17925.3 803.156 2.1974e+11 24974.6
777600 1.42903e+11 1.67164e+11 -6.21183e+06 -17525.6 17745.7 803.19 2.19921e+11 24954
864000 1.41382e+11 1.6869e+11 6.31825e+07 -17677.7 17564.9 803.149 2.20103e+11 24933.3
950400 1.39848e+11 1.702e+11 1.3257e+08 -17827.8 17382.9 803.034 2.20285e+11 24912.6
1.0368e+06 1.38301e+11 1.71694e+11 2.01945e+08 -17975.8 17199.8 802.845 2.20468e+11 24891.9
1.1232e+06 1.36742e+11 1.73172e+11 2.713e+08 -18121.8 17015.6 802.583 2.20651e+11 24871.2
1.2096e+06 1.3517e+11 1.74634e+11 3.40629e+08 -18265.8 16830.3 802.247 2.20835e+11 24850.4
1.296e+06 1.33586e+11 1.7608e+11 4.09926e+08 -18407.7 16644 801.84 2.21019e+11 24829.6
1.3824e+06 1.31989e+11 1.7751e+11 4.79185e+08 -18547.6 16456.6 801.36 2.21204e+11 24808.8
1.4688e+06 1.30381e+11 1.78924e+11 5.48399e+08 -18685.4 16268.2 800.808 2.21389e+11 24787.9
1.5552e+06 1.2876e+11 1.80321e+11 6.17562e+08 -18821.2 16078.8 800.185 2.21575e+11 24767
1.6416e+06 1.27128e+11 1.81702e+11 6.86669e+08 -18954.9 15888.4 799.491 2.21761e+11 24746.1
1.728e+06 1.25485e+11 1.83067e+11 7.55712e+08 -19086.6 15697.1 798.727 2.21947e+11 24725.2
1.8144e+06 1.2383e+11 1.84414e+11 8.24687e+08 -19216.2 15504.9 797.892 2.22134e+11 24704.2
1.9008e+06 1.22165e+11 1.85746e+11 8.93586e+08 -19343.7 15311.8 796.988 2.22321e+11 24683.3
1.9872e+06 1.20488e+11 1.8706e+11 9.62404e+08 -19469.2 15117.8 796.015 2.22508e+11 24662.3
2.0736e+06 1.188e+11 1.88358e+11 1.03114e+09 -19592.6 14922.9 794.974 2.22696e+11 24641.3
2.16e+06 1.17102e+11 1.89639e+11 1.09977e+09 -19713.9 14727.3 793.864 2.22884e+11 24620.3
2.2464e+06 1.15394e+11 1.90903e+11 1.16831e+09 -19833.2 14530.8 792.686 2.23072e+11 24599.3
2.3328e+06 1.13675e+11 1.9215e+11 1.23675e+09 -19950.4 14333.6 791.441 2.2326e+11 24578.3
2.4192e+06 1.11946e+11 1.9338e+11 1.30507e+09 -20065.5 14135.6 790.13 2.23449e+11 24557.3
2.5056e+06 1.10208e+11 1.94592e+11 1.37328e+09 -20178.5 13936.9 788.751 2.23638e+11 24536.3
2.592e+06 1.0846e+11 1.95788e+11 1.44137e+09 -20289.5 13737.4 787.308 2.23827e+11 24515.3
2.6784e+06 1.06702e+11 1.96966e+11 1.50933e+09 -20398.4 13537.3 785.798 2.24016e+11 24494.3
2.7648e+06 1.04935e+11 1.98127e+11 1.57715e+09 -20505.3 13336.5 784.224 2.24206e+11 24473.3
2.8512e+06 1.03159e+11 1.99271e+11 1.64484e+09 -20610 13135.1 782.585 2.24395e+11 24452.3
2.9376e+06 1.01374e+11 2.00397e+11 1.71238e+09 -20712.8 12933 780.883 2.24585e+11 24431.4
3.024e+06 9.95796e+10 2.01506e+11 1.77977e+09 -20813.4 12730.4 779.117 2.24775e+11 24410.4
3.1104e+06 9.77771e+10 2.02597e+11 1.84701e+09 -20912 12527.2 777.288 2.24965e+11 24389.4
3.1968e+06 9.59661e+10 2.0367e+11 1.91409e+09 -21008.5 12323.4 775.396 2.25155e+11 24368.5
3.2832e+06 9.41469e+10 2.04726e+11 1.981e+09 -21102.9 12119.1 773.443 2.25345e+11 24347.5
3.3696e+06 9.23196e+10 2.05764e+11 2.04773e+09 -21195.3 11914.3 771.428 2.25535e+11 24326.6
3.456e+06 9.04844e+10 2.06785e+11 2.1143e+09 -21285.6 11709 769.353 2.25725e+11 24305.7
3.5424e+06 8.86415e+10 2.07788e+11 2.18068e+09 -21373.9 11503.2 767.216 2.25916e+11 24284.9
3.6288e+06 8.6791e+10 2.08773e+11 2.24687e+09 -21460.1 11296.9 765.02 2.26106e+11 24264
3.7152e+06 8.49332e+10 2.0974e+11 2.31287e+09 -21544.3 11090.3 762.764 2.26296e+11 24243.2
3.8016e+06 8.30682e+10 2.10689e+11 2.37867e+09 -21626.4 10883.2 760.45 2.26486e+11 24222.4
3.888e+06 8.11962e+10 2.1162e+11 2.44427e+09 -21706.5 10675.8 758.077 2.26676e+11 24201.6
3.9744e+06 7.93174e+10 2.12534e+11 2.50967e+09 -21784.5 10467.9 755.646 2.26866e+11 24180.8
4.0608e+06 7.74319e+10 2.13429e+11 2.57485e+09 -21860.5 10259.8 753.157 2.27056e+11 24160.1
4.1472e+06 7.554e+10 2.14307e+11 2.63981e+09 -21934.5 10051.3 750.612 2.27246e+11 24139.4
4.2336e+06 7.36417e+10 2.15166e+11 2.70455e+09 -22006.4 9842.47 748.01 2.27435e+11 24118.8
4.32e+06 7.17373e+10 2.16008e+11 2.76907e+09 -22076.3 9633.38 745.353 2.27625e+11 24098.2
4.4064e+06 6.9827e+10 2.16831e+11 2.83335e+09 -22144.2 9424.02 742.64 2.27814e+11 24077.6
4.4928e+06 6.79109e+10 2.17636e+11 2.89739e+09 -22210.1 9214.4 739.872 2.28004e+11 24057.1
4.5792e+06 6.59891e+10 2.18423e+11 2.9612e+09 -22274 9004.56 737.05 2.28193e+11 24036.6
4.6656e+06 6.4062e+10 2.19192e+11 3.02475e+09 -22335.9 8794.51 734.174 2.28382e+11 24016.1
4.752e+06 6.21296e+10 2.19943e+11 3.08806e+09 -22395.7 8584.26 731.245 2.2857e+11 23995.7
4.8384e+06 6.01921e+10 2.20675e+11 3.15111e+09 -22453.6 8373.84 728.263 2.28759e+11 23975.3
4.9248e+06 5.82496e+10 2.2139e+11 3.2139e+09 -22509.5 8163.26 725.228 2.28947e+11 23955
5.0112e+06 5.63025e+10 2.22086e+11 3.27643e+09 -22563.4 7952.55 722.142 2.29135e+11 23934.7
5.0976e+06 5.43507e+10 2.22764e+11 3.33869e+09 -22615.3 7741.71 719.004 2.29323e+11 23914.5
5.184e+06 5.23946e+10 2.23424e+11 3.40067e+09 -22665.2 7530.77 715.816 2.2951e+11 23894.3
5.2704e+06 5.04342e+10 2.24065e+11 3.46238e+09 -22713.2 7319.75 712.578 2.29697e+11 23874.2
5.3568e+06 4.84698e+10 2.24689e+11 3.5238e+09 -22759.2 7108.66 709.29 2.29884e+11 23854.1
5.4432e+06 4.65015e+10 2.25294e+11 3.58494e+09 -22803.3 6897.51 705.952 2.30071e+11 23834.1
5.5296e+06 4.45295e+10 2.2588e+11 3.64579e+09 -22845.4 6686.34 702.566 2.30257e+11 23814.1
5.616e+06 4.25539e+10 2.26449e+11 3.70634e+09 -22885.5 6475.15 699.132 2.30442e+11 23794.2
5.7024e+06 4.05749e+10 2.26999e+11 3.7666e+09 -22923.8 6263.96 695.65 2.30628e+11 23774.4
