4.58E+08	1.2615650E+12	-5.2726409E+12	-8.6946543E+11	4.5427375E+03	-1.0428026E+04	-1.1818420E+04
4.59E+08	1.2619575E+12	-5.2735418E+12	-8.7048654E+11	4.5426502E+03	-1.0427660E+04	-1.1818359E+04
4.59E+08	1.2623500E+12	-5.2744428E+12	-8.7150765E+11	4.5425629E+03	-1.0427294E+04	-1.1818298E+04
4.59E+08	1.2627424E+12	-5.2753437E+12	-8.7252875E+11	4.5424757E+03	-1.0426928E+04	-1.1818237E+04
4.59E+08	1.2631349E+12	-5.2762445E+12	-8.7354984E+11	4.5423885E+03	-1.0426563E+04	-1.1818176E+04
4.59E+08	1.2635274E+12	-5.2771454E+12	-8.7457093E+11	4.5423013E+03	-1.0426198E+04	-1.1818115E+04
4.59E+08	1.2639198E+12	-5.2780462E+12	-8.7559201E+11	4.5422142E+03	-1.0425833E+04	-1.1818054E+04
4.59E+08	1.2643122E+12	-5.2789470E+12	-8.7661309E+11	4.5421271E+03	-1.0425468E+04	-1.1817993E+04
4.59E+08	1.2647047E+12	-5.2798477E+12	-8.7763416E+11	4.5420400E+03	-1.0425103E+04	-1.1817932E+04
4.59E+08	1.2650971E+12	-5.2807484E+12	-8.7865522E+11	4.5419529E+03	-1.0424738E+04	-1.1817871E+04
4.59E+08	1.2654895E+12	-5.2816491E+12	-8.7967629E+11	4.5418658E+03	-1.0424374E+04	-1.1817810E+04
4.59E+08	1.2658819E+12	-5.2825498E+12	-8.8069734E+11	4.5417788E+03	-1.0424010E+04	-1.1817749E+04
4.59E+08	1.2662744E+12	-5.2834504E+12	-8.8171839E+11	4.5416918E+03	-1.0423646E+04	-1.1817688E+04
4.60E+08	1.2666668E+12	-5.2843510E+12	-8.8273944E+11	4.5416049E+03	-1.0423282E+04	-1.1817626E+04
4.60E+08	1.2670591E+12	-5.2852515E+12	-8.8376048E+11	4.5415179E+03	-1.0422918E+04	-1.1817565E+04
4.60E+08	1.2674515E+12	-5.2861520E+12	-8.8478151E+11	4.5414310E+03	-1.0422554E+04	-1.1817504E+04
4.60E+08	1.2678439E+12	-5.2870525E+12	-8.8580254E+11	4.5413441E+03	-1.0422191E+04	-1.1817443E+04
4.60E+08	1.2682363E+12	-5.2879530E+12	-8.8682357E+11	4.5412573E+03	-1.0421827E+04	-1.1817381E+04
4.60E+08	1.2686286E+12	-5.2888534E+12	-8.8784459E+11	4.5411704E+03	-1.0421464E+04	-1.1817320E+04
4.60E+08	1.2690210E+12	-5.2897538E+12	-8.8886560E+11	4.5410836E+03	-1.0421101E+04	-1.1817258E+04
4.60E+08	1.2694133E+12	-5.2906542E+12	-8.8988661E+11	4.5409968E+03	-1.0420739E+04	-1.1817197E+04
4.60E+08	1.2698057E+12	-5.2915545E+12	-8.9090761E+11	4.5409101E+03	-1.0420376E+04	-1.1817135E+04
4.60E+08	1.2701980E+12	-5.2924548E+12	-8.9192861E+11	4.5408234E+03	-1.0420013E+04	-1.1817074E+04
4.60E+08	1.2705903E+12	-5.2933551E+12	-8.9294960E+11	4.5407367E+03	-1.0419651E+04	-1.1817012E+04
4.61E+08	1.2709826E+12	-5.2942554E+12	-8.9397059E+11	4.5406500E+03	-1.0419289E+04	-1.1816951E+04
4.61E+08	1.2713749E+12	-5.2951556E+12	-8.9499157E+11	4.5405633E+03	-1.0418927E+04	-1.1816889E+04
4.61E+08	1.2717672E+12	-5.2960557E+12	-8.9601255E+11	4.5404767E+03	-1.0418565E+04	-1.1816827E+04
4.61E+08	1.2721595E+12	-5.2969559E+12	-8.9703352E+11	4.5403901E+03	-1.0418203E+04	-1.1816766E+04
4.61E+08	1.2725518E+12	-5.2978560E+12	-8.9805449E+11	4.5403035E+03	-1.0417842E+04	-1.1816704E+04
4.61E+08	1.2729441E+12	-5.2987561E+12	-8.9907545E+11	4.5402170E+03	-1.0417480E+04	-1.1816642E+04
4.61E+08	1.2733364E+12	-5.2996562E+12	-9.0009640E+11	4.5401305E+03	-1.0417119E+04	-1.1816581E+04
4.61E+08	1.2737286E+12	-5.3005562E+12	-9.0111735E+11	4.5400440E+03	-1.0416758E+04	-1.1816519E+04
4.61E+08	1.2741209E+12	-5.3014562E+12	-9.0213830E+11	4.5399575E+03	-1.0416397E+04	-1.1816457E+04
4.61E+08	1.2745131E+12	-5.3023561E+12	-9.0315924E+11	4.5398710E+03	-1.0416036E+04	-1.1816395E+04
4.61E+08	1.2749054E+12	-5.3032561E+12	-9.0418017E+11	4.5397846E+03	-1.0415676E+04	-1.1816333E+04
4.61E+08	1.2752976E+12	-5.3041560E+12	-9.0520110E+11	4.5396982E+03	-1.0415315E+04	-1.1816271E+04
4.62E+08	1.2756898E+12	-5.3050558E+12	-9.0622202E+11	4.5396119E+03	-1.0414955E+04	-1.1816209E+04
4.62E+08	1.2760821E+12	-5.3059557E+12	-9.0724294E+11	4.5395255E+03	-1.0414595E+04	-1.1816147E+04
4.62E+08	1.2764743E+12	-5.3068555E+12	-9.0826385E+11	4.5394392E+03	-1.0414235E+04	-1.1816085E+04
4.62E+08	1.2768665E+12	-5.3077552E+12	-9.0928476E+11	4.5393529E+03	-1.0413875E+04	-1.1816023E+04
4.62E+08	1.2772587E+12	-5.3086550E+12	-9.1030566E+11	4.5392667E+03	-1.0413515E+04	-1.1815961E+04
4.62E+08	1.2776509E+12	-5.3095547E+12	-9.1132656E+11	4.5391804E+03	-1.0413156E+04	-1.1815899E+04
4.62E+08	1.2780430E+12	-5.3104544E+12	-9.1234745E+11	4.5390942E+03	-1.0412797E+04	-1.1815837E+04
4.62E+08	1.2784352E+12	-5.3113540E+12	-9.1336833E+11	4.5390080E+03	-1.0412437E+04	-1.1815775E+04
4.62E+08	1.2788274E+12	-5.3122536E+12	-9.1438921E+11	4.5389219E+03	-1.0412078E+04	-1.1815712E+04
4.62E+08	1.2792195E+12	-5.3131532E+12	-9.1541009E+11	4.5388357E+03	-1.0411719E+04	-1.1815650E+04
4.62E+08	1.2796117E+12	-5.3140528E+12	-9.1643096E+11	4.5387496E+03	-1.0411361E+04	-1.1815588E+04
4.62E+08	1.2800038E+12	-5.3149523E+12	-9.1745182E+11	4.5386636E+03	-1.0411002E+04	-1.1815525E+04
4.63E+08	1.2803960E+12	-5.3158518E+12	-9.1847268E+11	4.5385775E+03	-1.0410644E+04	-1.1815463E+04
4.63E+08	1.2807881E+12	-5.3167513E+12	-9.1949353E+11	4.5384915E+03	-1.0410286E+04	-1.1815401E+04
4.63E+08	1.2811802E+12	-5.3176507E+12	-9.2051438E+11	4.5384055E+03	-1.0409928E+04	-1.1815338E+04
4.63E+08	1.2815723E+12	-5.3185501E+12	-9.2153522E+11	4.5383195E+03	-1.0409570E+04	-1.1815276E+04
4.63E+08	1.2819645E+12	-5.3194495E+12	-9.2255606E+11	4.5382336E+03	-1.0409212E+04	-1.1815213E+04
4.63E+08	1.2823566E+12	-5.3203488E+12	-9.2357689E+11	4.5381476E+03	-1.0408854E+04	-1.1815151E+04
4.63E+08	1.2827486E+12	-5.3212481E+12	-9.2459772E+11	4.5380617E+03	-1.0408497E+04	-1.1815088E+04
4.63E+08	1.2831407E+12	-5.3221474E+12	-9.2561854E+11	4.5379759E+03	-1.0408140E+04	-1.1815026E+04
4.63E+08	1.2835328E+12	-5.3230467E+12	-9.2663936E+11	4.5378900E+03	-1.0407782E+04	-1.1814963E+04
4.63E+08	1.2839249E+12	-5.3239459E+12	-9.2766017E+11	4.5378042E+03	-1.0407425E+04	-1.1814901E+04
4.63E+08	1.2843169E+12	-5.3248451E+12	-9.2868097E+11	4.5377184E+03	-1.0407069E+04	-1.1814838E+04
4.64E+08	1.2847090E+12	-5.3257442E+12	-9.2970177E+11	4.5376326E+03	-1.0406712E+04	-1.1814775E+04
4.64E+08	1.2851010E+12	-5.3266433E+12	-9.3072256E+11	4.5375469E+03	-1.0406355E+04	-1.1814713E+04
4.64E+08	1.2854931E+12	-5.3275424E+12	-9.3174335E+11	4.5374612E+03	-1.0405999E+04	-1.1814650E+04
4.64E+08	1.2858851E+12	-5.3284415E+12	-9.3276413E+11	4.5373755E+03	-1.0405643E+04	-1.1814587E+04
4.64E+08	1.2862771E+12	-5.3293405E+12	-9.3378491E+11	4.5372898E+03	-1.0405287E+04	-1.1814524E+04
4.64E+08	1.2866692E+12	-5.3302395E+12	-9.3480568E+11	4.5372042E+03	-1.0404931E+04	-1.1814461E+04
4.64E+08	1.2870612E+12	-5.3311385E+12	-9.3582645E+11	4.5371186E+03	-1.0404575E+04	-1.1814399E+04
4.64E+08	1.2874532E+12	-5.3320374E+12	-9.3684721E+11	4.5370330E+03	-1.0404220E+04	-1.1814336E+04
4.64E+08	1.2878452E+12	-5.3329364E+12	-9.3786797E+11	4.5369474E+03	-1.0403864E+04	-1.1814273E+04
4.64E+08	1.2882372E+12	-5.3338352E+12	-9.3888872E+11	4.5368619E+03	-1.0403509E+04	-1.1814210E+04
4.64E+08	1.2886291E+12	-5.3347341E+12	-9.3990946E+11	4.5367764E+03	-1.0403154E+04	-1.1814147E+04
4.64E+08	1.2890211E+12	-5.3356329E+12	-9.4093020E+11	4.5366909E+03	-1.0402799E+04	-1.1814084E+04
4.65E+08	1.2894131E+12	-5.3365317E+12	-9.4195094E+11	4.5366054E+03	-1.0402444E+04	-1.1814021E+04
4.65E+08	1.2898050E+12	-5.3374304E+12	-9.4297167E+11	4.5365200E+03	-1.0402090E+04	-1.1813958E+04
4.65E+08	1.2901970E+12	-5.3383292E+12	-9.4399239E+11	4.5364346E+03	-1.0401735E+04	-1.1813895E+04
4.65E+08	1.2905889E+12	-5.3392279E+12	-9.4501311E+11	4.5363492E+03	-1.0401381E+04	-1.1813832E+04
4.65E+08	1.2909809E+12	-5.3401265E+12	-9.4603382E+11	4.5362638E+03	-1.0401027E+04	-1.1813768E+04
4.65E+08	1.2913728E+12	-5.3410252E+12	-9.4705453E+11	4.5361785E+03	-1.0400673E+04	-1.1813705E+04
4.65E+08	1.2917647E+12	-5.3419238E+12	-9.4807523E+11	4.5360932E+03	-1.0400319E+04	-1.1813642E+04
4.65E+08	1.2921566E+12	-5.3428223E+12	-9.4909592E+11	4.5360079E+03	-1.0399965E+04	-1.1813579E+04
4.65E+08	1.2925485E+12	-5.3437209E+12	-9.5011661E+11	4.5359227E+03	-1.0399611E+04	-1.1813516E+04
4.65E+08	1.2929404E+12	-5.3446194E+12	-9.5113730E+11	4.5358375E+03	-1.0399258E+04	-1.1813452E+04
4.65E+08	1.2933323E+12	-5.3455179E+12	-9.5215798E+11	4.5357523E+03	-1.0398905E+04	-1.1813389E+04
4.66E+08	1.2937242E+12	-5.3464163E+12	-9.5317865E+11	4.5356671E+03	-1.0398552E+04	-1.1813326E+04
4.66E+08	1.2941161E+12	-5.3473147E+12	-9.5419932E+11	4.5355819E+03	-1.0398199E+04	-1.1813262E+04
4.66E+08	1.2945080E+12	-5.3482131E+12	-9.5521998E+11	4.5354968E+03	-1.0397846E+04	-1.1813199E+04
4.66E+08	1.2948998E+12	-5.3491115E+12	-9.5624064E+11	4.5354117E+03	-1.0397493E+04	-1.1813135E+04
4.66E+08	1.2952917E+12	-5.3500098E+12	-9.5726129E+11	4.5353266E+03	-1.0397141E+04	-1.1813072E+04
4.66E+08	1.2956835E+12	-5.3509081E+12	-9.5828194E+11	4.5352416E+03	-1.0396789E+04	-1.1813008E+04
4.66E+08	1.2960754E+12	-5.3518064E+12	-9.5930258E+11	4.5351566E+03	-1.0396437E+04	-1.1812945E+04
4.66E+08	1.2964672E+12	-5.3527046E+12	-9.6032322E+11	4.5350716E+03	-1.0396085E+04	-1.1812881E+04
4.66E+08	1.2968590E+12	-5.3536028E+12	-9.6134385E+11	4.5349866E+03	-1.0395733E+04	-1.1812818E+04
4.66E+08	1.2972509E+12	-5.3545010E+12	-9.6236447E+11	4.5349017E+03	-1.0395381E+04	-1.1812754E+04
4.66E+08	1.2976427E+12	-5.3553991E+12	-9.6338509E+11	4.5348168E+03	-1.0395029E+04	-1.1812690E+04
4.66E+08	1.2980345E+12	-5.3562973E+12	-9.6440571E+11	4.5347319E+03	-1.0394678E+04	-1.1812627E+04
4.67E+08	1.2984263E+12	-5.3571953E+12	-9.6542631E+11	4.5346470E+03	-1.0394327E+04	-1.1812563E+04
4.67E+08	1.2988181E+12	-5.3580934E+12	-9.6644692E+11	4.5345622E+03	-1.0393976E+04	-1.1812499E+04
4.67E+08	1.2992098E+12	-5.3589914E+12	-9.6746751E+11	4.5344773E+03	-1.0393625E+04	-1.1812436E+04
4.67E+08	1.2996016E+12	-5.3598894E+12	-9.6848811E+11	4.5343926E+03	-1.0393274E+04	-1.1812372E+04
4.67E+08	1.2999934E+12	-5.3607874E+12	-9.6950869E+11	4.5343078E+03	-1.0392923E+04	-1.1812308E+04
4.67E+08	1.3003851E+12	-5.3616853E+12	-9.7052927E+11	4.5342231E+03	-1.0392573E+04	-1.1812244E+04
4.67E+08	1.3007769E+12	-5.3625832E+12	-9.7154985E+11	4.5341383E+03	-1.0392223E+04	-1.1812180E+04
4.67E+08	1.3011686E+12	-5.3634811E+12	-9.7257042E+11	4.5340537E+03	-1.0391873E+04	-1.1812116E+04
4.67E+08	1.3015604E+12	-5.3643789E+12	-9.7359098E+11	4.5339690E+03	-1.0391523E+04	-1.1812052E+04
4.67E+08	1.3019521E+12	-5.3652767E+12	-9.7461154E+11	4.5338844E+03	-1.0391173E+04	-1.1811988E+04
4.67E+08	1.3023438E+12	-5.3661745E+12	-9.7563209E+11	4.5337998E+03	-1.0390823E+04	-1.1811924E+04
4.68E+08	1.3027356E+12	-5.3670723E+12	-9.7665264E+11	4.5337152E+03	-1.0390473E+04	-1.1811860E+04
4.68E+08	1.3031273E+12	-5.3679700E+12	-9.7767318E+11	4.5336306E+03	-1.0390124E+04	-1.1811796E+04
4.68E+08	1.3035190E+12	-5.3688677E+12	-9.7869372E+11	4.5335461E+03	-1.0389775E+04	-1.1811732E+04
4.68E+08	1.3039107E+12	-5.3697654E+12	-9.7971425E+11	4.5334616E+03	-1.0389426E+04	-1.1811668E+04
4.68E+08	1.3043024E+12	-5.3706630E+12	-9.8073478E+11	4.5333771E+03	-1.0389077E+04	-1.1811604E+04
4.68E+08	1.3046940E+12	-5.3715606E+12	-9.8175530E+11	4.5332926E+03	-1.0388728E+04	-1.1811540E+04
4.68E+08	1.3050857E+12	-5.3724582E+12	-9.8277581E+11	4.5332082E+03	-1.0388379E+04	-1.1811476E+04
4.68E+08	1.3054774E+12	-5.3733557E+12	-9.8379632E+11	4.5331238E+03	-1.0388031E+04	-1.1811412E+04
4.68E+08	1.3058690E+12	-5.3742532E+12	-9.8481682E+11	4.5330394E+03	-1.0387683E+04	-1.1811347E+04
4.68E+08	1.3062607E+12	-5.3751507E+12	-9.8583732E+11	4.5329551E+03	-1.0387334E+04	-1.1811283E+04
4.68E+08	1.3066523E+12	-5.3760481E+12	-9.8685781E+11	4.5328708E+03	-1.0386986E+04	-1.1811219E+04
4.68E+08	1.3070440E+12	-5.3769456E+12	-9.8787830E+11	4.5327865E+03	-1.0386639E+04	-1.1811155E+04
4.69E+08	1.3074356E+12	-5.3778429E+12	-9.8889878E+11	4.5327022E+03	-1.0386291E+04	-1.1811090E+04
4.69E+08	1.3078272E+12	-5.3787403E+12	-9.8991925E+11	4.5326179E+03	-1.0385943E+04	-1.1811026E+04
4.69E+08	1.3082188E+12	-5.3796376E+12	-9.9093972E+11	4.5325337E+03	-1.0385596E+04	-1.1810962E+04
4.69E+08	1.3086104E+12	-5.3805349E+12	-9.9196019E+11	4.5324495E+03	-1.0385249E+04	-1.1810897E+04
4.69E+08	1.3090020E+12	-5.3814322E+12	-9.9298065E+11	4.5323653E+03	-1.0384901E+04	-1.1810833E+04
4.69E+08	1.3093936E+12	-5.3823295E+12	-9.9400110E+11	4.5322812E+03	-1.0384555E+04	-1.1810768E+04
4.69E+08	1.3097852E+12	-5.3832267E+12	-9.9502155E+11	4.5321971E+03	-1.0384208E+04	-1.1810704E+04
4.69E+08	1.3101768E+12	-5.3841238E+12	-9.9604199E+11	4.5321130E+03	-1.0383861E+04	-1.1810639E+04
4.69E+08	1.3105684E+12	-5.3850210E+12	-9.9706243E+11	4.5320289E+03	-1.0383515E+04	-1.1810575E+04
4.69E+08	1.3109599E+12	-5.3859181E+12	-9.9808286E+11	4.5319449E+03	-1.0383168E+04	-1.1810510E+04
4.69E+08	1.3113515E+12	-5.3868152E+12	-9.9910328E+11	4.5318608E+03	-1.0382822E+04	-1.1810445E+04
4.69E+08	1.3117430E+12	-5.3877123E+12	-1.0001237E+12	4.5317768E+03	-1.0382476E+04	-1.1810381E+04
4.70E+08	1.3121346E+12	-5.3886093E+12	-1.0011441E+12	4.5316929E+03	-1.0382130E+04	-1.1810316E+04
4.70E+08	1.3125261E+12	-5.3895063E+12	-1.0021645E+12	4.5316089E+03	-1.0381784E+04	-1.1810251E+04
4.70E+08	1.3129176E+12	-5.3904033E+12	-1.0031849E+12	4.5315250E+03	-1.0381439E+04	-1.1810187E+04
4.70E+08	1.3133092E+12	-5.3913002E+12	-1.0042053E+12	4.5314411E+03	-1.0381093E+04	-1.1810122E+04
4.70E+08	1.3137007E+12	-5.3921971E+12	-1.0052257E+12	4.5313573E+03	-1.0380748E+04	-1.1810057E+04
4.70E+08	1.3140922E+12	-5.3930940E+12	-1.0062461E+12	4.5312734E+03	-1.0380403E+04	-1.1809992E+04
4.70E+08	1.3144837E+12	-5.3939909E+12	-1.0072665E+12	4.5311896E+03	-1.0380058E+04	-1.1809928E+04
4.70E+08	1.3148752E+12	-5.3948877E+12	-1.0082869E+12	4.5311058E+03	-1.0379713E+04	-1.1809863E+04
4.70E+08	1.3152666E+12	-5.3957845E+12	-1.0093072E+12	4.5310221E+03	-1.0379368E+04	-1.1809798E+04
4.70E+08	1.3156581E+12	-5.3966812E+12	-1.0103276E+12	4.5309383E+03	-1.0379024E+04	-1.1809733E+04
4.70E+08	1.3160496E+12	-5.3975780E+12	-1.0113479E+12	4.5308546E+03	-1.0378679E+04	-1.1809668E+04
4.71E+08	1.3164411E+12	-5.3984747E+12	-1.0123683E+12	4.5307709E+03	-1.0378335E+04	-1.1809603E+04
4.71E+08	1.3168325E+12	-5.3993713E+12	-1.0133886E+12	4.5306873E+03	-1.0377991E+04	-1.1809538E+04
4.71E+08	1.3172240E+12	-5.4002680E+12	-1.0144090E+12	4.5306036E+03	-1.0377647E+04	-1.1809473E+04
4.71E+08	1.3176154E+12	-5.4011646E+12	-1.0154293E+12	4.5305200E+03	-1.0377303E+04	-1.1809408E+04
4.71E+08	1.3180068E+12	-5.4020612E+12	-1.0164497E+12	4.5304364E+03	-1.0376960E+04	-1.1809343E+04
4.71E+08	1.3183983E+12	-5.4029577E+12	-1.0174700E+12	4.5303529E+03	-1.0376616E+04	-1.1809278E+04
4.71E+08	1.3187897E+12	-5.4038543E+12	-1.0184903E+12	4.5302693E+03	-1.0376273E+04	-1.1809213E+04
4.71E+08	1.3191811E+12	-5.4047508E+12	-1.0195106E+12	4.5301858E+03	-1.0375930E+04	-1.1809148E+04
4.71E+08	1.3195725E+12	-5.4056472E+12	-1.0205309E+12	4.5301023E+03	-1.0375587E+04	-1.1809083E+04
4.71E+08	1.3199639E+12	-5.4065437E+12	-1.0215512E+12	4.5300189E+03	-1.0375244E+04	-1.1809018E+04
4.71E+08	1.3203553E+12	-5.4074401E+12	-1.0225715E+12	4.5299354E+03	-1.0374901E+04	-1.1808952E+04
4.71E+08	1.3207467E+12	-5.4083364E+12	-1.0235918E+12	4.5298520E+03	-1.0374558E+04	-1.1808887E+04
4.72E+08	1.3211380E+12	-5.4092328E+12	-1.0246121E+12	4.5297686E+03	-1.0374216E+04	-1.1808822E+04
4.72E+08	1.3215294E+12	-5.4101291E+12	-1.0256324E+12	4.5296853E+03	-1.0373874E+04	-1.1808757E+04
4.72E+08	1.3219208E+12	-5.4110254E+12	-1.0266526E+12	4.5296020E+03	-1.0373531E+04	-1.1808691E+04
4.72E+08	1.3223121E+12	-5.4119217E+12	-1.0276729E+12	4.5295186E+03	-1.0373189E+04	-1.1808626E+04
4.72E+08	1.3227035E+12	-5.4128179E+12	-1.0286932E+12	4.5294354E+03	-1.0372848E+04	-1.1808561E+04
4.72E+08	1.3230948E+12	-5.4137141E+12	-1.0297134E+12	4.5293521E+03	-1.0372506E+04	-1.1808495E+04
4.72E+08	1.3234861E+12	-5.4146103E+12	-1.0307337E+12	4.5292689E+03	-1.0372164E+04	-1.1808430E+04
4.72E+08	1.3238775E+12	-5.4155064E+12	-1.0317539E+12	4.5291857E+03	-1.0371823E+04	-1.1808364E+04
4.72E+08	1.3242688E+12	-5.4164025E+12	-1.0327742E+12	4.5291025E+03	-1.0371482E+04	-1.1808299E+04
4.72E+08	1.3246601E+12	-5.4172986E+12	-1.0337944E+12	4.5290193E+03	-1.0371141E+04	-1.1808233E+04
4.72E+08	1.3250514E+12	-5.4181946E+12	-1.0348146E+12	4.5289362E+03	-1.0370800E+04	-1.1808168E+04
4.73E+08	1.3254427E+12	-5.4190907E+12	-1.0358349E+12	4.5288531E+03	-1.0370459E+04	-1.1808102E+04
4.73E+08	1.3258340E+12	-5.4199866E+12	-1.0368551E+12	4.5287700E+03	-1.0370118E+04	-1.1808037E+04
4.73E+08	1.3262253E+12	-5.4208826E+12	-1.0378753E+12	4.5286870E+03	-1.0369778E+04	-1.1807971E+04
4.73E+08	1.3266165E+12	-5.4217785E+12	-1.0388955E+12	4.5286040E+03	-1.0369437E+04	-1.1807906E+04
4.73E+08	1.3270078E+12	-5.4226745E+12	-1.0399157E+12	4.5285209E+03	-1.0369097E+04	-1.1807840E+04
4.73E+08	1.3273991E+12	-5.4235703E+12	-1.0409359E+12	4.5284380E+03	-1.0368757E+04	-1.1807774E+04
4.73E+08	1.3277903E+12	-5.4244662E+12	-1.0419561E+12	4.5283550E+03	-1.0368417E+04	-1.1807709E+04
4.73E+08	1.3281816E+12	-5.4253620E+12	-1.0429763E+12	4.5282721E+03	-1.0368077E+04	-1.1807643E+04
4.73E+08	1.3285728E+12	-5.4262578E+12	-1.0439964E+12	4.5281892E+03	-1.0367738E+04	-1.1807577E+04
4.73E+08	1.3289640E+12	-5.4271535E+12	-1.0450166E+12	4.5281063E+03	-1.0367398E+04	-1.1807512E+04
4.73E+08	1.3293553E+12	-5.4280493E+12	-1.0460368E+12	4.5280235E+03	-1.0367059E+04	-1.1807446E+04
4.73E+08	1.3297465E+12	-5.4289450E+12	-1.0470569E+12	4.5279406E+03	-1.0366720E+04	-1.1807380E+04
4.74E+08	1.3301377E+12	-5.4298406E+12	-1.0480771E+12	4.5278578E+03	-1.0366381E+04	-1.1807314E+04
4.74E+08	1.3305289E+12	-5.4307363E+12	-1.0490972E+12	4.5277751E+03	-1.0366042E+04	-1.1807248E+04
4.74E+08	1.3309201E+12	-5.4316319E+12	-1.0501174E+12	4.5276923E+03	-1.0365703E+04	-1.1807183E+04
4.74E+08	1.3313113E+12	-5.4325275E+12	-1.0511375E+12	4.5276096E+03	-1.0365364E+04	-1.1807117E+04
4.74E+08	1.3317025E+12	-5.4334230E+12	-1.0521577E+12	4.5275269E+03	-1.0365026E+04	-1.1807051E+04
4.74E+08	1.3320936E+12	-5.4343185E+12	-1.0531778E+12	4.5274442E+03	-1.0364688E+04	-1.1806985E+04
4.74E+08	1.3324848E+12	-5.4352140E+12	-1.0541979E+12	4.5273616E+03	-1.0364350E+04	-1.1806919E+04
4.74E+08	1.3328760E+12	-5.4361095E+12	-1.0552180E+12	4.5272789E+03	-1.0364012E+04	-1.1806853E+04
4.74E+08	1.3332671E+12	-5.4370049E+12	-1.0562381E+12	4.5271963E+03	-1.0363674E+04	-1.1806787E+04
4.74E+08	1.3336583E+12	-5.4379003E+12	-1.0572582E+12	4.5271138E+03	-1.0363336E+04	-1.1806721E+04
4.74E+08	1.3340494E+12	-5.4387957E+12	-1.0582783E+12	4.5270312E+03	-1.0362998E+04	-1.1806655E+04
4.75E+08	1.3344405E+12	-5.4396911E+12	-1.0592984E+12	4.5269487E+03	-1.0362661E+04	-1.1806589E+04
4.75E+08	1.3348317E+12	-5.4405864E+12	-1.0603185E+12	4.5268662E+03	-1.0362324E+04	-1.1806522E+04
4.75E+08	1.3352228E+12	-5.4414817E+12	-1.0613386E+12	4.5267837E+03	-1.0361987E+04	-1.1806456E+04
4.75E+08	1.3356139E+12	-5.4423769E+12	-1.0623587E+12	4.5267013E+03	-1.0361650E+04	-1.1806390E+04
4.75E+08	1.3360050E+12	-5.4432722E+12	-1.0633787E+12	4.5266189E+03	-1.0361313E+04	-1.1806324E+04
4.75E+08	1.3363961E+12	-5.4441674E+12	-1.0643988E+12	4.5265365E+03	-1.0360976E+04	-1.1806258E+04
4.75E+08	1.3367872E+12	-5.4450626E+12	-1.0654188E+12	4.5264541E+03	-1.0360640E+04	-1.1806192E+04
4.75E+08	1.3371783E+12	-5.4459577E+12	-1.0664389E+12	4.5263717E+03	-1.0360303E+04	-1.1806125E+04
4.75E+08	1.3375693E+12	-5.4468528E+12	-1.0674589E+12	4.5262894E+03	-1.0359967E+04	-1.1806059E+04
4.75E+08	1.3379604E+12	-5.4477479E+12	-1.0684790E+12	4.5262071E+03	-1.0359631E+04	-1.1805993E+04
4.75E+08	1.3383515E+12	-5.4486430E+12	-1.0694990E+12	4.5261249E+03	-1.0359295E+04	-1.1805926E+04
4.75E+08	1.3387425E+12	-5.4495380E+12	-1.0705191E+12	4.5260426E+03	-1.0358959E+04	-1.1805860E+04
4.76E+08	1.3391336E+12	-5.4504330E+12	-1.0715391E+12	4.5259604E+03	-1.0358623E+04	-1.1805794E+04
4.76E+08	1.3395246E+12	-5.4513280E+12	-1.0725591E+12	4.5258782E+03	-1.0358288E+04	-1.1805727E+04
4.76E+08	1.3399156E+12	-5.4522229E+12	-1.0735791E+12	4.5257960E+03	-1.0357952E+04	-1.1805661E+04
4.76E+08	1.3403067E+12	-5.4531178E+12	-1.0745991E+12	4.5257139E+03	-1.0357617E+04	-1.1805595E+04
4.76E+08	1.3406977E+12	-5.4540127E+12	-1.0756191E+12	4.5256318E+03	-1.0357282E+04	-1.1805528E+04
4.76E+08	1.3410887E+12	-5.4549075E+12	-1.0766391E+12	4.5255497E+03	-1.0356947E+04	-1.1805462E+04
4.76E+08	1.3414797E+12	-5.4558024E+12	-1.0776591E+12	4.5254676E+03	-1.0356612E+04	-1.1805395E+04
4.76E+08	1.3418707E+12	-5.4566972E+12	-1.0786791E+12	4.5253855E+03	-1.0356278E+04	-1.1805329E+04
4.76E+08	1.3422617E+12	-5.4575919E+12	-1.0796991E+12	4.5253035E+03	-1.0355943E+04	-1.1805262E+04
4.76E+08	1.3426527E+12	-5.4584867E+12	-1.0807190E+12	4.5252215E+03	-1.0355609E+04	-1.1805195E+04
4.76E+08	1.3430436E+12	-5.4593814E+12	-1.0817390E+12	4.5251396E+03	-1.0355275E+04	-1.1805129E+04
4.76E+08	1.3434346E+12	-5.4602761E+12	-1.0827590E+12	4.5250576E+03	-1.0354941E+04	-1.1805062E+04
4.77E+08	1.3438256E+12	-5.4611707E+12	-1.0837789E+12	4.5249757E+03	-1.0354607E+04	-1.1804996E+04
4.77E+08	1.3442165E+12	-5.4620653E+12	-1.0847989E+12	4.5248938E+03	-1.0354273E+04	-1.1804929E+04
4.77E+08	1.3446075E+12	-5.4629599E+12	-1.0858188E+12	4.5248119E+03	-1.0353939E+04	-1.1804862E+04
4.77E+08	1.3449984E+12	-5.4638545E+12	-1.0868387E+12	4.5247301E+03	-1.0353606E+04	-1.1804796E+04
4.77E+08	1.3453893E+12	-5.4647490E+12	-1.0878587E+12	4.5246483E+03	-1.0353272E+04	-1.1804729E+04
