-3.9990971E+08	-2.9811231E+09	4.3558316E+06	1.2787467E+01	-1.4848277E+01	6.5657724E-01
-3.9880487E+08	-2.9824059E+09	4.4125597E+06	1.2787629E+01	-1.4847005E+01	6.5657492E-01
-3.9770001E+08	-2.9836886E+09	4.4692877E+06	1.2787790E+01	-1.4845734E+01	6.5657260E-01
-3.9659514E+08	-2.9849713E+09	4.5260155E+06	1.2787950E+01	-1.4844464E+01	6.5657027E-01
-3.9549025E+08	-2.9862538E+09	4.5827430E+06	1.2788110E+01	-1.4843194E+01	6.5656792E-01
-3.9438535E+08	-2.9875362E+09	4.6394704E+06	1.2788269E+01	-1.4841926E+01	6.5656557E-01
-3.9328044E+08	-2.9888184E+09	4.6961976E+06	1.2788427E+01	-1.4840659E+01	6.5656320E-01
-3.9217551E+08	-2.9901006E+09	4.7529245E+06	1.2788585E+01	-1.4839394E+01	6.5656083E-01
-3.9107057E+08	-2.9913827E+09	4.8096513E+06	1.2788743E+01	-1.4838129E+01	6.5655844E-01
-3.8996562E+08	-2.9926647E+09	4.8663778E+06	1.2788900E+01	-1.4836865E+01	6.5655605E-01
-3.8886065E+08	-2.9939465E+09	4.9231042E+06	1.2789056E+01	-1.4835602E+01	6.5655364E-01
-3.8775567E+08	-2.9952282E+09	4.9798303E+06	1.2789212E+01	-1.4834341E+01	6.5655122E-01
-3.8665068E+08	-2.9965099E+09	5.0365562E+06	1.2789367E+01	-1.4833080E+01	6.5654879E-01
-3.8554567E+08	-2.9977914E+09	5.0932819E+06	1.2789522E+01	-1.4831820E+01	6.5654634E-01
-3.8444065E+08	-2.9990728E+09	5.1500074E+06	1.2789676E+01	-1.4830562E+01	6.5654389E-01
-3.8333561E+08	-3.0003541E+09	5.2067327E+06	1.2789829E+01	-1.4829304E+01	6.5654143E-01
-3.8223056E+08	-3.0016353E+09	5.2634578E+06	1.2789982E+01	-1.4828048E+01	6.5653895E-01
-3.8112550E+08	-3.0029164E+09	5.3201826E+06	1.2790135E+01	-1.4826792E+01	6.5653646E-01
-3.8002043E+08	-3.0041974E+09	5.3769073E+06	1.2790287E+01	-1.4825538E+01	6.5653395E-01
-3.7891534E+08	-3.0054783E+09	5.4336317E+06	1.2790438E+01	-1.4824285E+01	6.5653144E-01
-3.7781024E+08	-3.0067590E+09	5.4903559E+06	1.2790589E+01	-1.4823032E+01	6.5652891E-01
-3.7670513E+08	-3.0080397E+09	5.5470799E+06	1.2790739E+01	-1.4821781E+01	6.5652637E-01
-3.7560000E+08	-3.0093202E+09	5.6038037E+06	1.2790888E+01	-1.4820530E+01	6.5652382E-01
-3.7449486E+08	-3.0106007E+09	5.6605272E+06	1.2791037E+01	-1.4819281E+01	6.5652126E-01
-3.7338971E+08	-3.0118810E+09	5.7172505E+06	1.2791186E+01	-1.4818033E+01	6.5651868E-01
-3.7228455E+08	-3.0131612E+09	5.7739737E+06	1.2791334E+01	-1.4816785E+01	6.5651609E-01
-3.7117937E+08	-3.0144413E+09	5.8306965E+06	1.2791481E+01	-1.4815539E+01	6.5651348E-01
-3.7007418E+08	-3.0157214E+09	5.8874192E+06	1.2791628E+01	-1.4814294E+01	6.5651086E-01
-3.6896897E+08	-3.0170013E+09	5.9441416E+06	1.2791774E+01	-1.4813049E+01	6.5650823E-01
-3.6786376E+08	-3.0182810E+09	6.0008638E+06	1.2791920E+01	-1.4811806E+01	6.5650559E-01
-3.6675853E+08	-3.0195607E+09	6.0575858E+06	1.2792065E+01	-1.4810563E+01	6.5650293E-01
-3.6565329E+08	-3.0208403E+09	6.1143075E+06	1.2792209E+01	-1.4809322E+01	6.5650026E-01
-3.6454804E+08	-3.0221198E+09	6.1710290E+06	1.2792353E+01	-1.4808081E+01	6.5649758E-01
-3.6344277E+08	-3.0233991E+09	6.2277503E+06	1.2792497E+01	-1.4806842E+01	6.5649488E-01
-3.6233749E+08	-3.0246784E+09	6.2844713E+06	1.2792640E+01	-1.4805604E+01	6.5649216E-01
-3.6123220E+08	-3.0259576E+09	6.3411921E+06	1.2792782E+01	-1.4804366E+01	6.5648944E-01
-3.6012690E+08	-3.0272366E+09	6.3979127E+06	1.2792924E+01	-1.4803129E+01	6.5648670E-01
-3.5902159E+08	-3.0285155E+09	6.4546330E+06	1.2793065E+01	-1.4801894E+01	6.5648394E-01
-3.5791626E+08	-3.0297944E+09	6.5113531E+06	1.2793206E+01	-1.4800659E+01	6.5648118E-01
-3.5681092E+08	-3.0310731E+09	6.5680730E+06	1.2793346E+01	-1.4799426E+01	6.5647840E-01
-3.5570557E+08	-3.0323517E+09	6.6247926E+06	1.2793485E+01	-1.4798193E+01	6.5647560E-01
-3.5460021E+08	-3.0336302E+09	6.6815120E+06	1.2793624E+01	-1.4796961E+01	6.5647279E-01
-3.5349483E+08	-3.0349086E+09	6.7382311E+06	1.2793763E+01	-1.4795731E+01	6.5646996E-01
-3.5238944E+08	-3.0361869E+09	6.7949500E+06	1.2793900E+01	-1.4794501E+01	6.5646713E-01
-3.5128405E+08	-3.0374651E+09	6.8516686E+06	1.2794038E+01	-1.4793272E+01	6.5646427E-01
-3.5017863E+08	-3.0387432E+09	6.9083870E+06	1.2794174E+01	-1.4792044E+01	6.5646141E-01
-3.4907321E+08	-3.0400212E+09	6.9651051E+06	1.2794310E+01	-1.4790817E+01	6.5645852E-01
-3.4796778E+08	-3.0412991E+09	7.0218230E+06	1.2794446E+01	-1.4789591E+01	6.5645563E-01
-3.4686233E+08	-3.0425768E+09	7.0785407E+06	1.2794581E+01	-1.4788366E+01	6.5645272E-01
-3.4575687E+08	-3.0438545E+09	7.1352581E+06	1.2794716E+01	-1.4787142E+01	6.5644979E-01
-3.4465140E+08	-3.0451320E+09	7.1919752E+06	1.2794850E+01	-1.4785919E+01	6.5644685E-01
-3.4354592E+08	-3.0464095E+09	7.2486921E+06	1.2794983E+01	-1.4784697E+01	6.5644390E-01
-3.4244043E+08	-3.0476868E+09	7.3054087E+06	1.2795116E+01	-1.4783475E+01	6.5644093E-01
-3.4133493E+08	-3.0489641E+09	7.3621251E+06	1.2795248E+01	-1.4782255E+01	6.5643795E-01
-3.4022941E+08	-3.0502412E+09	7.4188412E+06	1.2795380E+01	-1.4781035E+01	6.5643495E-01
-3.3912389E+08	-3.0515182E+09	7.4755570E+06	1.2795511E+01	-1.4779817E+01	6.5643194E-01
-3.3801835E+08	-3.0527952E+09	7.5322726E+06	1.2795642E+01	-1.4778599E+01	6.5642891E-01
-3.3691280E+08	-3.0540720E+09	7.5889879E+06	1.2795772E+01	-1.4777383E+01	6.5642587E-01
-3.3580724E+08	-3.0553487E+09	7.6457030E+06	1.2795901E+01	-1.4776167E+01	6.5642281E-01
-3.3470167E+08	-3.0566253E+09	7.7024178E+06	1.2796030E+01	-1.4774952E+01	6.5641974E-01
-3.3359609E+08	-3.0579018E+09	7.7591323E+06	1.2796158E+01	-1.4773739E+01	6.5641665E-01
-3.3249049E+08	-3.0591782E+09	7.8158466E+06	1.2796286E+01	-1.4772526E+01	6.5641355E-01
-3.3138489E+08	-3.0604545E+09	7.8725606E+06	1.2796414E+01	-1.4771314E+01	6.5641044E-01
-3.3027927E+08	-3.0617307E+09	7.9292743E+06	1.2796540E+01	-1.4770103E+01	6.5640731E-01
-3.2917364E+08	-3.0630068E+09	7.9859878E+06	1.2796667E+01	-1.4768893E+01	6.5640416E-01
-3.2806801E+08	-3.0642828E+09	8.0427010E+06	1.2796792E+01	-1.4767683E+01	6.5640100E-01
-3.2696236E+08	-3.0655586E+09	8.0994139E+06	1.2796917E+01	-1.4766475E+01	6.5639782E-01
-3.2585670E+08	-3.0668344E+09	8.1561265E+06	1.2797042E+01	-1.4765268E+01	6.5639463E-01
-3.2475103E+08	-3.0681101E+09	8.2128389E+06	1.2797166E+01	-1.4764061E+01	6.5639143E-01
-3.2364535E+08	-3.0693856E+09	8.2695509E+06	1.2797290E+01	-1.4762856E+01	6.5638821E-01
-3.2253966E+08	-3.0706611E+09	8.3262627E+06	1.2797413E+01	-1.4761651E+01	6.5638497E-01
-3.2143396E+08	-3.0719364E+09	8.3829743E+06	1.2797535E+01	-1.4760447E+01	6.5638172E-01
-3.2032824E+08	-3.0732117E+09	8.4396855E+06	1.2797657E+01	-1.4759244E+01	6.5637846E-01
-3.1922252E+08	-3.0744868E+09	8.4963965E+06	1.2797778E+01	-1.4758042E+01	6.5637518E-01
-3.1811679E+08	-3.0757619E+09	8.5531071E+06	1.2797899E+01	-1.4756841E+01	6.5637188E-01
-3.1701104E+08	-3.0770368E+09	8.6098175E+06	1.2798019E+01	-1.4755641E+01	6.5636857E-01
-3.1590529E+08	-3.0783117E+09	8.6665276E+06	1.2798139E+01	-1.4754442E+01	6.5636525E-01
-3.1479953E+08	-3.0795864E+09	8.7232374E+06	1.2798258E+01	-1.4753244E+01	6.5636191E-01
-3.1369375E+08	-3.0808610E+09	8.7799470E+06	1.2798377E+01	-1.4752046E+01	6.5635856E-01
-3.1258797E+08	-3.0821355E+09	8.8366562E+06	1.2798495E+01	-1.4750850E+01	6.5635519E-01
-3.1148217E+08	-3.0834100E+09	8.8933651E+06	1.2798612E+01	-1.4749654E+01	6.5635180E-01
-3.1037637E+08	-3.0846843E+09	8.9500738E+06	1.2798729E+01	-1.4748459E+01	6.5634840E-01
-3.0927055E+08	-3.0859585E+09	9.0067821E+06	1.2798846E+01	-1.4747266E+01	6.5634499E-01
-3.0816473E+08	-3.0872326E+09	9.0634902E+06	1.2798962E+01	-1.4746073E+01	6.5634156E-01
-3.0705889E+08	-3.0885066E+09	9.1201980E+06	1.2799077E+01	-1.4744881E+01	6.5633811E-01
-3.0595305E+08	-3.0897805E+09	9.1769054E+06	1.2799192E+01	-1.4743690E+01	6.5633457E-01
-3.0484719E+08	-3.0910543E+09	9.2336126E+06	1.2799307E+01	-1.4742499E+01	6.5633102E-01
-3.0374133E+08	-3.0923280E+09	9.2903194E+06	1.2799421E+01	-1.4741310E+01	6.5632745E-01
-3.0263545E+08	-3.0936016E+09	9.3470260E+06	1.2799534E+01	-1.4740122E+01	6.5632386E-01
-3.0152957E+08	-3.0948751E+09	9.4037322E+06	1.2799647E+01	-1.4738934E+01	6.5632026E-01
-3.0042367E+08	-3.0961485E+09	9.4604381E+06	1.2799760E+01	-1.4737747E+01	6.5631664E-01
-2.9931777E+08	-3.0974218E+09	9.5171437E+06	1.2799872E+01	-1.4736562E+01	6.5631301E-01
-2.9821185E+08	-3.0986950E+09	9.5738490E+06	1.2799983E+01	-1.4735377E+01	6.5630937E-01
-2.9710593E+08	-3.0999681E+09	9.6305540E+06	1.2800094E+01	-1.4734193E+01	6.5630571E-01
-2.9600000E+08	-3.1012411E+09	9.6872586E+06	1.2800204E+01	-1.4733010E+01	6.5630203E-01
-2.9489406E+08	-3.1025139E+09	9.7439630E+06	1.2800314E+01	-1.4731827E+01	6.5629834E-01
-2.9378810E+08	-3.1037867E+09	9.8006670E+06	1.2800423E+01	-1.4730646E+01	6.5629464E-01
-2.9268214E+08	-3.1050594E+09	9.8573707E+06	1.2800532E+01	-1.4729465E+01	6.5629092E-01
-2.9157617E+08	-3.1063320E+09	9.9140740E+06	1.2800641E+01	-1.4728286E+01	6.5628718E-01
-2.9047019E+08	-3.1076044E+09	9.9707771E+06	1.2800748E+01	-1.4727107E+01	6.5628343E-01
-2.8936420E+08	-3.1088768E+09	1.0027480E+07	1.2800855E+01	-1.4725929E+01	6.5627967E-01
-2.8825820E+08	-3.1101491E+09	1.0084182E+07	1.2800962E+01	-1.4724752E+01	6.5627589E-01
-2.8715220E+08	-3.1114213E+09	1.0140884E+07	1.2801068E+01	-1.4723576E+01	6.5627210E-01
-2.8604618E+08	-3.1126933E+09	1.0197586E+07	1.2801174E+01	-1.4722401E+01	6.5626829E-01
-2.8494015E+08	-3.1139653E+09	1.0254287E+07	1.2801279E+01	-1.4721227E+01	6.5626447E-01
-2.8383412E+08	-3.1152371E+09	1.0310989E+07	1.2801384E+01	-1.4720053E+01	6.5626063E-01
-2.8272807E+08	-3.1165089E+09	1.0367689E+07	1.2801488E+01	-1.4718880E+01	6.5625678E-01
-2.8162202E+08	-3.1177806E+09	1.0424390E+07	1.2801591E+01	-1.4717709E+01	6.5625291E-01
-2.8051596E+08	-3.1190521E+09	1.0481090E+07	1.2801694E+01	-1.4716538E+01	6.5624903E-01
-2.7940989E+08	-3.1203236E+09	1.0537790E+07	1.2801797E+01	-1.4715368E+01	6.5624513E-01
-2.7830381E+08	-3.1215949E+09	1.0594489E+07	1.2801899E+01	-1.4714199E+01	6.5624122E-01
-2.7719772E+08	-3.1228662E+09	1.0651188E+07	1.2802001E+01	-1.4713030E+01	6.5623729E-01
-2.7609162E+08	-3.1241374E+09	1.0707887E+07	1.2802102E+01	-1.4711863E+01	6.5623335E-01
-2.7498552E+08	-3.1254084E+09	1.0764585E+07	1.2802202E+01	-1.4710696E+01	6.5622940E-01
-2.7387940E+08	-3.1266794E+09	1.0821283E+07	1.2802302E+01	-1.4709531E+01	6.5622543E-01
-2.7277328E+08	-3.1279502E+09	1.0877981E+07	1.2802402E+01	-1.4708366E+01	6.5622144E-01
-2.7166715E+08	-3.1292210E+09	1.0934678E+07	1.2802501E+01	-1.4707202E+01	6.5621744E-01
-2.7056101E+08	-3.1304916E+09	1.0991375E+07	1.2802599E+01	-1.4706039E+01	6.5621343E-01
-2.6945486E+08	-3.1317622E+09	1.1048072E+07	1.2802697E+01	-1.4704877E+01	6.5620940E-01
-2.6834870E+08	-3.1330326E+09	1.1104768E+07	1.2802795E+01	-1.4703715E+01	6.5620536E-01
-2.6724254E+08	-3.1343030E+09	1.1161464E+07	1.2802892E+01	-1.4702555E+01	6.5620131E-01
-2.6613636E+08	-3.1355732E+09	1.1218160E+07	1.2802988E+01	-1.4701395E+01	6.5619723E-01
-2.6503018E+08	-3.1368434E+09	1.1274855E+07	1.2803084E+01	-1.4700236E+01	6.5619315E-01
-2.6392399E+08	-3.1381134E+09	1.1331550E+07	1.2803180E+01	-1.4699078E+01	6.5618905E-01
-2.6281779E+08	-3.1393834E+09	1.1388245E+07	1.2803275E+01	-1.4697921E+01	6.5618493E-01
-2.6171158E+08	-3.1406532E+09	1.1444939E+07	1.2803369E+01	-1.4696765E+01	6.5618081E-01
-2.6060537E+08	-3.1419230E+09	1.1501633E+07	1.2803463E+01	-1.4695610E+01	6.5617666E-01
-2.5949914E+08	-3.1431926E+09	1.1558326E+07	1.2803557E+01	-1.4694455E+01	6.5617251E-01
-2.5839291E+08	-3.1444622E+09	1.1615019E+07	1.2803650E+01	-1.4693301E+01	6.5616833E-01
-2.5728667E+08	-3.1457316E+09	1.1671712E+07	1.2803742E+01	-1.4692149E+01	6.5616415E-01
-2.5618043E+08	-3.1470010E+09	1.1728404E+07	1.2803834E+01	-1.4690997E+01	6.5615995E-01
-2.5507417E+08	-3.1482702E+09	1.1785096E+07	1.2803926E+01	-1.4689845E+01	6.5615573E-01
-2.5396791E+08	-3.1495394E+09	1.1841788E+07	1.2804017E+01	-1.4688695E+01	6.5615151E-01
-2.5286164E+08	-3.1508084E+09	1.1898479E+07	1.2804107E+01	-1.4687546E+01	6.5614726E-01
-2.5175536E+08	-3.1520774E+09	1.1955170E+07	1.2804197E+01	-1.4686397E+01	6.5614301E-01
-2.5064907E+08	-3.1533463E+09	1.2011861E+07	1.2804287E+01	-1.4685249E+01	6.5613874E-01
-2.4954278E+08	-3.1546150E+09	1.2068551E+07	1.2804376E+01	-1.4684102E+01	6.5613445E-01
-2.4843648E+08	-3.1558837E+09	1.2125241E+07	1.2804464E+01	-1.4682956E+01	6.5613015E-01
-2.4733017E+08	-3.1571522E+09	1.2181930E+07	1.2804552E+01	-1.4681811E+01	6.5612584E-01
-2.4622385E+08	-3.1584207E+09	1.2238619E+07	1.2804640E+01	-1.4680667E+01	6.5612151E-01
-2.4511752E+08	-3.1596890E+09	1.2295308E+07	1.2804727E+01	-1.4679523E+01	6.5611717E-01
-2.4401119E+08	-3.1609573E+09	1.2351997E+07	1.2804814E+01	-1.4678381E+01	6.5611282E-01
-2.4290485E+08	-3.1622255E+09	1.2408684E+07	1.2804900E+01	-1.4677239E+01	6.5610845E-01
-2.4179851E+08	-3.1634935E+09	1.2465372E+07	1.2804985E+01	-1.4676098E+01	6.5610406E-01
-2.4069215E+08	-3.1647615E+09	1.2522059E+07	1.2805071E+01	-1.4674958E+01	6.5609967E-01
-2.3958579E+08	-3.1660294E+09	1.2578746E+07	1.2805155E+01	-1.4673818E+01	6.5609526E-01
-2.3847942E+08	-3.1672971E+09	1.2635433E+07	1.2805239E+01	-1.4672680E+01	6.5609083E-01
-2.3737304E+08	-3.1685648E+09	1.2692119E+07	1.2805323E+01	-1.4671542E+01	6.5608639E-01
-2.3626666E+08	-3.1698324E+09	1.2748804E+07	1.2805406E+01	-1.4670405E+01	6.5608194E-01
-2.3516027E+08	-3.1710998E+09	1.2805490E+07	1.2805489E+01	-1.4669269E+01	6.5607747E-01
-2.3405387E+08	-3.1723672E+09	1.2862174E+07	1.2805571E+01	-1.4668134E+01	6.5607299E-01
-2.3294747E+08	-3.1736345E+09	1.2918859E+07	1.2805653E+01	-1.4667000E+01	6.5606850E-01
-2.3184105E+08	-3.1749017E+09	1.2975543E+07	1.2805735E+01	-1.4665867E+01	6.5606399E-01
-2.3073464E+08	-3.1761688E+09	1.3032227E+07	1.2805815E+01	-1.4664734E+01	6.5605947E-01
-2.2962821E+08	-3.1774357E+09	1.3088910E+07	1.2805896E+01	-1.4663602E+01	6.5605494E-01
-2.2852178E+08	-3.1787026E+09	1.3145593E+07	1.2805976E+01	-1.4662471E+01	6.5605039E-01
-2.2741534E+08	-3.1799694E+09	1.3202276E+07	1.2806055E+01	-1.4661341E+01	6.5604583E-01
-2.2630889E+08	-3.1812361E+09	1.3258958E+07	1.2806134E+01	-1.4660212E+01	6.5604125E-01
-2.2520244E+08	-3.1825027E+09	1.3315640E+07	1.2806213E+01	-1.4659083E+01	6.5603666E-01
-2.2409598E+08	-3.1837692E+09	1.3372321E+07	1.2806291E+01	-1.4657956E+01	6.5603206E-01
-2.2298951E+08	-3.1850356E+09	1.3429002E+07	1.2806368E+01	-1.4656829E+01	6.5602745E-01
-2.2188304E+08	-3.1863019E+09	1.3485683E+07	1.2806445E+01	-1.4655703E+01	6.5602282E-01
-2.2077656E+08	-3.1875681E+09	1.3542363E+07	1.2806522E+01	-1.4654578E+01	6.5601817E-01
-2.1967007E+08	-3.1888342E+09	1.3599042E+07	1.2806598E+01	-1.4653453E+01	6.5601352E-01
-2.1856358E+08	-3.1901002E+09	1.3655722E+07	1.2806674E+01	-1.4652330E+01	6.5600885E-01
-2.1745708E+08	-3.1913661E+09	1.3712401E+07	1.2806749E+01	-1.4651207E+01	6.5600416E-01
-2.1635057E+08	-3.1926320E+09	1.3769079E+07	1.2806824E+01	-1.4650085E+01	6.5599947E-01
-2.1524406E+08	-3.1938977E+09	1.3825757E+07	1.2806898E+01	-1.4648964E+01	6.5599476E-01
-2.1413754E+08	-3.1951633E+09	1.3882435E+07	1.2806972E+01	-1.4647844E+01	6.5599003E-01
-2.1303101E+08	-3.1964288E+09	1.3939113E+07	1.2807045E+01	-1.4646725E+01	6.5598530E-01
-2.1192448E+08	-3.1976942E+09	1.3995789E+07	1.2807118E+01	-1.4645606E+01	6.5598055E-01
-2.1081794E+08	-3.1989596E+09	1.4052466E+07	1.2807191E+01	-1.4644488E+01	6.5597579E-01
-2.0971140E+08	-3.2002248E+09	1.4109142E+07	1.2807263E+01	-1.4643371E+01	6.5597101E-01
-2.0860485E+08	-3.2014900E+09	1.4165818E+07	1.2807334E+01	-1.4642255E+01	6.5596622E-01
-2.0749829E+08	-3.2027550E+09	1.4222493E+07	1.2807406E+01	-1.4641140E+01	6.5596142E-01
-2.0639173E+08	-3.2040199E+09	1.4279168E+07	1.2807476E+01	-1.4640025E+01	6.5595660E-01
-2.0528516E+08	-3.2052848E+09	1.4335842E+07	1.2807546E+01	-1.4638912E+01	6.5595178E-01
-2.0417858E+08	-3.2065495E+09	1.4392516E+07	1.2807616E+01	-1.4637799E+01	6.5594693E-01
-2.0307200E+08	-3.2078142E+09	1.4449190E+07	1.2807685E+01	-1.4636687E+01	6.5594208E-01
-2.0196542E+08	-3.2090788E+09	1.4505863E+07	1.2807754E+01	-1.4635576E+01	6.5593721E-01
-2.0085882E+08	-3.2103432E+09	1.4562536E+07	1.2807823E+01	-1.4634465E+01	6.5593233E-01
-1.9975222E+08	-3.2116076E+09	1.4619208E+07	1.2807891E+01	-1.4633356E+01	6.5592744E-01
-1.9864562E+08	-3.2128719E+09	1.4675880E+07	1.2807958E+01	-1.4632247E+01	6.5592253E-01
-1.9753901E+08	-3.2141361E+09	1.4732552E+07	1.2808025E+01	-1.4631139E+01	6.5591761E-01
-1.9643239E+08	-3.2154001E+09	1.4789223E+07	1.2808092E+01	-1.4630032E+01	6.5591268E-01
-1.9532577E+08	-3.2166641E+09	1.4845893E+07	1.2808158E+01	-1.4628926E+01	6.5590774E-01
-1.9421914E+08	-3.2179280E+09	1.4902564E+07	1.2808223E+01	-1.4627820E+01	6.5590278E-01
-1.9311251E+08	-3.2191918E+09	1.4959233E+07	1.2808289E+01	-1.4626715E+01	6.5589781E-01
-1.9200587E+08	-3.2204555E+09	1.5015903E+07	1.2808354E+01	-1.4625611E+01	6.5589283E-01
-1.9089923E+08	-3.2217191E+09	1.5072572E+07	1.2808418E+01	-1.4624508E+01	6.5588783E-01
-1.8979258E+08	-3.2229826E+09	1.5129240E+07	1.2808482E+01	-1.4623406E+01	6.5588282E-01
-1.8868592E+08	-3.2242460E+09	1.5185908E+07	1.2808545E+01	-1.4622305E+01	6.5587780E-01
-1.8757926E+08	-3.2255094E+09	1.5242576E+07	1.2808608E+01	-1.4621204E+01	6.5587277E-01
-1.8647259E+08	-3.2267726E+09	1.5299243E+07	1.2808671E+01	-1.4620104E+01	6.5586772E-01
-1.8536592E+08	-3.2280357E+09	1.5355910E+07	1.2808733E+01	-1.4619005E+01	6.5586266E-01
-1.8425924E+08	-3.2292988E+09	1.5412576E+07	1.2808795E+01	-1.4617907E+01	6.5585759E-01
-1.8315256E+08	-3.2305617E+09	1.5469242E+07	1.2808856E+01	-1.4616809E+01	6.5585251E-01
-1.8204587E+08	-3.2318245E+09	1.5525907E+07	1.2808917E+01	-1.4615713E+01	6.5584741E-01
-1.8093918E+08	-3.2330873E+09	1.5582572E+07	1.2808977E+01	-1.4614617E+01	6.5584230E-01
-1.7983248E+08	-3.2343499E+09	1.5639237E+07	1.2809037E+01	-1.4613522E+01	6.5583718E-01
-1.7872578E+08	-3.2356125E+09	1.5695901E+07	1.2809097E+01	-1.4612428E+01	6.5583205E-01
-1.7761907E+08	-3.2368750E+09	1.5752565E+07	1.2809156E+01	-1.4611334E+01	6.5582690E-01
-1.7651236E+08	-3.2381373E+09	1.5809228E+07	1.2809215E+01	-1.4610242E+01	6.5582174E-01
-1.7540564E+08	-3.2393996E+09	1.5865891E+07	1.2809273E+01	-1.4609150E+01	6.5581657E-01
-1.7429891E+08	-3.2406618E+09	1.5922553E+07	1.2809331E+01	-1.4608059E+01	6.5581139E-01
-1.7319219E+08	-3.2419239E+09	1.5979215E+07	1.2809388E+01	-1.4606968E+01	6.5580620E-01
-1.7208545E+08	-3.2431859E+09	1.6035876E+07	1.2809445E+01	-1.4605879E+01	6.5580099E-01
-1.7097871E+08	-3.2444478E+09	1.6092537E+07	1.2809502E+01	-1.4604790E+01	6.5579577E-01
-1.6987197E+08	-3.2457096E+09	1.6149198E+07	1.2809558E+01	-1.4603703E+01	6.5579054E-01
-1.6876522E+08	-3.2469713E+09	1.6205858E+07	1.2809613E+01	-1.4602616E+01	6.5578529E-01
-1.6765847E+08	-3.2482329E+09	1.6262518E+07	1.2809669E+01	-1.4601529E+01	6.5578004E-01
-1.6655171E+08	-3.2494945E+09	1.6319177E+07	1.2809723E+01	-1.4600444E+01	6.5577477E-01
-1.6544495E+08	-3.2507559E+09	1.6375835E+07	1.2809778E+01	-1.4599359E+01	6.5576949E-01
-1.6433818E+08	-3.2520172E+09	1.6432494E+07	1.2809832E+01	-1.4598275E+01	6.5576420E-01
-1.6323141E+08	-3.2532785E+09	1.6489152E+07	1.2809885E+01	-1.4597192E+01	6.5575889E-01
-1.6212463E+08	-3.2545396E+09	1.6545809E+07	1.2809939E+01	-1.4596110E+01	6.5575358E-01
-1.6101785E+08	-3.2558007E+09	1.6602466E+07	1.2809991E+01	-1.4595029E+01	6.5574825E-01
-1.5991107E+08	-3.2570616E+09	1.6659122E+07	1.2810044E+01	-1.4593948E+01	6.5574291E-01
-1.5880428E+08	-3.2583225E+09	1.6715778E+07	1.2810095E+01	-1.4592868E+01	6.5573756E-01
-1.5769748E+08	-3.2595833E+09	1.6772434E+07	1.2810147E+01	-1.4591789E+01	6.5573219E-01
-1.5659068E+08	-3.2608440E+09	1.6829089E+07	1.2810198E+01	-1.4590711E+01	6.5572682E-01
-1.5548388E+08	-3.2621046E+09	1.6885743E+07	1.2810249E+01	-1.4589633E+01	6.5572143E-01
-1.5437707E+08	-3.2633651E+09	1.6942397E+07	1.2810299E+01	-1.4588556E+01	6.5571603E-01
-1.5327026E+08	-3.2646255E+09	1.6999051E+07	1.2810349E+01	-1.4587480E+01	6.5571062E-01
-1.5216344E+08	-3.2658858E+09	1.7055704E+07	1.2810398E+01	-1.4586405E+01	6.5570520E-01
-1.5105662E+08	-3.2671460E+09	1.7112357E+07	1.2810447E+01	-1.4585331E+01	6.5569976E-01
-1.4994980E+08	-3.2684061E+09	1.7169009E+07	1.2810495E+01	-1.4584257E+01	6.5569432E-01
-1.4884297E+08	-3.2696662E+09	1.7225661E+07	1.2810544E+01	-1.4583185E+01	6.5568886E-01
-1.4773614E+08	-3.2709261E+09	1.7282312E+07	1.2810591E+01	-1.4582113E+01	6.5568339E-01
-1.4662930E+08	-3.2721859E+09	1.7338963E+07	1.2810639E+01	-1.4581041E+01	6.5567791E-01
-1.4552246E+08	-3.2734457E+09	1.7395613E+07	1.2810686E+01	-1.4579971E+01	6.5567242E-01
-1.4441561E+08	-3.2747054E+09	1.7452263E+07	1.2810732E+01	-1.4578901E+01	6.5566692E-01
-1.4330876E+08	-3.2759649E+09	1.7508912E+07	1.2810778E+01	-1.4577832E+01	6.5566140E-01
-1.4220191E+08	-3.2772244E+09	1.7565561E+07	1.2810824E+01	-1.4576764E+01	6.5565587E-01
-1.4109505E+08	-3.2784838E+09	1.7622210E+07	1.2810869E+01	-1.4575697E+01	6.5565034E-01
-1.3998819E+08	-3.2797431E+09	1.7678858E+07	1.2810914E+01	-1.4574631E+01	6.5564479E-01
-1.3888133E+08	-3.2810023E+09	1.7735505E+07	1.2810959E+01	-1.4573565E+01	6.5563923E-01
-1.3777446E+08	-3.2822614E+09	1.7792152E+07	1.2811003E+01	-1.4572500E+01	6.5563365E-01
-1.3666759E+08	-3.2835204E+09	1.7848799E+07	1.2811046E+01	-1.4571436E+01	6.5562807E-01
-1.3556071E+08	-3.2847793E+09	1.7905445E+07	1.2811090E+01	-1.4570372E+01	6.5562247E-01
-1.3445383E+08	-3.2860382E+09	1.7962090E+07	1.2811132E+01	-1.4569310E+01	6.5561687E-01
-1.3334695E+08	-3.2872969E+09	1.8018735E+07	1.2811175E+01	-1.4568248E+01	6.5561125E-01
-1.3224006E+08	-3.2885556E+09	1.8075380E+07	1.2811217E+01	-1.4567187E+01	6.5560562E-01
-1.3113317E+08	-3.2898141E+09	1.8132024E+07	1.2811259E+01	-1.4566126E+01	6.5559998E-01
-1.3002627E+08	-3.2910726E+09	1.8188668E+07	1.2811300E+01	-1.4565067E+01	6.5559433E-01
