1.2813191E+01	-1.4287193E+01	6.5383752E-01
1.2813144E+01	-1.4286343E+01	6.5382963E-01
1.2813097E+01	-1.4285494E+01	6.5382173E-01
1.2813050E+01	-1.4284646E+01	6.5381383E-01
1.2813002E+01	-1.4283798E+01	6.5380592E-01
1.2812954E+01	-1.4282950E+01	6.5379801E-01
1.2812906E+01	-1.4282104E+01	6.5379010E-01
1.2812858E+01	-1.4281257E+01	6.5378218E-01
1.2812809E+01	-1.4280412E+01	6.5377426E-01
1.2812760E+01	-1.4279567E+01	6.5376634E-01
1.2812711E+01	-1.4278723E+01	6.5375841E-01
1.2812662E+01	-1.4277879E+01	6.5375047E-01
1.2812613E+01	-1.4277036E+01	6.5374253E-01
1.2812564E+01	-1.4276194E+01	6.5373459E-01
1.2812514E+01	-1.4275352E+01	6.5372665E-01
1.2812464E+01	-1.4274511E+01	6.5371869E-01
1.2812414E+01	-1.4273670E+01	6.5371074E-01
1.2812364E+01	-1.4272830E+01	6.5370278E-01
1.2812313E+01	-1.4271991E+01	6.5369482E-01
1.2812262E+01	-1.4271152E+01	6.5368685E-01
1.2812211E+01	-1.4270314E+01	6.5367889E-01
1.2812160E+01	-1.4269476E+01	6.5367091E-01
1.2812109E+01	-1.4268639E+01	6.5366293E-01
1.2812058E+01	-1.4267803E+01	6.5365495E-01
1.2812006E+01	-1.4266967E+01	6.5364697E-01
1.2811954E+01	-1.4266132E+01	6.5363898E-01
1.2811902E+01	-1.4265297E+01	6.5363099E-01
1.2811850E+01	-1.4264463E+01	6.5362299E-01
1.2811797E+01	-1.4263630E+01	6.5361499E-01
1.2811745E+01	-1.4262797E+01	6.5360698E-01
1.2811692E+01	-1.4261965E+01	6.5359898E-01
1.2811639E+01	-1.4261133E+01	6.5359096E-01
1.2811586E+01	-1.4260302E+01	6.5358295E-01
1.2811532E+01	-1.4259472E+01	6.5357493E-01
1.2811479E+01	-1.4258642E+01	6.5356691E-01
1.2811425E+01	-1.4257813E+01	6.5355888E-01
1.2811371E+01	-1.4256985E+01	6.5355085E-01
1.2811317E+01	-1.4256157E+01	6.5354282E-01
1.2811263E+01	-1.4255329E+01	6.5353478E-01
1.2811208E+01	-1.4254503E+01	6.5352674E-01
1.2811153E+01	-1.4253677E+01	6.5351869E-01
1.2811098E+01	-1.4252851E+01	6.5351065E-01
1.2811043E+01	-1.4252026E+01	6.5350259E-01
1.2810988E+01	-1.4251202E+01	6.5349454E-01
1.2810933E+01	-1.4250378E+01	6.5348648E-01
1.2810877E+01	-1.4249555E+01	6.5347842E-01
1.2810821E+01	-1.4248732E+01	6.5347035E-01
1.2810765E+01	-1.4247910E+01	6.5346228E-01
1.2810709E+01	-1.4247089E+01	6.5345421E-01
1.2810653E+01	-1.4246268E+01	6.5344614E-01
1.2810596E+01	-1.4245448E+01	6.5343806E-01
1.2810539E+01	-1.4244628E+01	6.5342997E-01
1.2810483E+01	-1.4243809E+01	6.5342189E-01
1.2810425E+01	-1.4242991E+01	6.5341380E-01
1.2810368E+01	-1.4242173E+01	6.5340570E-01
1.2810311E+01	-1.4241356E+01	6.5339761E-01
1.2810253E+01	-1.4240539E+01	6.5338951E-01
1.2810195E+01	-1.4239723E+01	6.5338141E-01
1.2810137E+01	-1.4238908E+01	6.5337330E-01
1.2810079E+01	-1.4238093E+01	6.5336519E-01
1.2810021E+01	-1.4237278E+01	6.5335708E-01
1.2809962E+01	-1.4236465E+01	6.5334896E-01
1.2809904E+01	-1.4235652E+01	6.5334084E-01
1.2809845E+01	-1.4234839E+01	6.5333272E-01
1.2809786E+01	-1.4234027E+01	6.5332459E-01
1.2809726E+01	-1.4233216E+01	6.5331646E-01
1.2809667E+01	-1.4232405E+01	6.5330833E-01
1.2809607E+01	-1.4231595E+01	6.5330020E-01
1.2809548E+01	-1.4230785E+01	6.5329206E-01
1.2809488E+01	-1.4229976E+01	6.5328392E-01
1.2809428E+01	-1.4229168E+01	6.5327577E-01
1.2809367E+01	-1.4228360E+01	6.5326763E-01
1.2809307E+01	-1.4227553E+01	6.5325947E-01
1.2809246E+01	-1.4226746E+01	6.5325132E-01
1.2809186E+01	-1.4225940E+01	6.5324316E-01
1.2809125E+01	-1.4225134E+01	6.5323500E-01
1.2809063E+01	-1.4224329E+01	6.5322684E-01
1.2809002E+01	-1.4223525E+01	6.5321867E-01
1.2808941E+01	-1.4222721E+01	6.5321051E-01
1.2808879E+01	-1.4221918E+01	6.5320233E-01
1.2808817E+01	-1.4221115E+01	6.5319416E-01
1.2808755E+01	-1.4220313E+01	6.5318598E-01
1.2808693E+01	-1.4219512E+01	6.5317780E-01
1.2808631E+01	-1.4218711E+01	6.5316962E-01
1.2808568E+01	-1.4217911E+01	6.5316143E-01
1.2808506E+01	-1.4217111E+01	6.5315324E-01
1.2808443E+01	-1.4216312E+01	6.5314505E-01
1.2808380E+01	-1.4215513E+01	6.5313685E-01
1.2808317E+01	-1.4214715E+01	6.5312865E-01
1.2808253E+01	-1.4213918E+01	6.5312045E-01
1.2808190E+01	-1.4213121E+01	6.5311225E-01
1.2808126E+01	-1.4212324E+01	6.5310404E-01
1.2808062E+01	-1.4211529E+01	6.5309583E-01
1.2807998E+01	-1.4210734E+01	6.5308762E-01
1.2807934E+01	-1.4209939E+01	6.5307940E-01
1.2807870E+01	-1.4209145E+01	6.5307119E-01
1.2807806E+01	-1.4208352E+01	6.5306297E-01
1.2807741E+01	-1.4207559E+01	6.5305474E-01
1.2807676E+01	-1.4206766E+01	6.5304652E-01
1.2807611E+01	-1.4205975E+01	6.5303829E-01
1.2807546E+01	-1.4205183E+01	6.5303006E-01
1.2807481E+01	-1.4204393E+01	6.5302182E-01
1.2807415E+01	-1.4203603E+01	6.5301358E-01
1.2807350E+01	-1.4202813E+01	6.5300534E-01
1.2807284E+01	-1.4202025E+01	6.5299710E-01
1.2807218E+01	-1.4201236E+01	6.5298886E-01
1.2807152E+01	-1.4200449E+01	6.5298061E-01
1.2807086E+01	-1.4199661E+01	6.5297236E-01
1.2807019E+01	-1.4198875E+01	6.5296411E-01
1.2806953E+01	-1.4198089E+01	6.5295585E-01
1.2806886E+01	-1.4197303E+01	6.5294760E-01
1.2806819E+01	-1.4196518E+01	6.5293934E-01
1.2806752E+01	-1.4195734E+01	6.5293107E-01
1.2806685E+01	-1.4194950E+01	6.5292281E-01
1.2806618E+01	-1.4194167E+01	6.5291454E-01
1.2806550E+01	-1.4193384E+01	6.5290627E-01
1.2806483E+01	-1.4192602E+01	6.5289800E-01
1.2806415E+01	-1.4191821E+01	6.5288972E-01
1.2806347E+01	-1.4191040E+01	6.5288144E-01
1.2806279E+01	-1.4190259E+01	6.5287316E-01
1.2806211E+01	-1.4189479E+01	6.5286488E-01
1.2806142E+01	-1.4188700E+01	6.5285660E-01
1.2806074E+01	-1.4187921E+01	6.5284831E-01
1.2806005E+01	-1.4187143E+01	6.5284002E-01
1.2805936E+01	-1.4186366E+01	6.5283173E-01
1.2805867E+01	-1.4185588E+01	6.5282343E-01
1.2805798E+01	-1.4184812E+01	6.5281514E-01
1.2805729E+01	-1.4184036E+01	6.5280684E-01
1.2805659E+01	-1.4183261E+01	6.5279854E-01
1.2805590E+01	-1.4182486E+01	6.5279023E-01
1.2805520E+01	-1.4181712E+01	6.5278193E-01
1.2805450E+01	-1.4180938E+01	6.5277362E-01
1.2805380E+01	-1.4180165E+01	6.5276531E-01
1.2805310E+01	-1.4179392E+01	6.5275700E-01
1.2805239E+01	-1.4178620E+01	6.5274868E-01
1.2805169E+01	-1.4177849E+01	6.5274036E-01
1.2805098E+01	-1.4177078E+01	6.5273205E-01
1.2805027E+01	-1.4176307E+01	6.5272372E-01
1.2804956E+01	-1.4175537E+01	6.5271540E-01
1.2804885E+01	-1.4174768E+01	6.5270707E-01
1.2804814E+01	-1.4173999E+01	6.5269875E-01
1.2804743E+01	-1.4173231E+01	6.5269042E-01
1.2804671E+01	-1.4172464E+01	6.5268208E-01
1.2804600E+01	-1.4171696E+01	6.5267375E-01
1.2804528E+01	-1.4170930E+01	6.5266541E-01
1.2804456E+01	-1.4170164E+01	6.5265708E-01
1.2804384E+01	-1.4169398E+01	6.5264873E-01
1.2804312E+01	-1.4168634E+01	6.5264039E-01
1.2804239E+01	-1.4167869E+01	6.5263205E-01
1.2804167E+01	-1.4167105E+01	6.5262370E-01
1.2804094E+01	-1.4166342E+01	6.5261535E-01
1.2804021E+01	-1.4165580E+01	6.5260700E-01
1.2803948E+01	-1.4164817E+01	6.5259865E-01
1.2803875E+01	-1.4164056E+01	6.5259029E-01
1.2803802E+01	-1.4163295E+01	6.5258194E-01
1.2803729E+01	-1.4162534E+01	6.5257358E-01
1.2803655E+01	-1.4161774E+01	6.5256522E-01
1.2803581E+01	-1.4161015E+01	6.5255686E-01
1.2803508E+01	-1.4160256E+01	6.5254849E-01
1.2803434E+01	-1.4159498E+01	6.5254012E-01
1.2803360E+01	-1.4158740E+01	6.5253176E-01
1.2803285E+01	-1.4157983E+01	6.5252339E-01
1.2803211E+01	-1.4157226E+01	6.5251501E-01
1.2803137E+01	-1.4156470E+01	6.5250664E-01
1.2803062E+01	-1.4155714E+01	6.5249827E-01
1.2802987E+01	-1.4154959E+01	6.5248989E-01
1.2802912E+01	-1.4154205E+01	6.5248151E-01
1.2802837E+01	-1.4153451E+01	6.5247313E-01
1.2802762E+01	-1.4152697E+01	6.5246474E-01
1.2802687E+01	-1.4151944E+01	6.5245636E-01
1.2802612E+01	-1.4151192E+01	6.5244797E-01
1.2802536E+01	-1.4150440E+01	6.5243959E-01
1.2802460E+01	-1.4149689E+01	6.5243120E-01
1.2802385E+01	-1.4148938E+01	6.5242280E-01
1.2802309E+01	-1.4148188E+01	6.5241441E-01
1.2802233E+01	-1.4147438E+01	6.5240602E-01
1.2802156E+01	-1.4146689E+01	6.5239762E-01
1.2802080E+01	-1.4145940E+01	6.5238922E-01
1.2802003E+01	-1.4145192E+01	6.5238082E-01
1.2801927E+01	-1.4144445E+01	6.5237242E-01
1.2801850E+01	-1.4143698E+01	6.5236402E-01
1.2801773E+01	-1.4142951E+01	6.5235561E-01
1.2801696E+01	-1.4142205E+01	6.5234721E-01
1.2801619E+01	-1.4141460E+01	6.5233880E-01
1.2801542E+01	-1.4140715E+01	6.5233039E-01
1.2801464E+01	-1.4139971E+01	6.5232198E-01
1.2801387E+01	-1.4139227E+01	6.5231356E-01
1.2801309E+01	-1.4138484E+01	6.5230515E-01
1.2801232E+01	-1.4137741E+01	6.5229673E-01
1.2801154E+01	-1.4136999E+01	6.5228832E-01
1.2801076E+01	-1.4136257E+01	6.5227990E-01
1.2800997E+01	-1.4135516E+01	6.5227148E-01
1.2800919E+01	-1.4134775E+01	6.5226306E-01
1.2800841E+01	-1.4134035E+01	6.5225463E-01
1.2800762E+01	-1.4133296E+01	6.5224621E-01
1.2800684E+01	-1.4132557E+01	6.5223778E-01
1.2800605E+01	-1.4131818E+01	6.5222935E-01
1.2800526E+01	-1.4131080E+01	6.5222092E-01
1.2800447E+01	-1.4130343E+01	6.5221249E-01
1.2800368E+01	-1.4129606E+01	6.5220406E-01
1.2800288E+01	-1.4128869E+01	6.5219563E-01
1.2800209E+01	-1.4128134E+01	6.5218720E-01
1.2800130E+01	-1.4127398E+01	6.5217876E-01
1.2800050E+01	-1.4126663E+01	6.5217032E-01
1.2799970E+01	-1.4125929E+01	6.5216188E-01
1.2799890E+01	-1.4125195E+01	6.5215344E-01
1.2799810E+01	-1.4124462E+01	6.5214500E-01
1.2799730E+01	-1.4123729E+01	6.5213656E-01
1.2799650E+01	-1.4122997E+01	6.5212812E-01
1.2799569E+01	-1.4122266E+01	6.5211967E-01
1.2799489E+01	-1.4121534E+01	6.5211123E-01
1.2799408E+01	-1.4120804E+01	6.5210278E-01
1.2799328E+01	-1.4120074E+01	6.5209433E-01
1.2799247E+01	-1.4119344E+01	6.5208588E-01
1.2799166E+01	-1.4118615E+01	6.5207743E-01
1.2799085E+01	-1.4117887E+01	6.5206898E-01
1.2799004E+01	-1.4117159E+01	6.5206052E-01
1.2798922E+01	-1.4116431E+01	6.5205207E-01
1.2798841E+01	-1.4115704E+01	6.5204361E-01
1.2798759E+01	-1.4114978E+01	6.5203516E-01
1.2798677E+01	-1.4114252E+01	6.5202670E-01
1.2798596E+01	-1.4113526E+01	6.5201824E-01
1.2798514E+01	-1.4112801E+01	6.5200978E-01
1.2798432E+01	-1.4112077E+01	6.5200132E-01
1.2798350E+01	-1.4111353E+01	6.5199286E-01
1.2798267E+01	-1.4110630E+01	6.5198440E-01
1.2798185E+01	-1.4109907E+01	6.5197593E-01
1.2798103E+01	-1.4109185E+01	6.5196747E-01
1.2798020E+01	-1.4108463E+01	6.5195900E-01
1.2797937E+01	-1.4107742E+01	6.5195053E-01
1.2797854E+01	-1.4107021E+01	6.5194206E-01
1.2797771E+01	-1.4106301E+01	6.5193360E-01
1.2797688E+01	-1.4105581E+01	6.5192513E-01
1.2797605E+01	-1.4104862E+01	6.5191665E-01
1.2797522E+01	-1.4104143E+01	6.5190818E-01
1.2797439E+01	-1.4103425E+01	6.5189971E-01
1.2797355E+01	-1.4102707E+01	6.5189124E-01
1.2797271E+01	-1.4101990E+01	6.5188276E-01
1.2797188E+01	-1.4101273E+01	6.5187429E-01
1.2797104E+01	-1.4100557E+01	6.5186581E-01
1.2797020E+01	-1.4099842E+01	6.5185733E-01
1.2796936E+01	-1.4099127E+01	6.5184885E-01
1.2796852E+01	-1.4098412E+01	6.5184038E-01
1.2796767E+01	-1.4097698E+01	6.5183190E-01
1.2796683E+01	-1.4096984E+01	6.5182342E-01
1.2796599E+01	-1.4096271E+01	6.5181493E-01
1.2796514E+01	-1.4095559E+01	6.5180645E-01
1.2796429E+01	-1.4094847E+01	6.5179797E-01
1.2796344E+01	-1.4094135E+01	6.5178949E-01
1.2796260E+01	-1.4093424E+01	6.5178100E-01
1.2796175E+01	-1.4092714E+01	6.5177252E-01
1.2796089E+01	-1.4092004E+01	6.5176403E-01
1.2796004E+01	-1.4091294E+01	6.5175555E-01
1.2795919E+01	-1.4090585E+01	6.5174706E-01
1.2795833E+01	-1.4089877E+01	6.5173857E-01
1.2795748E+01	-1.4089169E+01	6.5173008E-01
1.2795662E+01	-1.4088461E+01	6.5172160E-01
1.2795576E+01	-1.4087754E+01	6.5171311E-01
1.2795491E+01	-1.4087048E+01	6.5170462E-01
1.2795405E+01	-1.4086342E+01	6.5169613E-01
1.2795318E+01	-1.4085636E+01	6.5168763E-01
1.2795232E+01	-1.4084931E+01	6.5167914E-01
1.2795146E+01	-1.4084227E+01	6.5167065E-01
1.2795060E+01	-1.4083523E+01	6.5166216E-01
1.2794973E+01	-1.4082820E+01	6.5165367E-01
1.2794887E+01	-1.4082117E+01	6.5164517E-01
1.2794800E+01	-1.4081414E+01	6.5163668E-01
1.2794713E+01	-1.4080712E+01	6.5162818E-01
1.2794626E+01	-1.4080011E+01	6.5161969E-01
1.2794539E+01	-1.4079310E+01	6.5161119E-01
1.2794452E+01	-1.4078609E+01	6.5160270E-01
1.2794365E+01	-1.4077909E+01	6.5159420E-01
1.2794278E+01	-1.4077210E+01	6.5158570E-01
1.2794190E+01	-1.4076511E+01	6.5157721E-01
1.2794103E+01	-1.4075813E+01	6.5156871E-01
1.2794015E+01	-1.4075115E+01	6.5156021E-01
1.2793927E+01	-1.4074417E+01	6.5155171E-01
1.2793840E+01	-1.4073720E+01	6.5154321E-01
1.2793752E+01	-1.4073024E+01	6.5153472E-01
1.2793664E+01	-1.4072328E+01	6.5152622E-01
1.2793576E+01	-1.4071633E+01	6.5151772E-01
1.2793488E+01	-1.4070938E+01	6.5150922E-01
1.2793399E+01	-1.4070243E+01	6.5150072E-01
1.2793311E+01	-1.4069549E+01	6.5149222E-01
1.2793222E+01	-1.4068856E+01	6.5148372E-01
1.2793134E+01	-1.4068163E+01	6.5147522E-01
1.2793045E+01	-1.4067470E+01	6.5146672E-01
1.2792957E+01	-1.4066779E+01	6.5145822E-01
1.2792868E+01	-1.4066087E+01	6.5144971E-01
1.2792779E+01	-1.4065396E+01	6.5144121E-01
1.2792690E+01	-1.4064706E+01	6.5143271E-01
1.2792601E+01	-1.4064016E+01	6.5142421E-01
1.2792511E+01	-1.4063326E+01	6.5141571E-01
1.2792422E+01	-1.4062637E+01	6.5140721E-01
1.2792333E+01	-1.4061949E+01	6.5139871E-01
1.2792243E+01	-1.4061261E+01	6.5139020E-01
1.2792154E+01	-1.4060573E+01	6.5138170E-01
1.2792064E+01	-1.4059886E+01	6.5137320E-01
1.2791974E+01	-1.4059200E+01	6.5136470E-01
1.2791884E+01	-1.4058514E+01	6.5135620E-01
1.2791794E+01	-1.4057828E+01	6.5134770E-01
1.2791704E+01	-1.4057143E+01	6.5133919E-01
1.2791614E+01	-1.4056459E+01	6.5133069E-01
1.2791524E+01	-1.4055775E+01	6.5132219E-01
1.2791434E+01	-1.4055091E+01	6.5131369E-01
1.2791343E+01	-1.4054408E+01	6.5130519E-01
1.2791253E+01	-1.4053725E+01	6.5129669E-01
1.2791162E+01	-1.4053043E+01	6.5128819E-01
1.2791072E+01	-1.4052362E+01	6.5127969E-01
1.2790981E+01	-1.4051680E+01	6.5127118E-01
1.2790890E+01	-1.4051000E+01	6.5126268E-01
1.2790799E+01	-1.4050320E+01	6.5125418E-01
1.2790708E+01	-1.4049640E+01	6.5124568E-01
1.2790617E+01	-1.4048961E+01	6.5123718E-01
1.2790526E+01	-1.4048282E+01	6.5122868E-01
1.2790435E+01	-1.4047604E+01	6.5122019E-01
1.2790343E+01	-1.4046926E+01	6.5121169E-01
1.2790252E+01	-1.4046249E+01	6.5120319E-01
1.2790160E+01	-1.4045572E+01	6.5119469E-01
1.2790069E+01	-1.4044896E+01	6.5118619E-01
1.2789977E+01	-1.4044220E+01	6.5117769E-01
1.2789885E+01	-1.4043545E+01	6.5116920E-01
1.2789793E+01	-1.4042870E+01	6.5116070E-01
1.2789701E+01	-1.4042196E+01	6.5115220E-01
1.2789609E+01	-1.4041522E+01	6.5114371E-01
1.2789517E+01	-1.4040849E+01	6.5113521E-01
1.2789425E+01	-1.4040176E+01	6.5112672E-01
1.2789333E+01	-1.4039504E+01	6.5111822E-01
1.2789241E+01	-1.4038832E+01	6.5110973E-01
1.2789148E+01	-1.4038161E+01	6.5110123E-01
1.2789056E+01	-1.4037490E+01	6.5109274E-01
1.2788963E+01	-1.4036819E+01	6.5108425E-01
1.2788870E+01	-1.4036149E+01	6.5107576E-01
1.2788778E+01	-1.4035480E+01	6.5106726E-01
1.2788685E+01	-1.4034811E+01	6.5105877E-01
1.2788592E+01	-1.4034143E+01	6.5105028E-01
1.2788499E+01	-1.4033475E+01	6.5104179E-01
1.2788406E+01	-1.4032807E+01	6.5103330E-01
1.2788313E+01	-1.4032140E+01	6.5102482E-01
1.2788220E+01	-1.4031474E+01	6.5101633E-01
1.2788126E+01	-1.4030807E+01	6.5100784E-01
1.2788033E+01	-1.4030142E+01	6.5099936E-01
1.2787939E+01	-1.4029477E+01	6.5099087E-01
1.2787846E+01	-1.4028812E+01	6.5098239E-01
1.2787752E+01	-1.4028148E+01	6.5097390E-01
1.2787659E+01	-1.4027484E+01	6.5096542E-01
1.2787565E+01	-1.4026821E+01	6.5095694E-01
1.2787471E+01	-1.4026159E+01	6.5094846E-01
1.2787377E+01	-1.4025496E+01	6.5093998E-01
1.2787283E+01	-1.4024835E+01	6.5093150E-01
1.2787189E+01	-1.4024173E+01	6.5092302E-01
1.2787095E+01	-1.4023513E+01	6.5091454E-01
1.2787001E+01	-1.4022852E+01	6.5090606E-01
1.2786907E+01	-1.4022193E+01	6.5089759E-01
1.2786812E+01	-1.4021533E+01	6.5088911E-01
1.2786718E+01	-1.4020874E+01	6.5088064E-01
1.2786623E+01	-1.4020216E+01	6.5087217E-01
1.2786529E+01	-1.4019558E+01	6.5086370E-01
1.2786434E+01	-1.4018901E+01	6.5085523E-01
1.2786340E+01	-1.4018244E+01	6.5084676E-01
1.2786245E+01	-1.4017588E+01	6.5083829E-01
1.2786150E+01	-1.4016932E+01	6.5082982E-01
1.2786055E+01	-1.4016276E+01	6.5082136E-01
1.2785960E+01	-1.4015621E+01	6.5081289E-01
1.2785865E+01	-1.4014967E+01	6.5080443E-01
1.2785770E+01	-1.4014313E+01	6.5079597E-01
1.2785675E+01	-1.4013659E+01	6.5078751E-01
1.2785580E+01	-1.4013006E+01	6.5077905E-01
1.2785484E+01	-1.4012353E+01	6.5077059E-01
1.2785389E+01	-1.4011701E+01	6.5076213E-01
1.2785294E+01	-1.4011050E+01	6.5075368E-01
1.2785198E+01	-1.4010398E+01	6.5074522E-01
1.2785103E+01	-1.4009748E+01	6.5073677E-01
1.2785007E+01	-1.4009098E+01	6.5072832E-01
1.2784911E+01	-1.4008448E+01	6.5071987E-01
1.2784816E+01	-1.4007799E+01	6.5071142E-01
1.2784597E+01	-1.4007124E+01	6.5049877E-01
1.2784501E+01	-1.4006475E+01	6.5049033E-01
1.2784405E+01	-1.4005827E+01	6.5048189E-01
1.2784309E+01	-1.4005180E+01	6.5047344E-01
1.2784213E+01	-1.4004533E+01	6.5046500E-01
1.2784117E+01	-1.4003887E+01	6.5045657E-01
1.2784021E+01	-1.4003241E+01	6.5044813E-01
1.2783925E+01	-1.4002596E+01	6.5043969E-01
1.2783828E+01	-1.4001951E+01	6.5043126E-01
1.2783732E+01	-1.4001306E+01	6.5042283E-01
1.2783635E+01	-1.4000662E+01	6.5041440E-01
1.2783539E+01	-1.4000019E+01	6.5040597E-01
1.2783442E+01	-1.3999376E+01	6.5039755E-01
1.2783346E+01	-1.3998733E+01	6.5038912E-01
1.2783249E+01	-1.3998091E+01	6.5038070E-01
1.2783152E+01	-1.3997450E+01	6.5037228E-01
1.2783056E+01	-1.3996808E+01	6.5036386E-01
1.2782959E+01	-1.3996168E+01	6.5035545E-01
1.2782862E+01	-1.3995528E+01	6.5034703E-01
1.2782765E+01	-1.3994888E+01	6.5033862E-01
1.2782668E+01	-1.3994249E+01	6.5033021E-01
1.2782571E+01	-1.3993610E+01	6.5032180E-01
1.2782474E+01	-1.3992972E+01	6.5031340E-01
1.2782377E+01	-1.3992334E+01	6.5030499E-01
1.2782280E+01	-1.3991697E+01	6.5029659E-01
1.2782182E+01	-1.3991060E+01	6.5028819E-01
1.2782085E+01	-1.3990424E+01	6.5027980E-01
1.2781988E+01	-1.3989788E+01	6.5027140E-01
1.2781890E+01	-1.3989153E+01	6.5026301E-01
1.2781793E+01	-1.3988518E+01	6.5025462E-01
1.2781695E+01	-1.3987883E+01	6.5024624E-01
1.2781598E+01	-1.3987250E+01	6.5023785E-01
1.2781500E+01	-1.3986616E+01	6.5022947E-01
1.2781403E+01	-1.3985983E+01	6.5022109E-01
1.2781305E+01	-1.3985351E+01	6.5021272E-01
1.2781207E+01	-1.3984719E+01	6.5020434E-01
1.2781109E+01	-1.3984087E+01	6.5019597E-01
1.2781011E+01	-1.3983456E+01	6.5018761E-01
1.2780914E+01	-1.3982826E+01	6.5017924E-01
1.2780816E+01	-1.3982196E+01	6.5017088E-01
1.2780718E+01	-1.3981566E+01	6.5016252E-01
1.2780620E+01	-1.3980937E+01	6.5015416E-01
1.2780522E+01	-1.3980309E+01	6.5014581E-01
1.2780424E+01	-1.3979681E+01	6.5013746E-01
1.2780325E+01	-1.3979053E+01	6.5012911E-01
1.2780227E+01	-1.3978426E+01	6.5012077E-01
1.2780129E+01	-1.3977799E+01	6.5011243E-01
1.2780031E+01	-1.3977173E+01	6.5010409E-01
1.2779932E+01	-1.3976547E+01	6.5009575E-01
1.2779834E+01	-1.3975922E+01	6.5008742E-01
1.2779736E+01	-1.3975298E+01	6.5007909E-01
1.2779637E+01	-1.3974673E+01	6.5007077E-01
1.2779539E+01	-1.3974050E+01	6.5006245E-01
1.2779440E+01	-1.3973427E+01	6.5005413E-01
1.2779342E+01	-1.3972804E+01	6.5004582E-01
1.2779243E+01	-1.3972182E+01	6.5003751E-01
1.2779145E+01	-1.3971560E+01	6.5002920E-01
1.2779046E+01	-1.3970939E+01	6.5002090E-01
1.2778947E+01	-1.3970318E+01	6.5001260E-01
1.2778849E+01	-1.3969698E+01	6.5000431E-01
1.2778750E+01	-1.3969078E+01	6.4999602E-01
1.2778651E+01	-1.3968459E+01	6.4998773E-01
1.2778552E+01	-1.3967840E+01	6.4997945E-01
1.2778454E+01	-1.3967222E+01	6.4997117E-01
1.2778355E+01	-1.3966604E+01	6.4996289E-01
1.2778256E+01	-1.3965987E+01	6.4995462E-01
1.2778157E+01	-1.3965370E+01	6.4994636E-01
1.2778058E+01	-1.3964754E+01	6.4993810E-01
1.2777959E+01	-1.3964138E+01	6.4992984E-01
1.2777860E+01	-1.3963523E+01	6.4992159E-01
1.2777761E+01	-1.3962908E+01	6.4991334E-01
1.2777662E+01	-1.3962294E+01	6.4990510E-01
1.2777563E+01	-1.3961680E+01	6.4989686E-01
1.2777464E+01	-1.3961067E+01	6.4988863E-01
1.2777365E+01	-1.3960454E+01	6.4988040E-01
1.2777266E+01	-1.3959842E+01	6.4987218E-01
1.2777167E+01	-1.3959230E+01	6.4986396E-01
1.2777068E+01	-1.3958619E+01	6.4985574E-01
1.2776969E+01	-1.3958008E+01	6.4984754E-01
1.2776869E+01	-1.3957398E+01	6.4983934E-01
1.2776770E+01	-1.3956788E+01	6.4983114E-01
1.2776671E+01	-1.3956179E+01	6.4982295E-01
1.2776572E+01	-1.3955571E+01	6.4981476E-01
1.2776473E+01	-1.3954962E+01	6.4980658E-01
1.2776374E+01	-1.3954355E+01	6.4979841E-01
1.2776274E+01	-1.3953748E+01	6.4979024E-01
1.2776175E+01	-1.3953141E+01	6.4978208E-01
1.2776076E+01	-1.3952535E+01	6.4977393E-01
1.2775977E+01	-1.3951930E+01	6.4976578E-01
1.2775877E+01	-1.3951325E+01	6.4975763E-01
1.2775778E+01	-1.3950720E+01	6.4974950E-01
1.2775679E+01	-1.3950117E+01	6.4974137E-01
1.2775580E+01	-1.3949513E+01	6.4973325E-01
1.2775480E+01	-1.3948910E+01	6.4972513E-01
1.2775381E+01	-1.3948308E+01	6.4971702E-01
1.2775282E+01	-1.3947706E+01	6.4970892E-01
1.2775183E+01	-1.3947105E+01	6.4970083E-01
1.2775083E+01	-1.3946505E+01	6.4969274E-01
1.2774984E+01	-1.3945904E+01	6.4968466E-01
1.2774885E+01	-1.3945305E+01	6.4967659E-01
1.2774786E+01	-1.3944706E+01	6.4966853E-01
1.2774687E+01	-1.3944107E+01	6.4966047E-01
1.2774588E+01	-1.3943509E+01	6.4965242E-01
1.2774488E+01	-1.3942912E+01	6.4964438E-01
1.2774389E+01	-1.3942315E+01	6.4963635E-01
1.2774290E+01	-1.3941719E+01	6.4962833E-01
1.2774191E+01	-1.3941123E+01	6.4962032E-01
1.2774092E+01	-1.3940528E+01	6.4961231E-01
1.2773993E+01	-1.3939934E+01	6.4960432E-01
1.2773894E+01	-1.3939340E+01	6.4959633E-01
1.2773795E+01	-1.3938747E+01	6.4958836E-01
1.2773696E+01	-1.3938154E+01	6.4958039E-01
1.2773597E+01	-1.3937562E+01	6.4957244E-01
1.2773498E+01	-1.3936970E+01	6.4956449E-01
1.2773399E+01	-1.3936379E+01	6.4955655E-01
1.2773301E+01	-1.3935789E+01	6.4954863E-01
1.2773202E+01	-1.3935199E+01	6.4954071E-01
1.2773103E+01	-1.3934610E+01	6.4953281E-01
1.2773004E+01	-1.3934021E+01	6.4952492E-01
1.2772906E+01	-1.3933433E+01	6.4951704E-01
1.2772807E+01	-1.3932846E+01	6.4950917E-01
1.2772709E+01	-1.3932259E+01	6.4950131E-01
1.2772610E+01	-1.3931673E+01	6.4949347E-01
1.2772512E+01	-1.3931087E+01	6.4948564E-01
