2.52618e+11 -3.41209e+11 2.52634e+11 -3.4115e+11
2.50919e+11 -3.3951e+11 2.50935e+11 -3.39451e+11
2.49237e+11 -3.37829e+11 2.49254e+11 -3.37771e+11
2.47574e+11 -3.36166e+11 2.47591e+11 -3.36108e+11
2.45928e+11 -3.3452e+11 2.45946e+11 -3.34463e+11
2.44299e+11 -3.32892e+11 2.44318e+11 -3.32836e+11
2.42688e+11 -3.31281e+11 2.42707e+11 -3.31225e+11
2.41093e+11 -3.29688e+11 2.41113e+11 -3.29632e+11
2.39516e+11 -3.2811e+11 2.39536e+11 -3.28055e+11
2.37955e+11 -3.2655e+11 2.37976e+11 -3.26495e+11
2.3641e+11 -3.25005e+11 2.36432e+11 -3.24951e+11
2.34881e+11 -3.23477e+11 2.34904e+11 -3.23423e+11
2.33369e+11 -3.21965e+11 2.33391e+11 -3.21911e+11
2.31872e+11 -3.20468e+11 2.31895e+11 -3.20415e+11
2.3039e+11 -3.18987e+11 2.30414e+11 -3.18934e+11
2.28924e+11 -3.17521e+11 2.28948e+11 -3.17469e+11
2.27473e+11 -3.1607e+11 2.27497e+11 -3.16018e+11
2.26036e+11 -3.14634e+11 2.26061e+11 -3.14583e+11
2.24614e+11 -3.13212e+11 2.2464e+11 -3.13162e+11
2.23207e+11 -3.11806e+11 2.23233e+11 -3.11755e+11
2.21814e+11 -3.10413e+11 2.21841e+11 -3.10363e+11
2.20435e+11 -3.09034e+11 2.20462e+11 -3.08984e+11
2.19071e+11 -3.0767e+11 2.19098e+11 -3.0762e+11
2.17719e+11 -3.06319e+11 2.17747e+11 -3.0627e+11
2.16382e+11 -3.04981e+11 2.1641e+11 -3.04933e+11
2.15057e+11 -3.03657e+11 2.15086e+11 -3.03609e+11
2.13746e+11 -3.02347e+11 2.13775e+11 -3.02298e+11
2.12448e+11 -3.01049e+11 2.12477e+11 -3.01001e+11
2.11163e+11 -2.99764e+11 2.11192e+11 -2.99716e+11
2.0989e+11 -2.98491e+11 2.0992e+11 -2.98444e+11
2.0863e+11 -2.97232e+11 2.08661e+11 -2.97184e+11
2.07383e+11 -2.95984e+11 2.07413e+11 -2.95937e+11
2.06147e+11 -2.94749e+11 2.06178e+11 -2.94702e+11
2.04924e+11 -2.93525e+11 2.04955e+11 -2.93479e+11
2.03712e+11 -2.92314e+11 2.03743e+11 -2.92268e+11
2.02512e+11 -2.91114e+11 2.02544e+11 -2.91068e+11
2.01323e+11 -2.89926e+11 2.01356e+11 -2.8988e+11
2.00146e+11 -2.88749e+11 2.00179e+11 -2.88704e+11
1.98981e+11 -2.87584e+11 1.99014e+11 -2.87539e+11
1.97826e+11 -2.86429e+11 1.97859e+11 -2.86384e+11
1.96682e+11 -2.85286e+11 1.96716e+11 -2.85241e+11
1.95549e+11 -2.84153e+11 1.95583e+11 -2.84109e+11
1.94427e+11 -2.83031e+11 1.94461e+11 -2.82987e+11
1.93316e+11 -2.81919e+11 1.9335e+11 -2.81875e+11
1.92214e+11 -2.80818e+11 1.92249e+11 -2.80775e+11
1.91123e+11 -2.79728e+11 1.91158e+11 -2.79684e+11
1.90043e+11 -2.78647e+11 1.90078e+11 -2.78603e+11
1.88972e+11 -2.77576e+11 1.89007e+11 -2.77533e+11
1.87911e+11 -2.76515e+11 1.87946e+11 -2.76472e+11
1.8686e+11 -2.75464e+11 1.86895e+11 -2.75421e+11
1.85818e+11 -2.74423e+11 1.85854e+11 -2.7438e+11
1.84786e+11 -2.73391e+11 1.84822e+11 -2.73348e+11
1.83763e+11 -2.72368e+11 1.838e+11 -2.72326e+11
1.8275e+11 -2.71355e+11 1.82787e+11 -2.71313e+11
1.81746e+11 -2.70351e+11 1.81783e+11 -2.70309e+11
1.80751e+11 -2.69356e+11 1.80788e+11 -2.69314e+11
1.79764e+11 -2.6837e+11 1.79802e+11 -2.68328e+11
1.78787e+11 -2.67392e+11 1.78824e+11 -2.67351e+11
1.77818e+11 -2.66424e+11 1.77856e+11 -2.66382e+11
1.76858e+11 -2.65464e+11 1.76896e+11 -2.65423e+11
1.75906e+11 -2.64512e+11 1.75944e+11 -2.64471e+11
1.74963e+11 -2.63569e+11 1.75001e+11 -2.63528e+11
1.74028e+11 -2.62634e+11 1.74066e+11 -2.62593e+11
1.73101e+11 -2.61707e+11 1.7314e+11 -2.61667e+11
1.72182e+11 -2.60789e+11 1.72221e+11 -2.60748e+11
1.71271e+11 -2.59878e+11 1.7131e+11 -2.59837e+11
1.70369e+11 -2.58975e+11 1.70408e+11 -2.58935e+11
1.69473e+11 -2.5808e+11 1.69513e+11 -2.5804e+11
1.68586e+11 -2.57193e+11 1.68625e+11 -2.57153e+11
1.67706e+11 -2.56313e+11 1.67746e+11 -2.56273e+11
1.66834e+11 -2.55441e+11 1.66874e+11 -2.55401e+11
1.65969e+11 -2.54576e+11 1.66009e+11 -2.54536e+11
1.65111e+11 -2.53718e+11 1.65151e+11 -2.53679e+11
1.64261e+11 -2.52868e+11 1.64301e+11 -2.52828e+11
1.63418e+11 -2.52025e+11 1.63458e+11 -2.51985e+11
1.62581e+11 -2.51189e+11 1.62622e+11 -2.51149e+11
1.61752e+11 -2.5036e+11 1.61793e+11 -2.5032e+11
1.6093e+11 -2.49537e+11 1.60971e+11 -2.49498e+11
1.60114e+11 -2.48722e+11 1.60155e+11 -2.48683e+11
1.59306e+11 -2.47913e+11 1.59347e+11 -2.47874e+11
1.58504e+11 -2.47111e+11 1.58545e+11 -2.47072e+11
1.57708e+11 -2.46316e+11 1.57749e+11 -2.46277e+11
1.56919e+11 -2.45527e+11 1.56961e+11 -2.45488e+11
1.56136e+11 -2.44744e+11 1.56178e+11 -2.44706e+11
1.5536e+11 -2.43968e+11 1.55402e+11 -2.43929e+11
1.5459e+11 -2.43198e+11 1.54632e+11 -2.4316e+11
1.53826e+11 -2.42434e+11 1.53868e+11 -2.42396e+11
1.53069e+11 -2.41677e+11 1.53111e+11 -2.41638e+11
1.52317e+11 -2.40925e+11 1.52359e+11 -2.40887e+11
1.51572e+11 -2.4018e+11 1.51614e+11 -2.40142e+11
1.50832e+11 -2.3944e+11 1.50874e+11 -2.39402e+11
1.50098e+11 -2.38706e+11 1.50141e+11 -2.38668e+11
1.4937e+11 -2.37978e+11 1.49413e+11 -2.3794e+11
1.48648e+11 -2.37256e+11 1.48691e+11 -2.37218e+11
1.47931e+11 -2.3654e+11 1.47974e+11 -2.36502e+11
1.4722e+11 -2.35829e+11 1.47263e+11 -2.35791e+11
1.46514e+11 -2.35123e+11 1.46558e+11 -2.35085e+11
1.45814e+11 -2.34423e+11 1.45858e+11 -2.34385e+11
1.4512e+11 -2.33728e+11 1.45163e+11 -2.33691e+11
1.4443e+11 -2.33039e+11 1.44474e+11 -2.33002e+11
1.4379e+11 -2.32355e+11 1.4379e+11 -2.32318e+11
1.43111e+11 -2.31676e+11 1.43111e+11 -2.31639e+11
1.42437e+11 -2.31003e+11 1.42438e+11 -2.30966e+11
1.41768e+11 -2.30334e+11 1.41769e+11 -2.30297e+11
1.41105e+11 -2.2967e+11 1.41106e+11 -2.29634e+11
1.40446e+11 -2.29012e+11 1.40448e+11 -2.28975e+11
1.39792e+11 -2.28358e+11 1.39794e+11 -2.28322e+11
1.39144e+11 -2.27709e+11 1.39146e+11 -2.27674e+11
1.385e+11 -2.27065e+11 1.38502e+11 -2.2703e+11
1.37861e+11 -2.26426e+11 1.37863e+11 -2.26391e+11
1.37226e+11 -2.25792e+11 1.37229e+11 -2.25757e+11
1.36596e+11 -2.25162e+11 1.366e+11 -2.25128e+11
1.35971e+11 -2.24537e+11 1.35975e+11 -2.24503e+11
1.35351e+11 -2.23917e+11 1.35355e+11 -2.23883e+11
1.34735e+11 -2.23301e+11 1.34739e+11 -2.23267e+11
1.34124e+11 -2.2269e+11 1.34128e+11 -2.22656e+11
1.33517e+11 -2.22083e+11 1.33521e+11 -2.22049e+11
1.32914e+11 -2.2148e+11 1.32919e+11 -2.21447e+11
1.32316e+11 -2.20882e+11 1.32321e+11 -2.20849e+11
1.31722e+11 -2.20288e+11 1.31727e+11 -2.20255e+11
1.31132e+11 -2.19698e+11 1.31138e+11 -2.19666e+11
1.30547e+11 -2.19113e+11 1.30553e+11 -2.19081e+11
1.29965e+11 -2.18532e+11 1.29972e+11 -2.185e+11
1.29388e+11 -2.17955e+11 1.29395e+11 -2.17923e+11
1.28815e+11 -2.17382e+11 1.28822e+11 -2.1735e+11
1.28246e+11 -2.16813e+11 1.28253e+11 -2.16781e+11
1.27681e+11 -2.16248e+11 1.27688e+11 -2.16216e+11
1.2712e+11 -2.15687e+11 1.27128e+11 -2.15656e+11
1.26563e+11 -2.1513e+11 1.26571e+11 -2.15099e+11
1.2601e+11 -2.14577e+11 1.26018e+11 -2.14546e+11
1.25461e+11 -2.14027e+11 1.25469e+11 -2.13997e+11
1.24915e+11 -2.13482e+11 1.24923e+11 -2.13451e+11
1.24373e+11 -2.1294e+11 1.24382e+11 -2.1291e+11
1.23835e+11 -2.12402e+11 1.23844e+11 -2.12372e+11
1.23301e+11 -2.11868e+11 1.2331e+11 -2.11838e+11
1.2277e+11 -2.11337e+11 1.22779e+11 -2.11307e+11
1.22243e+11 -2.1081e+11 1.22252e+11 -2.1078e+11
1.21719e+11 -2.10287e+11 1.21729e+11 -2.10257e+11
1.21199e+11 -2.09767e+11 1.21209e+11 -2.09737e+11
1.20683e+11 -2.0925e+11 1.20693e+11 -2.09221e+11
1.2017e+11 -2.08737e+11 1.2018e+11 -2.08708e+11
1.19661e+11 -2.08228e+11 1.19671e+11 -2.08199e+11
1.19154e+11 -2.07722e+11 1.19165e+11 -2.07693e+11
1.18652e+11 -2.07219e+11 1.18662e+11 -2.07191e+11
1.18152e+11 -2.0672e+11 1.18163e+11 -2.06692e+11
1.17656e+11 -2.06224e+11 1.17667e+11 -2.06196e+11
1.17163e+11 -2.05731e+11 1.17175e+11 -2.05703e+11
1.16674e+11 -2.05242e+11 1.16685e+11 -2.05214e+11
1.16188e+11 -2.04756e+11 1.16199e+11 -2.04728e+11
1.15704e+11 -2.04272e+11 1.15716e+11 -2.04245e+11
1.15225e+11 -2.03793e+11 1.15236e+11 -2.03765e+11
1.14748e+11 -2.03316e+11 1.1476e+11 -2.03288e+11
1.14274e+11 -2.02842e+11 1.14286e+11 -2.02815e+11
1.13803e+11 -2.02372e+11 1.13816e+11 -2.02344e+11
1.13336e+11 -2.01904e+11 1.13348e+11 -2.01877e+11
1.12871e+11 -2.01439e+11 1.12884e+11 -2.01413e+11
1.12409e+11 -2.00978e+11 1.12422e+11 -2.00951e+11
1.11951e+11 -2.00519e+11 1.11964e+11 -2.00493e+11
1.11495e+11 -2.00064e+11 1.11508e+11 -2.00037e+11
1.11042e+11 -1.99611e+11 1.11055e+11 -1.99584e+11
1.10592e+11 -1.99161e+11 1.10605e+11 -1.99135e+11
1.10145e+11 -1.98714e+11 1.10158e+11 -1.98688e+11
1.097e+11 -1.9827e+11 1.09714e+11 -1.98244e+11
1.09259e+11 -1.97828e+11 1.09273e+11 -1.97802e+11
1.0882e+11 -1.97389e+11 1.08834e+11 -1.97364e+11
1.08384e+11 -1.96954e+11 1.08398e+11 -1.96928e+11
1.07951e+11 -1.9652e+11 1.07965e+11 -1.96495e+11
1.0752e+11 -1.9609e+11 1.07535e+11 -1.96064e+11
1.07092e+11 -1.95662e+11 1.07107e+11 -1.95637e+11
1.06667e+11 -1.95237e+11 1.06682e+11 -1.95212e+11
1.06244e+11 -1.94814e+11 1.06259e+11 -1.94789e+11
1.05824e+11 -1.94394e+11 1.05839e+11 -1.94369e+11
1.05407e+11 -1.93977e+11 1.05422e+11 -1.93952e+11
1.04992e+11 -1.93562e+11 1.05007e+11 -1.93537e+11
1.04579e+11 -1.9315e+11 1.04595e+11 -1.93125e+11
1.04169e+11 -1.9274e+11 1.04185e+11 -1.92715e+11
1.03762e+11 -1.92333e+11 1.03777e+11 -1.92308e+11
1.03357e+11 -1.91928e+11 1.03373e+11 -1.91903e+11
1.02954e+11 -1.91525e+11 1.0297e+11 -1.91501e+11
1.02554e+11 -1.91125e+11 1.0257e+11 -1.91101e+11
1.02157e+11 -1.90728e+11 1.02173e+11 -1.90704e+11
1.01761e+11 -1.90333e+11 1.01777e+11 -1.90309e+11
1.01368e+11 -1.8994e+11 1.01385e+11 -1.89916e+11
1.00978e+11 -1.89549e+11 1.00994e+11 -1.89525e+11
1.00589e+11 -1.89161e+11 1.00606e+11 -1.89137e+11
1.00203e+11 -1.88775e+11 1.0022e+11 -1.88752e+11
9.98195e+10 -1.88392e+11 9.98362e+10 -1.88368e+11
9.9438e+10 -1.8801e+11 9.94548e+10 -1.87987e+11
9.90587e+10 -1.87631e+11 9.90756e+10 -1.87608e+11
9.86817e+10 -1.87254e+11 9.86987e+10 -1.87231e+11
9.83068e+10 -1.8688e+11 9.83239e+10 -1.86856e+11
9.79342e+10 -1.86507e+11 9.79514e+10 -1.86484e+11
9.75637e+10 -1.86137e+11 9.7581e+10 -1.86114e+11
9.71953e+10 -1.85769e+11 9.72127e+10 -1.85746e+11
9.68291e+10 -1.85403e+11 9.68466e+10 -1.8538e+11
9.64649e+10 -1.85039e+11 9.64825e+10 -1.85016e+11
9.61029e+10 -1.84677e+11 9.61206e+10 -1.84654e+11
9.57429e+10 -1.84317e+11 9.57607e+10 -1.84294e+11
9.5385e+10 -1.83959e+11 9.54029e+10 -1.83937e+11
9.50291e+10 -1.83604e+11 9.50471e+10 -1.83581e+11
9.46753e+10 -1.8325e+11 9.46934e+10 -1.83227e+11
9.43234e+10 -1.82898e+11 9.43416e+10 -1.82876e+11
9.39736e+10 -1.82549e+11 9.39918e+10 -1.82526e+11
9.36257e+10 -1.82201e+11 9.3644e+10 -1.82179e+11
9.32798e+10 -1.81855e+11 9.32982e+10 -1.81833e+11
9.29358e+10 -1.81512e+11 9.29543e+10 -1.81489e+11
9.25937e+10 -1.8117e+11 9.26123e+10 -1.81148e+11
9.22536e+10 -1.8083e+11 9.22722e+10 -1.80808e+11
9.19153e+10 -1.80492e+11 9.1934e+10 -1.8047e+11
9.15789e+10 -1.80156e+11 9.15977e+10 -1.80134e+11
9.12444e+10 -1.79821e+11 9.12633e+10 -1.79799e+11
9.09117e+10 -1.79489e+11 9.09307e+10 -1.79467e+11
9.05809e+10 -1.79158e+11 9.05999e+10 -1.79137e+11
9.02518e+10 -1.7883e+11 9.0271e+10 -1.78808e+11
8.99246e+10 -1.78503e+11 8.99438e+10 -1.78481e+11
8.95992e+10 -1.78177e+11 8.96185e+10 -1.78156e+11
8.92755e+10 -1.77854e+11 8.92949e+10 -1.77832e+11
8.89536e+10 -1.77532e+11 8.89731e+10 -1.77511e+11
8.86335e+10 -1.77213e+11 8.8653e+10 -1.77191e+11
8.8315e+10 -1.76894e+11 8.83347e+10 -1.76873e+11
8.79983e+10 -1.76578e+11 8.8018e+10 -1.76557e+11
8.76834e+10 -1.76263e+11 8.77031e+10 -1.76242e+11
8.73701e+10 -1.7595e+11 8.73899e+10 -1.75929e+11
8.70584e+10 -1.75639e+11 8.70783e+10 -1.75618e+11
8.67485e+10 -1.75329e+11 8.67684e+10 -1.75308e+11
8.64402e+10 -1.75021e+11 8.64602e+10 -1.75e+11
8.61335e+10 -1.74715e+11 8.61536e+10 -1.74694e+11
8.58285e+10 -1.7441e+11 8.58486e+10 -1.74389e+11
8.55251e+10 -1.74107e+11 8.55453e+10 -1.74086e+11
8.52233e+10 -1.73806e+11 8.52436e+10 -1.73785e+11
8.49231e+10 -1.73506e+11 8.49434e+10 -1.73485e+11
8.46244e+10 -1.73208e+11 8.46448e+10 -1.73187e+11
8.43274e+10 -1.72911e+11 8.43478e+10 -1.7289e+11
8.40318e+10 -1.72616e+11 8.40524e+10 -1.72595e+11
8.37379e+10 -1.72322e+11 8.37584e+10 -1.72301e+11
8.34454e+10 -1.7203e+11 8.34661e+10 -1.72009e+11
8.31545e+10 -1.7174e+11 8.31752e+10 -1.71719e+11
8.28651e+10 -1.7145e+11 8.28858e+10 -1.7143e+11
8.25772e+10 -1.71163e+11 8.2598e+10 -1.71142e+11
8.22907e+10 -1.70877e+11 8.23116e+10 -1.70856e+11
8.20058e+10 -1.70592e+11 8.20267e+10 -1.70572e+11
8.17223e+10 -1.70309e+11 8.17433e+10 -1.70289e+11
8.14403e+10 -1.70028e+11 8.14613e+10 -1.70007e+11
8.11597e+10 -1.69747e+11 8.11808e+10 -1.69727e+11
8.08805e+10 -1.69469e+11 8.09017e+10 -1.69448e+11
8.06028e+10 -1.69191e+11 8.0624e+10 -1.69171e+11
8.03264e+10 -1.68915e+11 8.03477e+10 -1.68895e+11
8.00515e+10 -1.68641e+11 8.00728e+10 -1.68621e+11
7.9778e+10 -1.68368e+11 7.97993e+10 -1.68348e+11
7.95058e+10 -1.68096e+11 7.95272e+10 -1.68076e+11
7.9235e+10 -1.67826e+11 7.92565e+10 -1.67806e+11
7.89656e+10 -1.67557e+11 7.89871e+10 -1.67537e+11
7.86975e+10 -1.67289e+11 7.87191e+10 -1.67269e+11
7.84308e+10 -1.67023e+11 7.84524e+10 -1.67003e+11
7.81654e+10 -1.66758e+11 7.8187e+10 -1.66738e+11
7.79013e+10 -1.66495e+11 7.7923e+10 -1.66474e+11
7.76385e+10 -1.66232e+11 7.76603e+10 -1.66212e+11
7.73771e+10 -1.65971e+11 7.73989e+10 -1.65951e+11
7.71169e+10 -1.65712e+11 7.71387e+10 -1.65692e+11
7.6858e+10 -1.65453e+11 7.68799e+10 -1.65433e+11
7.66004e+10 -1.65196e+11 7.66223e+10 -1.65176e+11
7.6344e+10 -1.6494e+11 7.6366e+10 -1.6492e+11
7.6089e+10 -1.64686e+11 7.6111e+10 -1.64666e+11
7.58351e+10 -1.64432e+11 7.58572e+10 -1.64413e+11
7.55825e+10 -1.6418e+11 7.56046e+10 -1.64161e+11
7.53311e+10 -1.6393e+11 7.53533e+10 -1.6391e+11
7.5081e+10 -1.6368e+11 7.51032e+10 -1.6366e+11
7.4832e+10 -1.63432e+11 7.48543e+10 -1.63412e+11
7.45843e+10 -1.63185e+11 7.46066e+10 -1.63165e+11
7.43378e+10 -1.62939e+11 7.43601e+10 -1.62919e+11
7.40924e+10 -1.62694e+11 7.41148e+10 -1.62674e+11
7.38483e+10 -1.6245e+11 7.38706e+10 -1.62431e+11
7.36053e+10 -1.62208e+11 7.36277e+10 -1.62188e+11
7.33634e+10 -1.61967e+11 7.33859e+10 -1.61947e+11
7.31228e+10 -1.61727e+11 7.31453e+10 -1.61707e+11
7.28833e+10 -1.61488e+11 7.29058e+10 -1.61468e+11
7.26449e+10 -1.6125e+11 7.26674e+10 -1.61231e+11
7.24076e+10 -1.61014e+11 7.24302e+10 -1.60994e+11
7.21715e+10 -1.60778e+11 7.21941e+10 -1.60759e+11
7.19365e+10 -1.60544e+11 7.19591e+10 -1.60524e+11
7.17026e+10 -1.60311e+11 7.17253e+10 -1.60291e+11
7.14698e+10 -1.60078e+11 7.14925e+10 -1.60059e+11
7.12381e+10 -1.59847e+11 7.12608e+10 -1.59828e+11
