

*******************************************************************************
Ephemeris / WWW_USER Thu Feb 10 02:41:50 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Voyager 2 (spacecraft) (-32)    {source: Voyager_2}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1977-Aug-21 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Aug-22 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2449551.500000000, A.D. 1994-Jul-18 00:00:00.0000,  1.600024139885509E+09, -6.045020090931464E+09, -1.754620334487675E+09,  4.475918652811369E+00, -1.016261573282521E+01, -1.175831892285091E+01,
2449552.500000000, A.D. 1994-Jul-19 00:00:00.0000,  1.600410856353201E+09, -6.045898129984532E+09, -1.755636250074266E+09,  4.475851436049508E+00, -1.016236236443141E+01, -1.175824558120086E+01,
2449553.500000000, A.D. 1994-Jul-20 00:00:00.0000,  1.600797567014254E+09, -6.046776147150977E+09, -1.756652159324043E+09,  4.475784239892555E+00, -1.016210909806243E+01, -1.175817223735606E+01,
2449554.500000000, A.D. 1994-Jul-21 00:00:00.0000,  1.601184271870438E+09, -6.047654142439617E+09, -1.757668062236817E+09,  4.475717064053782E+00, -1.016185593377744E+01, -1.175809889131042E+01,
2449555.500000000, A.D. 1994-Jul-22 00:00:00.0000,  1.601570970923509E+09, -6.048532115859270E+09, -1.758683958812399E+09,  4.475649908573903E+00, -1.016160287149076E+01, -1.175802554309033E+01,
2449556.500000000, A.D. 1994-Jul-23 00:00:00.0000,  1.601957664175231E+09, -6.049410067418744E+09, -1.759699849050601E+09,  4.475582773629674E+00, -1.016134991102458E+01, -1.175795219273276E+01,
2449557.500000000, A.D. 1994-Jul-24 00:00:00.0000,  1.602344351627384E+09, -6.050287997126828E+09, -1.760715732951242E+09,  4.475515659244532E+00, -1.016109705233163E+01, -1.175787884025771E+01,
2449558.500000000, A.D. 1994-Jul-25 00:00:00.0000,  1.602731033281739E+09, -6.051165904992318E+09, -1.761731610514138E+09,  4.475448565352724E+00, -1.016084429543631E+01, -1.175780548567745E+01,
2449559.500000000, A.D. 1994-Jul-26 00:00:00.0000,  1.603117709140059E+09, -6.052043791024008E+09, -1.762747481739107E+09,  4.475381491933973E+00, -1.016059164034442E+01, -1.175773212900003E+01,
2449560.500000000, A.D. 1994-Jul-27 00:00:00.0000,  1.603504379204123E+09, -6.052921655230693E+09, -1.763763346625970E+09,  4.475314438872753E+00, -1.016033908693230E+01, -1.175765877025743E+01,
2449561.500000000, A.D. 1994-Jul-28 00:00:00.0000,  1.603891043475684E+09, -6.053799497621157E+09, -1.764779205174548E+09,  4.475247406232748E+00, -1.016008663515714E+01, -1.175758540946680E+01,
2449562.500000000, A.D. 1994-Jul-29 00:00:00.0000,  1.604277701956508E+09, -6.054677318204173E+09, -1.765795057384667E+09,  4.475180394029368E+00, -1.015983428492335E+01, -1.175751204664987E+01,
2449563.500000000, A.D. 1994-Jul-30 00:00:00.0000,  1.604664354648361E+09, -6.055555116988514E+09, -1.766810903256152E+09,  4.475113402264302E+00, -1.015958203616326E+01, -1.175743868182612E+01,
2449564.500000000, A.D. 1994-Jul-31 00:00:00.0000,  1.605051001553008E+09, -6.056432893982943E+09, -1.767826742788830E+09,  4.475046430923919E+00, -1.015932988884032E+01, -1.175736531501393E+01,
2449565.500000000, A.D. 1994-Aug-01 00:00:00.0000,  1.605437642672212E+09, -6.057310649196226E+09, -1.768842575982529E+09,  4.474979479989104E+00, -1.015907784293658E+01, -1.175729194623117E+01,
2449566.500000000, A.D. 1994-Aug-02 00:00:00.0000,  1.605824278007737E+09, -6.058188382637122E+09, -1.769858402837082E+09,  4.474912549445753E+00, -1.015882589843104E+01, -1.175721857549602E+01,
2449567.500000000, A.D. 1994-Aug-03 00:00:00.0000,  1.606210907561343E+09, -6.059066094314393E+09, -1.770874223352320E+09,  4.474845639288408E+00, -1.015857405528112E+01, -1.175714520282762E+01,
2449568.500000000, A.D. 1994-Aug-04 00:00:00.0000,  1.606597531334793E+09, -6.059943784236792E+09, -1.771890037528076E+09,  4.474778749517166E+00, -1.015832231341845E+01, -1.175707182824601E+01,
2449569.500000000, A.D. 1994-Aug-05 00:00:00.0000,  1.606984149329847E+09, -6.060821452413067E+09, -1.772905845364186E+09,  4.474711880133174E+00, -1.015807067276169E+01, -1.175699845177164E+01,
2449570.500000000, A.D. 1994-Aug-06 00:00:00.0000,  1.607370761548266E+09, -6.061699098851956E+09, -1.773921646860486E+09,  4.474645031133946E+00, -1.015781913323409E+01, -1.175692507342513E+01,
2449571.500000000, A.D. 1994-Aug-07 00:00:00.0000,  1.607757367991813E+09, -6.062576723562199E+09, -1.774937442016819E+09,  4.474578202509163E+00, -1.015756769476768E+01, -1.175685169322576E+01,
2449572.500000000, A.D. 1994-Aug-08 00:00:00.0000,  1.608143968662246E+09, -6.063454326552521E+09, -1.775953230833023E+09,  4.474511394250678E+00, -1.015731635732827E+01, -1.175677831119286E+01,
2449573.500000000, A.D. 1994-Aug-09 00:00:00.0000,  1.608530563561326E+09, -6.064331907831652E+09, -1.776969013308940E+09,  4.474444606348602E+00, -1.015706512088966E+01, -1.175670492734445E+01,
2449574.500000000, A.D. 1994-Aug-10 00:00:00.0000,  1.608917152690809E+09, -6.065209467408319E+09, -1.777984789444417E+09,  4.474377838794322E+00, -1.015681398542610E+01, -1.175663154169841E+01,
2449575.500000000, A.D. 1994-Aug-11 00:00:00.0000,  1.609303736052455E+09, -6.066087005291242E+09, -1.779000559239295E+09,  4.474311091580122E+00, -1.015656295089751E+01, -1.175655815427324E+01,
2449576.500000000, A.D. 1994-Aug-12 00:00:00.0000,  1.609690313648020E+09, -6.066964521489140E+09, -1.780016322693424E+09,  4.474244364699124E+00, -1.015631201724331E+01, -1.175648476508883E+01,
2449577.500000000, A.D. 1994-Aug-13 00:00:00.0000,  1.610076885479261E+09, -6.067842016010725E+09, -1.781032079806652E+09,  4.474177658146679E+00, -1.015606118438762E+01, -1.175641137416654E+01,
2449578.500000000, A.D. 1994-Aug-14 00:00:00.0000,  1.610463451547933E+09, -6.068719488864702E+09, -1.782047830578831E+09,  4.474110971921429E+00, -1.015581045225058E+01, -1.175633798152770E+01,
2449579.500000000, A.D. 1994-Aug-15 00:00:00.0000,  1.610850011855794E+09, -6.069596940059771E+09, -1.783063575009811E+09,  4.474044306023592E+00, -1.015555982076100E+01, -1.175626458719105E+01,
2449580.500000000, A.D. 1994-Aug-16 00:00:00.0000,  1.611236566404599E+09, -6.070474369604628E+09, -1.784079313099450E+09,  4.473977660451959E+00, -1.015530928986933E+01, -1.175619119117207E+01,
2449581.500000000, A.D. 1994-Aug-17 00:00:00.0000,  1.611623115196105E+09, -6.071351777507958E+09, -1.785095044847598E+09,  4.473911035191237E+00, -1.015505885954483E+01, -1.175611779348321E+01,
2449582.500000000, A.D. 1994-Aug-18 00:00:00.0000,  1.612009658232065E+09, -6.072229163778454E+09, -1.786110770254116E+09,  4.473844430219609E+00, -1.015480852977894E+01, -1.175604439414459E+01,
2449583.500000000, A.D. 1994-Aug-19 00:00:00.0000,  1.612396195514230E+09, -6.073106528424801E+09, -1.787126489318860E+09,  4.473777845521930E+00, -1.015455830056627E+01, -1.175597099318940E+01,
2449584.500000000, A.D. 1994-Aug-20 00:00:00.0000,  1.612782727044355E+09, -6.073983871455685E+09, -1.788142202041693E+09,  4.473711281108783E+00, -1.015430817184273E+01, -1.175589759064219E+01,
2449585.500000000, A.D. 1994-Aug-21 00:00:00.0000,  1.613169252824191E+09, -6.074861192879780E+09, -1.789157908422477E+09,  4.473644736985084E+00, -1.015405814337291E+01, -1.175582418650006E+01,
2449586.500000000, A.D. 1994-Aug-22 00:00:00.0000,  1.613555772855490E+09, -6.075738492705753E+09, -1.790173608461076E+09,  4.473578213136038E+00, -1.015380821531922E+01, -1.175575078078876E+01,
2449587.500000000, A.D. 1994-Aug-23 00:00:00.0000,  1.613942287140005E+09, -6.076615770942276E+09, -1.791189302157353E+09,  4.473511709558593E+00, -1.015355838758151E+01, -1.175567737352873E+01,
2449588.500000000, A.D. 1994-Aug-24 00:00:00.0000,  1.614328795679481E+09, -6.077493027598013E+09, -1.792204989511178E+09,  4.473445226256936E+00, -1.015330865999483E+01, -1.175560396474234E+01,
2449589.500000000, A.D. 1994-Aug-25 00:00:00.0000,  1.614715298475680E+09, -6.078370262681610E+09, -1.793220670522418E+09,  4.473378763201523E+00, -1.015305903252271E+01, -1.175553055444708E+01,
2449590.500000000, A.D. 1994-Aug-26 00:00:00.0000,  1.615101795530345E+09, -6.079247476201717E+09, -1.794236345190944E+09,  4.473312320390901E+00, -1.015280950518059E+01, -1.175545714266015E+01,
2449591.500000000, A.D. 1994-Aug-27 00:00:00.0000,  1.615488286845226E+09, -6.080124668166988E+09, -1.795252013516628E+09,  4.473245897817480E+00, -1.015256007796295E+01, -1.175538372939921E+01,
2449592.500000000, A.D. 1994-Aug-28 00:00:00.0000,  1.615874772422071E+09, -6.081001838586070E+09, -1.796267675499343E+09,  4.473179495477122E+00, -1.015231075081343E+01, -1.175531031468344E+01,
2449593.500000000, A.D. 1994-Aug-29 00:00:00.0000,  1.616261252262627E+09, -6.081878987467608E+09, -1.797283331138963E+09,  4.473113113367100E+00, -1.015206152364221E+01, -1.175523689853298E+01,
2449594.500000000, A.D. 1994-Aug-30 00:00:00.0000,  1.616647726368643E+09, -6.082756114820233E+09, -1.798298980435368E+09,  4.473046751483726E+00, -1.015181239635932E+01, -1.175516348096784E+01,
2449595.500000000, A.D. 1994-Aug-31 00:00:00.0000,  1.617034194741866E+09, -6.083633220652573E+09, -1.799314623388435E+09,  4.472980409821014E+00, -1.015156336889928E+01, -1.175509006200723E+01,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  1.617420657384043E+09, -6.084510304973253E+09, -1.800330259998043E+09,  4.472914088370839E+00, -1.015131444122614E+01, -1.175501664166942E+01,
2449597.500000000, A.D. 1994-Sep-02 00:00:00.0000,  1.617807114296918E+09, -6.085387367790891E+09, -1.801345890264076E+09,  4.472847787124179E+00, -1.015106561332112E+01, -1.175494321997220E+01,
2449598.500000000, A.D. 1994-Sep-03 00:00:00.0000,  1.618193565482239E+09, -6.086264409114107E+09, -1.802361514186416E+09,  4.472781506072688E+00, -1.015081688516270E+01, -1.175486979693340E+01,
2449599.500000000, A.D. 1994-Sep-04 00:00:00.0000,  1.618580010941749E+09, -6.087141428951518E+09, -1.803377131764948E+09,  4.472715245209803E+00, -1.015056825671054E+01, -1.175479637257146E+01,
2449600.500000000, A.D. 1994-Sep-05 00:00:00.0000,  1.618966450677193E+09, -6.088018427311734E+09, -1.804392742999560E+09,  4.472649004530872E+00, -1.015031972790068E+01, -1.175472294690552E+01,
2449601.500000000, A.D. 1994-Sep-06 00:00:00.0000,  1.619352884690313E+09, -6.088895404203365E+09, -1.805408347890137E+09,  4.472582784032168E+00, -1.015007129865332E+01, -1.175464951995513E+01,
2449602.500000000, A.D. 1994-Sep-07 00:00:00.0000,  1.619739312982854E+09, -6.089772359635008E+09, -1.806423946436571E+09,  4.472516583708907E+00, -1.014982296888845E+01, -1.175457609173985E+01,
2449603.500000000, A.D. 1994-Sep-08 00:00:00.0000,  1.620125735556559E+09, -6.090649293615253E+09, -1.807439538638752E+09,  4.472450403553016E+00, -1.014957473854073E+01, -1.175450266227892E+01,
2449604.500000000, A.D. 1994-Sep-09 00:00:00.0000,  1.620512152413168E+09, -6.091526206152691E+09, -1.808455124496576E+09,  4.472384243559450E+00, -1.014932660757178E+01, -1.175442923159031E+01,
2449605.500000000, A.D. 1994-Sep-10 00:00:00.0000,  1.620898563554426E+09, -6.092403097255904E+09, -1.809470704009936E+09,  4.472318103719355E+00, -1.014907857595990E+01, -1.175435579969182E+01,
2449606.500000000, A.D. 1994-Sep-11 00:00:00.0000,  1.621284968982072E+09, -6.093279966933477E+09, -1.810486277178727E+09,  4.472251984024742E+00, -1.014883064368668E+01, -1.175428236660107E+01,
2449607.500000000, A.D. 1994-Sep-12 00:00:00.0000,  1.621671368697846E+09, -6.094156815193993E+09, -1.811501844002851E+09,  4.472185884469106E+00, -1.014858281071656E+01, -1.175420893233620E+01,
2449608.500000000, A.D. 1994-Sep-13 00:00:00.0000,  1.622057762703488E+09, -6.095033642046027E+09, -1.812517404482203E+09,  4.472119805047838E+00, -1.014833507698441E+01, -1.175413549691625E+01,
2449609.500000000, A.D. 1994-Sep-14 00:00:00.0000,  1.622444151000737E+09, -6.095910447498152E+09, -1.813532958616685E+09,  4.472053745757301E+00, -1.014808744240053E+01, -1.175406206036090E+01,
2449610.500000000, A.D. 1994-Sep-15 00:00:00.0000,  1.622830533591334E+09, -6.096787231558928E+09, -1.814548506406201E+09,  4.471987706592746E+00, -1.014783990687533E+01, -1.175398862268976E+01,
2449611.500000000, A.D. 1994-Sep-16 00:00:00.0000,  1.623216910477016E+09, -6.097663994236910E+09, -1.815564047850655E+09,  4.471921687546216E+00, -1.014759247035272E+01, -1.175391518392129E+01,
2449612.500000000, A.D. 1994-Sep-17 00:00:00.0000,  1.623603281659521E+09, -6.098540735540655E+09, -1.816579582949951E+09,  4.471855688606443E+00, -1.014734513282768E+01, -1.175384174407240E+01,
2449613.500000000, A.D. 1994-Sep-18 00:00:00.0000,  1.623989647140586E+09, -6.099417455478714E+09, -1.817595111704000E+09,  4.471789709762612E+00, -1.014709789431851E+01, -1.175376830315939E+01,
2449614.500000000, A.D. 1994-Sep-19 00:00:00.0000,  1.624376006921947E+09, -6.100294154059645E+09, -1.818610634112707E+09,  4.471723751011512E+00, -1.014685075478655E+01, -1.175369486120058E+01,
2449615.500000000, A.D. 1994-Sep-20 00:00:00.0000,  1.624762361005340E+09, -6.101170831291988E+09, -1.819626150175985E+09,  4.471657812360781E+00, -1.014660371407087E+01, -1.175362141821815E+01,
2449616.500000000, A.D. 1994-Sep-21 00:00:00.0000,  1.625148709392502E+09, -6.102047487184278E+09, -1.820641659893746E+09,  4.471591893807006E+00, -1.014635677207177E+01, -1.175354797423192E+01,
2449617.500000000, A.D. 1994-Sep-22 00:00:00.0000,  1.625535052085167E+09, -6.102924121745047E+09, -1.821657163265903E+09,  4.471525995312145E+00, -1.014610992882281E+01, -1.175347452925577E+01,
2449618.500000000, A.D. 1994-Sep-23 00:00:00.0000,  1.625921389085070E+09, -6.103800734982824E+09, -1.822672660292374E+09,  4.471460116900730E+00, -1.014586318436250E+01, -1.175340108330781E+01,
2449619.500000000, A.D. 1994-Sep-24 00:00:00.0000,  1.626307720393975E+09, -6.104677326902697E+09, -1.823688150973495E+09,  4.471394259040710E+00, -1.014561657913075E+01, -1.175332763200717E+01,
2449620.500000000, A.D. 1994-Sep-25 00:00:00.0000,  1.626694046013586E+09, -6.105553897522575E+09, -1.824703635308074E+09,  4.471328420497107E+00, -1.014537001051951E+01, -1.175325418655231E+01,
2449621.500000000, A.D. 1994-Sep-26 00:00:00.0000,  1.627080365945618E+09, -6.106430446843626E+09, -1.825719113296872E+09,  4.471262602114959E+00, -1.014512354996620E+01, -1.175318073904885E+01,
2449622.500000000, A.D. 1994-Sep-27 00:00:00.0000,  1.627466680191811E+09, -6.107306974875017E+09, -1.826734584939737E+09,  4.471196803849137E+00, -1.014487719385949E+01, -1.175310728998732E+01,
2449623.500000000, A.D. 1994-Sep-28 00:00:00.0000,  1.627852988753901E+09, -6.108183481625660E+09, -1.827750050236548E+09,  4.471131025668981E+00, -1.014463093970334E+01, -1.175303383968801E+01,
2449624.500000000, A.D. 1994-Sep-29 00:00:00.0000,  1.628239291633624E+09, -6.109059967104284E+09, -1.828765509187206E+09,  4.471065267550788E+00, -1.014438478580729E+01, -1.175296038835315E+01,
2449625.500000000, A.D. 1994-Sep-30 00:00:00.0000,  1.628625588832711E+09, -6.109936431319503E+09, -1.829780961791628E+09,  4.470999529474763E+00, -1.014413873107227E+01, -1.175288693610566E+01,
2449626.500000000, A.D. 1994-Oct-01 00:00:00.0000,  1.629011880352894E+09, -6.110812874279850E+09, -1.830796408049741E+09,  4.470933811424696E+00, -1.014389277483762E+01, -1.175281348301736E+01,
2449627.500000000, A.D. 1994-Oct-02 00:00:00.0000,  1.629398166195902E+09, -6.111689295993822E+09, -1.831811847961471E+09,  4.470868113388402E+00, -1.014364691675927E+01, -1.175274002912897E+01,
2449628.500000000, A.D. 1994-Oct-03 00:00:00.0000,  1.629784446363464E+09, -6.112565696469890E+09, -1.832827281526751E+09,  4.470802435357630E+00, -1.014340115670328E+01, -1.175266657446405E+01,
2449629.500000000, A.D. 1994-Oct-04 00:00:00.0000,  1.630170720857308E+09, -6.113442075716522E+09, -1.833842708745516E+09,  4.470736777327056E+00, -1.014315549465202E+01, -1.175259311903824E+01,
2449630.500000000, A.D. 1994-Oct-05 00:00:00.0000,  1.630556989679162E+09, -6.114318433742189E+09, -1.834858129617700E+09,  4.470671139292675E+00, -1.014290993062835E+01, -1.175251966286496E+01,
2449631.500000000, A.D. 1994-Oct-06 00:00:00.0000,  1.630943252830753E+09, -6.115194770555359E+09, -1.835873544143238E+09,  4.470605521250184E+00, -1.014266446464425E+01, -1.175244620595835E+01,
2449632.500000000, A.D. 1994-Oct-07 00:00:00.0000,  1.631329510313809E+09, -6.116071086164501E+09, -1.836888952322068E+09,  4.470539923193972E+00, -1.014241909667726E+01, -1.175237274833436E+01,
2449633.500000000, A.D. 1994-Oct-08 00:00:00.0000,  1.631715762130056E+09, -6.116947380578085E+09, -1.837904354154131E+09,  4.470474345116992E+00, -1.014217382667147E+01, -1.175229929001055E+01,
2449634.500000000, A.D. 1994-Oct-09 00:00:00.0000,  1.632102008281221E+09, -6.117823653804570E+09, -1.838919749639363E+09,  4.470408787011431E+00, -1.014192865455470E+01, -1.175222583100534E+01,
2449635.500000000, A.D. 1994-Oct-10 00:00:00.0000,  1.632488248769027E+09, -6.118699905852409E+09, -1.839935138777709E+09,  4.470343248869790E+00, -1.014168358025985E+01, -1.175215237133716E+01,
2449636.500000000, A.D. 1994-Oct-11 00:00:00.0000,  1.632874483595200E+09, -6.119576136730055E+09, -1.840950521569111E+09,  4.470277730685777E+00, -1.014143860373926E+01, -1.175207891102391E+01,
2449637.500000000, A.D. 1994-Oct-12 00:00:00.0000,  1.633260712761464E+09, -6.120452346445951E+09, -1.841965898013515E+09,  4.470212232454553E+00, -1.014119372496518E+01, -1.175200545008297E+01,
2449638.500000000, A.D. 1994-Oct-13 00:00:00.0000,  1.633646936269543E+09, -6.121328535008543E+09, -1.842981268110868E+09,  4.470146754172102E+00, -1.014094894391650E+01, -1.175193198853145E+01,
2449639.500000000, A.D. 1994-Oct-14 00:00:00.0000,  1.634033154121160E+09, -6.122204702426272E+09, -1.843996631861118E+09,  4.470081295833946E+00, -1.014070426055888E+01, -1.175185852638679E+01,
2449640.500000000, A.D. 1994-Oct-15 00:00:00.0000,  1.634419366318037E+09, -6.123080848707579E+09, -1.845011989264211E+09,  4.470015857433820E+00, -1.014045967483037E+01, -1.175178506366702E+01,
2449641.500000000, A.D. 1994-Oct-16 00:00:00.0000,  1.634805572861898E+09, -6.123956973860893E+09, -1.846027340320102E+09,  4.469950438963116E+00, -1.014021518664369E+01, -1.175171160039066E+01,
2449642.500000000, A.D. 1994-Oct-17 00:00:00.0000,  1.635191773754463E+09, -6.124833077894639E+09, -1.847042685028743E+09,  4.469885040411809E+00, -1.013997079590928E+01, -1.175163813657615E+01,
2449643.500000000, A.D. 1994-Oct-18 00:00:00.0000,  1.635577968997455E+09, -6.125709160817231E+09, -1.848058023390088E+09,  4.469819661770892E+00, -1.013972650256954E+01, -1.175156467224106E+01,
2449644.500000000, A.D. 1994-Oct-19 00:00:00.0000,  1.635964158592591E+09, -6.126585222637086E+09, -1.849073355404092E+09,  4.469754303035231E+00, -1.013948230661941E+01, -1.175149120740187E+01,
2449645.500000000, A.D. 1994-Oct-20 00:00:00.0000,  1.636350342541592E+09, -6.127461263362620E+09, -1.850088681070713E+09,  4.469688964204219E+00, -1.013923820808089E+01, -1.175141774207472E+01,
2449646.500000000, A.D. 1994-Oct-21 00:00:00.0000,  1.636736520846178E+09, -6.128337283002246E+09, -1.851104000389907E+09,  4.469623645276672E+00, -1.013899420691605E+01, -1.175134427627742E+01,
2449647.500000000, A.D. 1994-Oct-22 00:00:00.0000,  1.637122693508068E+09, -6.129213281564374E+09, -1.852119313361638E+09,  4.469558346242061E+00, -1.013875030296198E+01, -1.175127081003011E+01,
2449648.500000000, A.D. 1994-Oct-23 00:00:00.0000,  1.637508860528981E+09, -6.130089259057393E+09, -1.853134619985868E+09,  4.469493067090904E+00, -1.013850649612010E+01, -1.175119734335055E+01,
2449649.500000000, A.D. 1994-Oct-24 00:00:00.0000,  1.637895021910634E+09, -6.130965215489704E+09, -1.854149920262557E+09,  4.469427807814905E+00, -1.013826278649102E+01, -1.175112387626009E+01,
2449650.500000000, A.D. 1994-Oct-25 00:00:00.0000,  1.638281177654744E+09, -6.131841150869697E+09, -1.855165214191673E+09,  4.469362568420950E+00, -1.013801917397181E+01, -1.175105040876254E+01,
2449651.500000000, A.D. 1994-Oct-26 00:00:00.0000,  1.638667327763029E+09, -6.132717065205760E+09, -1.856180501773181E+09,  4.469297348885799E+00, -1.013777565848680E+01, -1.175097694087701E+01,
