0 -1.0665e+12 8.63455e+11 2.73554e+10 309.182 105.056 -4382.46 1.37249e+12 4394.61
86400 -1.06756e+12 8.63099e+11 2.72701e+10 -11786.4 -16187.7 5573.03 1.37309e+12 20785.1
172800 -1.29739e+12 1.00117e+12 -2.79048e+10 -4.01959e+06 2.41449e+06 -964786 1.639e+12 4.78724e+06
259200 -1.29843e+12 1.0018e+12 -2.81549e+10 -12055.4 7240.84 -2894.28 1.64021e+12 14357.5
345600 -1.29843e+12 1.0018e+12 -2.81556e+10 -32.7537 19.0979 -8.60097 1.64022e+12 38.8782
432000 -1.29843e+12 1.0018e+12 -2.81556e+10 3.31411 -2.56734 0.0560516 1.64022e+12 4.19258
518400 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42232 -2.63233 0.0820223 1.64022e+12 4.31835
604800 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42264 -2.63253 0.0821002 1.64022e+12 4.31873
691200 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42264 -2.63253 0.0821004 1.64022e+12 4.31873
777600 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42264 -2.63253 0.0821004 1.64022e+12 4.31873
864000 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821004 1.64022e+12 4.31873
950400 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821004 1.64022e+12 4.31873
1.0368e+06 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821005 1.64022e+12 4.31873
1.1232e+06 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821005 1.64022e+12 4.31874
1.2096e+06 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821005 1.64022e+12 4.31874
1.296e+06 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821005 1.64022e+12 4.31874
1.3824e+06 -1.29843e+12 1.0018e+12 -2.81556e+10 3.42265 -2.63253 0.0821005 1.64022e+12 4.31874
