0 1.2268e+11 7.5165e+11 -5.83698e+09 -23167.4 -6757.58 -116.42 7.61618e+11 24133.1
86400 1.21621e+11 7.50843e+11 -5.84928e+09 -1785.59 -5091.01 70.0638 7.60652e+11 5395.52
172800 1.32864e+11 7.78689e+11 -4.82898e+09 343150 861539 31515 7.89957e+11 927898
259200 1.32952e+11 7.78911e+11 -4.82083e+09 1021.72 2554.87 94.2301 7.90191e+11 2753.21
345600 1.32952e+11 7.7891e+11 -4.82082e+09 -4.63648 -21.954 -0.0281529 7.9019e+11 22.4383
432000 1.32952e+11 7.78909e+11 -4.82083e+09 -7.71561 -29.6845 -0.310926 7.90189e+11 30.6724
518400 1.32951e+11 7.78908e+11 -4.82084e+09 -7.725 -29.7081 -0.311785 7.90188e+11 30.6977
604800 1.32951e+11 7.78906e+11 -4.82086e+09 -7.72517 -29.7087 -0.311799 7.90186e+11 30.6982
691200 1.32951e+11 7.78905e+11 -4.82087e+09 -7.72533 -29.7091 -0.311811 7.90185e+11 30.6987
777600 1.3295e+11 7.78904e+11 -4.82088e+09 -7.72548 -29.7095 -0.311822 7.90184e+11 30.6991
864000 1.3295e+11 7.78902e+11 -4.8209e+09 -7.72563 -29.71 -0.311833 7.90182e+11 30.6996
950400 1.3295e+11 7.78901e+11 -4.82091e+09 -7.72578 -29.7104 -0.311844 7.90181e+11 30.7001
1.0368e+06 1.32949e+11 7.789e+11 -4.82092e+09 -7.72593 -29.7108 -0.311856 7.9018e+11 30.7005
1.1232e+06 1.32949e+11 7.78899e+11 -4.82094e+09 -7.72608 -29.7113 -0.311867 7.90178e+11 30.701
1.2096e+06 1.32949e+11 7.78897e+11 -4.82095e+09 -7.72623 -29.7117 -0.311878 7.90177e+11 30.7014
1.296e+06 1.32948e+11 7.78896e+11 -4.82096e+09 -7.72638 -29.7122 -0.31189 7.90176e+11 30.7019
1.3824e+06 1.32948e+11 7.78895e+11 -4.82098e+09 -7.72653 -29.7126 -0.311901 7.90174e+11 30.7024
