0 1.23134e+11 7.51163e+11 -5.85163e+09 -13048.7 2716.63 280.988 7.61211e+11 13331.4
86400 1.22001e+11 7.51398e+11 -5.82724e+09 -13050.4 2697.66 281.187 7.6126e+11 13329.3
172800 1.20874e+11 7.5163e+11 -5.80294e+09 -13053.5 2676.53 281.277 7.6131e+11 13328
259200 1.19746e+11 7.51861e+11 -5.77863e+09 -13055.7 2659.49 281.523 7.61359e+11 13326.8
345600 1.18618e+11 7.5209e+11 -5.7543e+09 -13059.1 2639.31 281.648 7.61408e+11 13326.1
432000 1.17489e+11 7.52317e+11 -5.72996e+09 -13063.9 2620.67 281.807 7.61457e+11 13327.1
518400 1.1636e+11 7.52543e+11 -5.70561e+09 -13065.4 2599.52 281.918 7.61507e+11 13324.4
604800 1.15231e+11 7.52766e+11 -5.68124e+09 -13069.5 2580.38 282.061 7.61556e+11 13324.8
691200 1.14102e+11 7.52988e+11 -5.65687e+09 -13070.7 2560.91 282.239 7.61605e+11 13322.2
777600 1.12973e+11 7.53209e+11 -5.63248e+09 -13074.3 2540.61 282.343 7.61655e+11 13321.9
864000 1.11843e+11 7.53428e+11 -5.60807e+09 -13075.6 2523.35 282.587 7.61704e+11 13319.8
950400 1.10713e+11 7.53645e+11 -5.58365e+09 -13079.9 2503.45 282.701 7.61754e+11 13320.3
1.0368e+06 1.09583e+11 7.5386e+11 -5.55922e+09 -13083.9 2485.21 282.879 7.61803e+11 13320.9
1.1232e+06 1.08452e+11 7.54074e+11 -5.53477e+09 -13086.4 2463.43 282.948 7.61853e+11 13319.2
1.2096e+06 1.07321e+11 7.54286e+11 -5.51032e+09 -13090.2 2444.8 283.108 7.61903e+11 13319.5
1.296e+06 1.0619e+11 7.54496e+11 -5.48586e+09 -13091.5 2424.07 283.232 7.61952e+11 13317.1
1.3824e+06 1.05059e+11 7.54705e+11 -5.46138e+09 -13095.1 2404.19 283.345 7.62002e+11 13317
1.4688e+06 1.03928e+11 7.54912e+11 -5.43689e+09 -13095.5 2385.75 283.554 7.62051e+11 13314.1
1.5552e+06 1.02796e+11 7.55117e+11 -5.41238e+09 -13100 2366.19 283.669 7.62101e+11 13315
1.6416e+06 1.01664e+11 7.55321e+11 -5.38787e+09 -13102.7 2347.67 283.85 7.62151e+11 13314.4
1.728e+06 1.00532e+11 7.55523e+11 -5.36334e+09 -13105.5 2325.79 283.9 7.62201e+11 13313.3
1.8144e+06 9.93994e+10 7.55723e+11 -5.3388e+09 -13108.1 2307.61 284.087 7.6225e+11 13312.7
1.9008e+06 9.82668e+10 7.55921e+11 -5.31426e+09 -13109.6 2286.35 284.182 7.623e+11 13310.5
1.9872e+06 9.7134e+10 7.56118e+11 -5.28969e+09 -13112.5 2267.45 284.333 7.6235e+11 13310.2
2.0736e+06 9.60011e+10 7.56313e+11 -5.26512e+09 -13112.5 2248.34 284.514 7.624e+11 13306.9
2.16e+06 9.4868e+10 7.56507e+11 -5.24053e+09 -13117 2230.01 284.665 7.6245e+11 13308.2
2.2464e+06 9.37346e+10 7.56698e+11 -5.21593e+09 -13119 2211.24 284.838 7.625e+11 13307.1
2.3328e+06 9.26009e+10 7.56889e+11 -5.19132e+09 -13122.8 2190.04 284.892 7.6255e+11 13307.4
2.4192e+06 9.1467e+10 7.57077e+11 -5.16669e+09 -13124.7 2171.85 285.082 7.626e+11 13306.2
2.5056e+06 9.03329e+10 7.57264e+11 -5.14206e+09 -13127.3 2150.28 285.143 7.6265e+11 13305.3
2.592e+06 8.91986e+10 7.57449e+11 -5.11742e+09 -13129.6 2131.62 285.306 7.627e+11 13304.6
2.6784e+06 8.80642e+10 7.57632e+11 -5.09276e+09 -13130 2111.4 285.436 7.6275e+11 13301.7
2.7648e+06 8.69296e+10 7.57814e+11 -5.06809e+09 -13134 2093.68 285.607 7.628e+11 13302.9
2.8512e+06 8.57948e+10 7.57994e+11 -5.04341e+09 -13135.7 2073.82 285.74 7.6285e+11 13301.5
2.9376e+06 8.46597e+10 7.58172e+11 -5.01872e+09 -13139.7 2053.16 285.803 7.62901e+11 13302.2
3.024e+06 8.35244e+10 7.58349e+11 -4.99402e+09 -13140.5 2034.17 285.973 7.62951e+11 13300.1
3.1104e+06 8.23889e+10 7.58523e+11 -4.96931e+09 -13143.6 2012.7 286.024 7.63001e+11 13299.8
3.1968e+06 8.12533e+10 7.58696e+11 -4.94459e+09 -13144.4 1993.95 286.196 7.63051e+11 13297.9
3.2832e+06 8.01175e+10 7.58868e+11 -4.91986e+09 -13145 1973.32 286.299 7.63101e+11 13295.4
3.3696e+06 7.89817e+10 7.59038e+11 -4.89511e+09 -13147.8 1956.48 286.511 7.63151e+11 13295.6
3.456e+06 7.78456e+10 7.59206e+11 -4.87035e+09 -13149.4 1936.23 286.622 7.63202e+11 13294.3
3.5424e+06 7.67094e+10 7.59372e+11 -4.84558e+09 -13153.2 1916.9 286.728 7.63252e+11 13295.2
3.6288e+06 7.55729e+10 7.59537e+11 -4.8208e+09 -13153.6 1897.42 286.877 7.63303e+11 13292.9
3.7152e+06 7.44363e+10 7.597e+11 -4.79601e+09 -13157.4 1876.9 286.945 7.63353e+11 13293.7
3.8016e+06 7.32995e+10 7.59861e+11 -4.77121e+09 -13157.7 1857.75 287.106 7.63404e+11 13291.3
