0 3.35933e+08 -6.57712e+08 -9.05589e+06 13.9024 -0.271871 -0.377458 7.38592e+08 13.9102
86400 3.3714e+08 -6.57735e+08 -9.08865e+06 13.9068 -0.251342 -0.377646 7.39162e+08 13.9142
172800 3.38341e+08 -6.57756e+08 -9.12129e+06 13.9112 -0.230793 -0.377851 7.3973e+08 13.9183
259200 3.39543e+08 -6.57775e+08 -9.15394e+06 13.9156 -0.210183 -0.378054 7.40298e+08 13.9224
345600 3.40746e+08 -6.57792e+08 -9.18661e+06 13.92 -0.189505 -0.378255 7.40866e+08 13.9264
432000 3.41949e+08 -6.57808e+08 -9.2193e+06 13.9243 -0.168771 -0.378453 7.41434e+08 13.9305
518400 3.43152e+08 -6.57821e+08 -9.25201e+06 13.9285 -0.147971 -0.378648 7.42003e+08 13.9345
604800 3.44356e+08 -6.57833e+08 -9.28473e+06 13.9327 -0.127104 -0.37884 7.42571e+08 13.9385
691200 3.4556e+08 -6.57843e+08 -9.31747e+06 13.9369 -0.106171 -0.379029 7.43139e+08 13.9424
777600 3.46764e+08 -6.57851e+08 -9.35023e+06 13.941 -0.0851748 -0.379215 7.43708e+08 13.9464
864000 3.47969e+08 -6.57858e+08 -9.383e+06 13.945 -0.0641142 -0.379398 7.44276e+08 13.9503
950400 3.49174e+08 -6.57863e+08 -9.41579e+06 13.949 -0.0429822 -0.379578 7.44845e+08 13.9542
1.0368e+06 3.50379e+08 -6.57865e+08 -9.44859e+06 13.9529 -0.0217901 -0.379754 7.45414e+08 13.9581
1.1232e+06 3.51585e+08 -6.57866e+08 -9.48141e+06 13.9568 -0.000529592 -0.379927 7.45982e+08 13.962
1.2096e+06 3.52791e+08 -6.57865e+08 -9.51424e+06 13.9607 0.0208022 -0.380095 7.46551e+08 13.9658
1.296e+06 3.53997e+08 -6.57863e+08 -9.54709e+06 13.9644 0.0422089 -0.380259 7.4712e+08 13.9697
1.3824e+06 3.55204e+08 -6.57858e+08 -9.57995e+06 13.9681 0.0636903 -0.380418 7.47689e+08 13.9735
1.4688e+06 3.56411e+08 -6.57852e+08 -9.61283e+06 13.9718 0.0852499 -0.380572 7.48258e+08 13.9772
1.5552e+06 3.57618e+08 -6.57843e+08 -9.64572e+06 13.9754 0.106898 -0.38072 7.48827e+08 13.981
1.6416e+06 3.58826e+08 -6.57833e+08 -9.67862e+06 13.9789 0.128625 -0.380861 7.49396e+08 13.9847
1.728e+06 3.60034e+08 -6.57821e+08 -9.71153e+06 13.9824 0.150441 -0.380996 7.49965e+08 13.9884
1.8144e+06 3.61242e+08 -6.57807e+08 -9.74445e+06 13.9858 0.172346 -0.381122 7.50534e+08 13.992
1.9008e+06 3.6245e+08 -6.57791e+08 -9.77739e+06 13.9891 0.194347 -0.38124 7.51103e+08 13.9956
1.9872e+06 3.63659e+08 -6.57774e+08 -9.81033e+06 13.9923 0.216444 -0.381347 7.51672e+08 13.9992
2.0736e+06 3.64868e+08 -6.57754e+08 -9.84328e+06 13.9954 0.238639 -0.381444 7.52241e+08 14.0027
2.16e+06 3.66078e+08 -6.57732e+08 -9.87624e+06 13.9985 0.260942 -0.381527 7.5281e+08 14.0061
2.2464e+06 3.67287e+08 -6.57709e+08 -9.90921e+06 14.0014 0.283344 -0.381598 7.53378e+08 14.0094
2.3328e+06 3.68497e+08 -6.57683e+08 -9.94218e+06 14.0041 0.305844 -0.381655 7.53947e+08 14.0127
2.4192e+06 3.69707e+08 -6.57656e+08 -9.97516e+06 14.0068 0.328436 -0.381697 7.54516e+08 14.0158
2.5056e+06 3.70917e+08 -6.57627e+08 -1.00081e+07 14.0092 0.351117 -0.381724 7.55085e+08 14.0188
2.592e+06 3.72128e+08 -6.57595e+08 -1.00411e+07 14.0116 0.373873 -0.381734 7.55653e+08 14.0217
2.6784e+06 3.73339e+08 -6.57562e+08 -1.00741e+07 14.0137 0.396691 -0.381729 7.56222e+08 14.0245
2.7648e+06 3.7455e+08 -6.57527e+08 -1.01071e+07 14.0157 0.419567 -0.381707 7.5679e+08 14.0271
2.8512e+06 3.75761e+08 -6.5749e+08 -1.01401e+07 14.0174 0.44248 -0.38167 7.57358e+08 14.0296
2.9376e+06 3.76972e+08 -6.5745e+08 -1.0173e+07 14.019 0.465416 -0.381618 7.57926e+08 14.0319
3.024e+06 3.78183e+08 -6.57409e+08 -1.0206e+07 14.0204 0.488356 -0.381554 7.58494e+08 14.0341
3.1104e+06 3.79394e+08 -6.57366e+08 -1.0239e+07 14.0216 0.51129 -0.381477 7.59062e+08 14.0361
3.1968e+06 3.80606e+08 -6.57321e+08 -1.02719e+07 14.0226 0.534194 -0.38139 7.5963e+08 14.038
3.2832e+06 3.81818e+08 -6.57274e+08 -1.03049e+07 14.0235 0.557054 -0.381296 7.60197e+08 14.0397
3.3696e+06 3.83029e+08 -6.57225e+08 -1.03378e+07 14.0241 0.579865 -0.381193 7.60764e+08 14.0413
3.456e+06 3.84241e+08 -6.57173e+08 -1.03707e+07 14.0246 0.602613 -0.381085 7.61331e+08 14.0427
3.5424e+06 3.85453e+08 -6.5712e+08 -1.04037e+07 14.025 0.625296 -0.380974 7.61898e+08 14.0441
3.6288e+06 3.86664e+08 -6.57065e+08 -1.04366e+07 14.0252 0.647902 -0.380859 7.62465e+08 14.0453
3.7152e+06 3.87876e+08 -6.57008e+08 -1.04695e+07 14.0253 0.670439 -0.380743 7.63032e+08 14.0465
3.8016e+06 3.89088e+08 -6.5695e+08 -1.05024e+07 14.0253 0.692897 -0.380626 7.63598e+08 14.0475
3.888e+06 3.903e+08 -6.56889e+08 -1.05352e+07 14.0251 0.715272 -0.38051 7.64165e+08 14.0485
3.9744e+06 3.91512e+08 -6.56826e+08 -1.05681e+07 14.0249 0.73757 -0.380395 7.64731e+08 14.0494
4.0608e+06 3.92723e+08 -6.56761e+08 -1.0601e+07 14.0245 0.759787 -0.38028 7.65297e+08 14.0503
4.1472e+06 3.93935e+08 -6.56695e+08 -1.06338e+07 14.0241 0.781929 -0.380168 7.65863e+08 14.051
4.2336e+06 3.95147e+08 -6.56626e+08 -1.06667e+07 14.0236 0.803992 -0.380056 7.66428e+08 14.0518
4.32e+06 3.96358e+08 -6.56556e+08 -1.06995e+07 14.023 0.82599 -0.379947 7.66994e+08 14.0525
4.4064e+06 3.9757e+08 -6.56483e+08 -1.07323e+07 14.0224 0.84792 -0.37984 7.67559e+08 14.0531
4.4928e+06 3.98781e+08 -6.56409e+08 -1.07651e+07 14.0217 0.869781 -0.379735 7.68125e+08 14.0538
4.5792e+06 3.99993e+08 -6.56333e+08 -1.07979e+07 14.0209 0.891577 -0.379632 7.6869e+08 14.0543
4.6656e+06 4.01204e+08 -6.56255e+08 -1.08307e+07 14.02 0.91331 -0.379531 7.69255e+08 14.0549
4.752e+06 4.02415e+08 -6.56175e+08 -1.08635e+07 14.0191 0.93498 -0.379432 7.6982e+08 14.0554
4.8384e+06 4.03627e+08 -6.56094e+08 -1.08963e+07 14.0181 0.956582 -0.379335 7.70384e+08 14.0559
4.9248e+06 4.04838e+08 -6.5601e+08 -1.09291e+07 14.0171 0.97813 -0.37924 7.70949e+08 14.0563
5.0112e+06 4.06049e+08 -6.55925e+08 -1.09618e+07 14.016 0.999621 -0.379146 7.71513e+08 14.0567
5.0976e+06 4.0726e+08 -6.55837e+08 -1.09946e+07 14.0149 1.02105 -0.379054 7.72078e+08 14.0571
5.184e+06 4.08471e+08 -6.55748e+08 -1.10273e+07 14.0137 1.04243 -0.378964 7.72642e+08 14.0575
5.2704e+06 4.09681e+08 -6.55657e+08 -1.10601e+07 14.0124 1.06376 -0.378876 7.73206e+08 14.0579
5.3568e+06 4.10892e+08 -6.55564e+08 -1.10928e+07 14.0111 1.08503 -0.378789 7.7377e+08 14.0582
5.4432e+06 4.12102e+08 -6.5547e+08 -1.11255e+07 14.0098 1.10624 -0.378704 7.74334e+08 14.0585
5.5296e+06 4.13313e+08 -6.55373e+08 -1.11582e+07 14.0084 1.1274 -0.378621 7.74897e+08 14.0588
5.616e+06 4.14523e+08 -6.55275e+08 -1.1191e+07 14.0069 1.1485 -0.378539 7.75461e+08 14.059
5.7024e+06 4.15733e+08 -6.55175e+08 -1.12237e+07 14.0054 1.16955 -0.378458 7.76024e+08 14.0593
5.7888e+06 4.16943e+08 -6.55073e+08 -1.12564e+07 14.0039 1.19055 -0.378379 7.76588e+08 14.0595
5.8752e+06 4.18153e+08 -6.54969e+08 -1.1289e+07 14.0023 1.21149 -0.378302 7.77151e+08 14.0597
5.9616e+06 4.19363e+08 -6.54863e+08 -1.13217e+07 14.0007 1.23239 -0.378226 7.77714e+08 14.0599
6.048e+06 4.20572e+08 -6.54756e+08 -1.13544e+07 13.999 1.25322 -0.378152 7.78277e+08 14.0601
6.1344e+06 4.21782e+08 -6.54647e+08 -1.13871e+07 13.9973 1.27401 -0.37808 7.7884e+08 14.0602
6.2208e+06 4.22991e+08 -6.54536e+08 -1.14197e+07 13.9955 1.29474 -0.378009 7.79403e+08 14.0604
6.3072e+06 4.242e+08 -6.54423e+08 -1.14524e+07 13.9937 1.31541 -0.37794 7.79966e+08 14.0605
6.3936e+06 4.25409e+08 -6.54309e+08 -1.1485e+07 13.9919 1.33603 -0.377874 7.80528e+08 14.0606
